time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
20.147,-0.057,2.427,2.470,0.474,,,,,,,,,2252.164,2252.189,,20.117,20.128
20.167,-0.057,2.437,2.479,,,,,,,,,,2252.189,2252.214,,20.142,20.148
20.188,-0.057,2.447,2.488,,0.464,,,,,,,,2252.214,2252.237,,20.165,20.168
20.207,-0.058,2.456,2.497,0.479,,,,,,,,,,,,,20.189
20.227,-0.058,2.466,2.506,,,,,,,,,,2252.237,2252.262,,20.190,20.208
20.247,-0.059,2.475,2.516,,,,,,,,,,2252.262,2252.287,,20.215,20.228
20.267,-0.060,2.484,2.525,,,,,,,,,,2252.287,2252.310,,20.238,20.248
20.287,-0.060,2.495,2.534,,,,,,,,,,2252.310,2252.335,,20.263,20.268
20.307,-0.061,2.504,2.543,0.474,,,,,,,,,,,,,20.288
20.327,-0.061,2.513,2.553,0.479,,,,,,,,,2252.335,2252.360,,20.288,20.308
20.347,-0.061,2.524,2.562,,,,,,,,,,2252.360,2252.383,,20.311,20.328
20.367,-0.062,2.533,2.571,0.474,,,,,,,,,2252.383,2252.407,,20.336,20.348
20.387,-0.062,2.542,2.582,,,,,,,,,,2252.408,2252.432,,20.361,20.368
20.407,-0.062,2.551,2.591,,0.469,,,,,,,,2252.432,2252.456,,20.384,20.388
20.427,-0.062,2.560,2.600,,0.464,,,,,,,,,,,,20.408
20.447,,2.571,2.609,,,,,,,,,,2252.456,2252.480,,20.409,20.428
20.467,-0.062,2.580,2.618,,0.469,,,,,,,,2252.480,2252.505,,20.434,20.448
20.487,-0.062,2.589,2.628,,,,,,,,,,2252.505,2252.529,,20.457,20.468
20.507,-0.063,2.599,2.637,,,,,,,,,,2252.529,2252.553,,20.482,20.488
20.527,-0.063,2.608,2.646,,,,,,,,,,2252.553,2252.578,,20.506,20.508
20.547,-0.063,2.618,2.655,,,,,,,,,,,,,,20.528
20.567,-0.064,2.628,2.665,,,,,,,,,,2252.578,2252.601,,20.530,20.548
20.587,-0.064,2.637,2.675,,,,,,,,,,2252.601,2252.626,,20.554,20.568
20.607,-0.064,2.646,2.684,,,,,,,,,,2252.626,2252.651,,20.579,20.588
20.627,-0.065,2.655,2.694,,,,,,,,,,2252.651,2252.674,,20.603,20.608
20.647,-0.065,2.666,2.703,,0.464,,,,,,,,2252.674,2252.699,,20.627,20.628
20.667,-0.065,2.675,2.712,,,,,,,,,,,,,,20.648
20.687,-0.066,2.684,2.721,,0.469,,,,,,,,2252.699,2252.724,,20.652,20.669
20.707,-0.066,2.694,2.730,,0.469,,,,,,,,2252.724,2252.749,,20.677,20.688
20.727,-0.067,2.703,2.740,,,,,,,,,,2252.749,2252.772,,20.700,20.708
20.747,,2.713,2.749,,0.469,,,,,,,,2252.772,2252.797,,20.725,20.729
20.768,,2.722,2.758,,0.464,,,,,,,,2252.797,2252.820,,20.748,20.749
20.787,,2.732,2.767,,,,,,,,,,,,,,20.769
20.808,,2.741,2.776,0.479,,,,,,,,,2252.820,2252.845,,20.773,20.789
20.827,,2.751,2.786,0.474,,,,,,,,,2252.845,2252.869,,20.798,20.808
20.847,,2.761,2.795,,,,,,,,,,2252.870,2252.893,,20.821,20.828
20.867,,2.770,2.804,,,,,,,,,,2252.893,2252.917,,20.846,20.848
20.887,,2.779,2.813,0.479,,,,,,,,,,,,,20.868
20.907,,2.788,2.823,,,,,,,,,,2252.917,2252.942,,20.871,20.888
20.927,,2.798,2.832,,,,,,,,,,2252.942,2252.966,,20.894,20.908
20.947,,2.808,2.841,,,,,,,,,,2252.966,2252.990,,20.919,20.928
20.967,,2.817,2.850,0.474,0.458,,,,,,,,2252.990,2253.015,,20.944,20.948
20.987,,2.827,2.859,,0.458,,,,,,,,2253.015,2253.039,,20.967,20.968
21.007,,2.836,2.869,,,,,,,,,,,,,,20.988
21.027,,2.845,2.878,,0.464,,,,,,,,2253.039,2253.063,,20.992,21.008
21.047,,2.856,2.887,,,,,,,,,,2253.063,2253.088,,21.016,21.028
21.067,,2.865,2.898,,,,,,,,,,2253.088,2253.111,,21.040,21.048
21.087,,2.874,2.907,,,,,,,,,,2253.111,2253.136,,21.065,21.068
21.107,,2.883,2.916,,,,,,,,,,,,,,21.088
21.127,,2.892,2.925,,,,,,,,,,2253.136,2253.161,,21.089,21.108
21.147,,2.902,2.935,0.469,,,,,,,,,2253.161,2253.184,,21.113,21.128
21.167,,2.911,2.944,0.469,,,,,,,,,2253.184,2253.209,,21.137,21.148
21.187,,2.921,2.953,,,,,,,,,,2253.209,2253.234,,21.162,21.168
21.207,,2.931,2.962,,,,,,,,,,2253.234,2253.257,,21.185,21.188
21.227,,2.940,2.971,,,,,,,,,,,,,,21.208
21.247,,2.949,2.981,,,,,,,,,,2253.257,2253.282,,21.210,21.228
21.267,,2.958,2.990,0.474,,,,,,,,,2253.282,2253.307,,21.235,21.248
21.287,,2.967,2.998,,,,,,,,,,2253.307,2253.330,,21.258,21.268
21.307,,2.977,3.008,0.469,,,,,,,,,2253.330,2253.355,,21.283,21.288
21.327,,2.986,3.018,0.469,,,,,,,,,,,,,21.308
21.347,,2.996,3.025,,,,,,,,,,2253.355,2253.379,,21.308,21.328
21.367,,3.006,3.035,,0.458,,,,,,,,2253.380,2253.403,,21.331,21.348
21.387,,3.015,3.044,,,,,,,,,,2253.403,2253.427,,21.356,21.368
21.407,,3.024,3.053,,,,,,,,,,2253.427,2253.452,,21.381,21.388
21.427,,3.033,3.064,,0.464,,,,,,,,2253.452,2253.476,,21.404,21.408
21.447,,3.043,3.073,,,,,,,,,,,,,,21.428
21.467,,3.053,3.082,0.474,,,,,,,,,2253.476,2253.500,,21.429,21.448
21.487,,3.062,3.091,,0.458,,,,,,,,2253.500,2253.525,,21.454,21.468
21.507,,3.072,3.101,,,,,,,,,,2253.525,2253.548,,21.477,21.488
21.527,,3.081,3.110,0.469,0.464,,,,,,,,2253.549,2253.573,,21.502,21.508
21.547,,3.090,3.119,0.469,0.458,,,,,,,,2253.573,2253.598,,21.526,21.528
21.567,,3.099,3.128,,,,,,,,,,,,,,21.548
21.587,,3.108,3.137,,0.464,,,,,,,,2253.598,2253.621,,21.550,21.568
21.607,,3.118,3.147,,,,,,,,,,2253.621,2253.646,,21.574,21.588
21.627,,3.127,3.156,,,,,,,,,,2253.646,2253.671,,21.599,21.608
21.647,,3.136,3.165,,,,,,,,,,2253.671,2253.694,,21.623,21.628
21.667,,3.145,3.174,,,,,,,,,,2253.694,2253.719,,21.647,21.648
21.687,,3.155,3.184,,0.458,,,,,,,,,,,,21.668
21.707,,3.164,3.193,0.464,0.458,,,,,,,,2253.719,2253.744,,21.672,21.688
21.727,,3.174,3.202,,,,,,,,,,2253.744,2253.767,,21.695,21.708
21.747,,3.184,3.210,0.464,0.464,,,,,,,,2253.767,2253.792,,21.720,21.728
21.767,,3.193,3.219,,0.458,,,,,,,,2253.792,2253.817,,21.745,21.748
21.787,,3.202,3.228,,,,,,,,,,,,,,21.768
21.807,,3.211,3.238,,0.464,,,,,,,,2253.817,2253.840,,21.768,21.788
21.827,,3.222,3.247,0.469,0.453,,,,,,,,2253.840,2253.865,,21.793,21.808
21.847,,3.231,3.256,,,,,,,,,,2253.865,2253.889,,21.818,21.828
21.867,,3.240,3.265,,0.458,,,,,,,,2253.890,2253.913,,21.841,21.848
21.887,,3.249,3.274,,,,,,,,,,2253.913,2253.938,,21.866,21.868
21.907,,3.259,3.284,,,,,,,,,,,,,,21.888
21.927,,3.268,3.293,,,,,,,,,,2253.938,2253.962,,21.891,21.908
21.947,,3.277,3.302,,,,,,,,,,2253.962,2253.986,,21.914,21.928
21.967,,3.286,3.311,,,,,,,,,,2253.986,2254.010,,21.939,21.948
21.987,,3.295,3.321,,,,,,,,,,2254.010,2254.035,,21.964,21.968
22.007,,3.305,3.330,,,,,,,,,,2254.035,2254.058,,21.987,21.988
22.027,,3.314,3.339,,,,,,,,,,,,,,22.008
22.047,,3.323,3.348,,0.453,,,,,,,,2254.058,2254.083,,22.012,22.028
22.067,,3.332,3.357,,,,,,,,,,2254.083,2254.108,,22.036,22.048
22.087,,3.342,3.365,0.464,0.458,,,,,,,,2254.108,2254.131,,22.060,22.068
22.107,,3.351,3.376,0.464,,,,,,,,,2254.131,2254.156,,22.084,22.088
22.127,,3.360,3.384,,,,,,,,,,,,,,22.108
22.147,,3.369,3.393,,,,,,,,,,2254.156,2254.181,,22.109,22.128
22.167,,3.380,3.404,,,,,,,,,,2254.181,2254.204,,22.132,22.148
22.187,,3.389,3.411,,,,,,,,,,2254.204,2254.229,,22.157,22.168
22.207,,3.398,3.421,,0.453,,,,,,,,2254.229,2254.254,,22.182,22.188
22.227,,3.407,3.430,,,,,,,,,,2254.254,2254.277,,22.205,22.208
22.247,,3.417,3.439,,,,,,,,,,,,,,22.228
22.267,,3.426,3.448,,,,,,,,,,2254.277,2254.302,,22.230,22.248
22.287,,3.435,3.458,,,,,,,,,,2254.302,2254.327,,22.255,22.268
22.307,,3.444,3.467,0.469,0.458,,,,,,,,2254.327,2254.350,,22.278,22.288
22.327,,3.454,3.475,,,,,,,,,,2254.350,2254.375,,22.303,22.308
22.347,,3.463,3.484,,,,,,,,,,,,,,22.328
22.367,,3.472,3.493,,0.453,,,,,,,,2254.375,2254.399,,22.328,22.348
22.387,,3.481,3.502,,,,,,,,,,2254.399,2254.423,,22.351,22.368
22.407,,3.490,3.512,,,,,,,,,,2254.423,2254.448,,22.376,22.388
22.427,,3.501,3.521,,,,,,,,,,2254.448,2254.472,,22.401,22.408
22.447,,3.510,3.530,,,,,,,,,,2254.472,2254.496,,22.424,22.428
22.467,,3.519,3.539,,0.458,,,,,,,,,,,,22.448
22.487,,3.529,3.548,,,,,,,,,,2254.496,2254.520,,22.449,22.468
22.507,,3.538,3.558,,,,,,,,,,2254.520,2254.545,,22.474,22.488
22.527,,3.547,3.567,,,,,,,,,,2254.545,2254.568,,22.497,22.508
22.547,,3.556,3.576,0.464,,,,,,,,,2254.568,2254.593,,22.522,22.528
22.567,,3.566,3.585,,,,,,,,,,2254.593,2254.618,,22.546,22.548
22.587,,3.575,3.595,0.464,,,,,,,,,,,,,22.568
22.607,,3.584,3.604,,0.464,,,,,,,,2254.618,2254.641,,22.570,22.588
22.627,,3.593,3.613,,,,,,,,,,2254.641,2254.666,,22.594,22.608
22.647,,3.596,3.618,0.458,0.453,,,,,,,,2254.666,2254.691,,22.619,22.628
22.667,,3.597,3.620,0.406,,,,,,,,,2254.691,2254.714,,22.642,22.648
22.687,,3.600,3.621,,0.411,,,,,,,,2254.714,2254.739,,22.667,22.668
22.707,,3.604,3.625,0.369,0.369,,,,,,,,,,,,22.688
22.727,,3.608,3.629,,,,,,,,,,2254.739,2254.764,,22.692,22.708
22.747,,3.612,3.633,0.332,0.332,,,,,,,,2254.764,2254.787,,22.715,22.728
22.767,,3.614,3.635,0.295,0.295,,,,,,,,2254.787,2254.812,,22.740,22.748
22.787,,3.616,3.637,,,,,,,,,,2254.812,2254.837,,22.765,22.768
22.807,,3.617,3.638,0.253,0.248,,,,,,,,,,,,22.788
22.827,,3.618,,0.200,0.195,,,,,,,,2254.837,2254.860,,22.788,22.808
22.847,,,,,,,,,,,,,2254.860,2254.885,,22.813,22.828
22.867,,,,0.142,0.137,,,,,,,,2254.885,2254.909,,22.838,22.848
22.887,,,3.639,0.090,0.095,,,,,,,,2254.909,2254.933,,22.861,22.868
22.907,,,,,,,,,,,,,2254.933,2254.958,,22.886,22.888
22.927,,3.620,,,0.079,,,,,,,,,,,,22.908
22.947,,,,,,,,,,,,,2254.958,2254.982,,22.911,22.928
22.967,,,,0.068,0.063,,,,,,,,2254.982,2255.006,,22.934,22.948
22.987,,,,0.047,0.042,,,,,,,,2255.006,2255.030,,22.959,22.968
23.007,,,,,,,,,,,,,2255.031,2255.055,,22.984,22.988
23.027,,,,0.026,0.021,,,,,,,,2255.055,2255.078,,23.007,23.008
23.047,,,,0.011,0.011,,,,,,,,,,,,23.028
23.067,,,,,,,,,,,,,2255.079,2255.103,,23.032,23.048
23.087,,,,0.005,0.005,,,,,,,,2255.103,2255.128,,23.056,23.068
23.107,,,,,,,,,,,,,2255.128,2255.151,,23.080,23.088
23.127,,,,,,,,,,,,,2255.151,2255.176,,23.105,23.108
