time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
141.702,-0.047,-1.105,-1.002,,,,,,,,,,9121.279,9121.306,371,141.683,141.682
141.722,-0.047,-1.096,-0.993
141.742,-0.048,-1.085,-0.984,,,,,,,,,,9121.306,9121.330,370,141.708,141.722
141.762,-0.048,-1.076,-0.975,,,,,,,,,,9121.331,9121.355,367,141.733,141.742
141.782,-0.048,-1.067,-0.965,,,,,,,,,,9121.355,9121.382,368,141.759,141.762
141.802,-0.049,-1.058,-0.956,,,,,,,,,,9121.382,9121.407,364,141.784,141.782
141.822,-0.049,-1.048,-0.947
141.842,-0.049,-1.038,-0.938,,,,,,,,,,9121.407,9121.432,369,141.810,141.822
141.861,-0.049,-1.029,-0.929,,,,,,,,,,9121.433,9121.459,365,141.836,141.842
141.882,,-1.019,-0.919,,,,,,,,,,9121.459,9121.483,368,141.861,141.862
141.902,-0.050,-1.010,-0.909
141.922,-0.049,-1.001,-0.900,,,,,,,,,,9121.484,9121.509,368,141.886,141.902
141.942,-0.050,-0.992,-0.890,,,,,,,,,,9121.509,9121.535,368,141.913,141.922
141.962,-0.050,-0.981,-0.881,,,,,,,,,,9121.536,9121.561,366,141.938,141.942
141.982,-0.050,-0.972,-0.872,,,,,,,,,,9121.561,9121.586,370,141.963,141.962
142.002,-0.051,-0.963,-0.863
142.022,-0.051,-0.954,-0.853,,,,,,,,,,9121.586,9121.612,371,141.990,142.002
142.042,-0.052,-0.944,-0.844,,,,,142.012,,,,,9121.612,9121.638,367,142.015,142.022
142.061,-0.052,-0.934,-0.834,,0.469,,,,,,,,9121.638,9121.662,368,142.040,142.042
142.082,-0.052,-0.925,-0.825,,,,,,,,,,,,,,,2
142.102,-0.053,-0.915,-0.815,,,,,,,,,,9121.662,9121.688,367,142.066,142.082
142.122,-0.053,-0.905,-0.806,0.479,,,,,,,,,9121.689,9121.714,364,142.091,142.102
142.142,-0.054,-0.896,-0.797,,,,,,,,,,9121.714,9121.739,362,142.116,142.122
142.161,-0.055,-0.885,-0.788,0.474,,,,,,,,,9121.739,9121.766,361,142.143,142.142
142.182,-0.055,-0.876,-0.778,0.479
142.201,-0.056,-0.867,-0.768,,,,,,,,,,9121.766,9121.791,363,142.168,142.182
142.222,-0.056,-0.856,-0.759,0.485,,,,,,,,,9121.791,9121.815,361,142.193,142.202
142.242,-0.057,-0.847,-0.749,,,,,,,,,,9121.816,9121.843,359,142.220,142.222
142.262,-0.057,-0.836,-0.740,,,,,,,,,,9121.843,9121.867,361,142.245,142.242
142.282,-0.058,-0.827,-0.731,,0.474
142.302,,-0.817,-0.722,,,,,,,,,,9121.868,9121.893,362,142.270,142.282
142.322,,-0.807,-0.713,,0.469,,,,,,,,9121.893,9121.919,362,142.296,142.302
142.342,,-0.798,-0.702,0.490,0.469,,,,,,,,9121.919,9121.944,363,142.322,142.322
142.362,,-0.788,-0.693
142.382,-0.058,-0.778,-0.684,0.485,,,,,,,,,9121.944,9121.969,362,142.347,142.362
142.402,,-0.769,-0.674,0.490,0.474,,,,,,,,9121.970,9121.996,361,142.373,142.382
142.422,-0.058,-0.759,-0.664,,,,,,,,,,9121.996,9122.021,360,142.398,142.402
142.442,-0.058,-0.749,-0.655,0.485,,,,,,,,,9122.021,9122.046,361,142.423,142.422
142.462,-0.058,-0.739,-0.645
142.482,-0.059,-0.730,-0.636,,,,,,,,,,9122.046,9122.072,363,142.450,142.462
142.502,-0.059,-0.720,-0.626,,0.479,,,,,,,,9122.073,9122.098,360,142.475,142.482
142.522,,-0.710,-0.616,,,,,,,,,,9122.098,9122.123,363,142.500,142.502
142.542,-0.060,-0.701,-0.607,,0.474
142.562,-0.060,-0.691,-0.598,,,,,,,,,,9122.123,9122.149,360,142.527,142.542
142.582,-0.060,-0.681,-0.589,,,,,,,,,,9122.149,9122.175,355,142.552,142.562
142.602,-0.061,-0.672,-0.580,,,,,,,,,,9122.175,9122.199,357,142.577,142.582
142.622,-0.062,-0.663,-0.569,,0.479,,,,,,,,9122.199,9122.226,355,142.603,142.602
142.642,-0.062,-0.653,-0.560
142.662,-0.063,-0.643,-0.551,0.479,0.474,,,,,,,,9122.227,9122.251,355,142.628,142.642
142.682,-0.064,-0.634,-0.541,0.485,,,,,,,,,9122.251,9122.276,356,142.654,142.662
142.702,-0.064,-0.624,-0.532,,,,,,,,,,9122.276,9122.303,355,142.680,142.682
142.722,-0.064,-0.615,-0.523,0.479,,,,,,,,,9122.303,9122.328,356,142.705,142.702
142.742,-0.065,-0.605,-0.514
142.762,-0.065,-0.595,-0.504,0.485,0.469,,,,,,,,9122.328,9122.353,353,142.730,142.742
142.782,-0.065,-0.586,-0.494,0.479,0.469,,,,,,,,9122.354,9122.380,355,142.757,142.762
142.802,,-0.576,-0.485,,,,,,,,,,9122.380,9122.404,353,142.782,142.782
142.822,-0.065,-0.566,-0.475,0.485
142.842,-0.066,-0.557,-0.466,0.479,,,,,,,,,9122.405,9122.430,355,142.807,142.822
142.862,-0.066,-0.547,-0.457,,,,,,,,,,9122.430,9122.456,351,142.834,142.842
142.882,-0.066,-0.537,-0.448,,0.469,,,,,,,,9122.456,9122.481,352,142.859,142.862
142.902,-0.066,-0.528,-0.437,0.485,0.469,,,,,,,,9122.481,9122.506,353,142.884,142.882
142.922,,-0.519,-0.428
142.942,-0.067,-0.508,-0.419,0.479,,,,,,,,,9122.507,9122.533,354,142.910,142.922
142.962,-0.067,-0.499,-0.410,,,,,,,,,,9122.533,9122.558,357,142.935,142.942
142.982,-0.068,-0.490,-0.400,,,,,,,,,,9122.559,9122.583,376,142.960,142.962
143.002,-0.068,-0.481,-0.391,,0.474
143.022,-0.068,-0.472,-0.382,,,,,,,,,,9122.583,9122.609,390,142.987,143.002
143.042,-0.069,-0.461,-0.371,,,,,,-0.525,,,,9122.610,9122.635,405,143.012,143.022
143.062,-0.069,-0.452,-0.362,0.474,,,,,,,,,9122.635,9122.660,424,143.037,143.042
143.082,-0.069,-0.443,-0.353,,,,,,,,,,9122.660,9122.687,440,143.063,143.062
143.102,-0.070,-0.433,-0.344
143.122,-0.070,-0.423,-0.335,0.479,0.469,,,,,,,,9122.687,9122.711,462,143.088,143.102
143.142,-0.071,-0.414,-0.325,,,,,,,,,,9122.711,9122.737,472,143.114,143.122
143.162,-0.071,-0.404,-0.316,0.474,0.469,,,,,,,,9122.737,9122.762,494,143.139,143.142
143.182,-0.072,-0.395,-0.307,,,,,,,,,,9122.762,9122.788,513,143.166,143.162
143.202,-0.073,-0.385,-0.298
143.222,-0.073,-0.375,-0.288,0.479,,,,,,,,,9122.788,9122.813,529,143.190,143.202
143.242,-0.073,-0.366,-0.279,,,,,,,,,,9122.813,9122.840,537,143.217,143.222
143.262,-0.074,-0.356,-0.270,0.474,0.464,,,,,,,,9122.840,9122.864,545,143.242,143.242
143.282,-0.074,-0.346,-0.261,0.479,0.464
143.302,,-0.337,-0.252,,,,,,,,,,9122.864,9122.891,556,143.268,143.282
143.322,-0.075,-0.327,-0.241,,,,,,,,,,9122.891,9122.916,557,143.293,143.302
143.342,-0.075,-0.317,-0.232,0.485,,,,,,,,,9122.916,9122.942,571,143.319,143.322
143.362,-0.075,-0.308,-0.223,,,,,,,,,,9122.942,9122.969,579,143.346,143.342
143.382,-0.075,-0.299,-0.213,0.479
143.402,-0.075,-0.288,-0.204,,,,,,,,,,9122.969,9122.993,587,143.370,143.382
143.422,-0.076,-0.279,-0.195,,,,,,,,,,9122.993,9123.020,599,143.397,143.402
143.442,-0.076,-0.270,-0.186,0.485,0.469,,,,,,,,9123.020,9123.045,606,143.422,143.422
143.462,-0.076,-0.259,-0.176
143.482,-0.077,-0.250,-0.167,0.479,,,,,,,,,9123.045,9123.069,611,143.447,143.462
143.502,-0.077,-0.241,-0.157,,,,,,,,,,9123.069,9123.096,589,143.473,143.483
143.522,-0.077,-0.232,-0.149,,,,,,,,,,9123.096,9123.120,544,143.498,143.503
143.542,-0.078,-0.223,-0.138,0.474,,,,,,,,,9123.120,9123.146,497,143.524,143.522
143.562,-0.078,-0.212,-0.129,0.479
143.582,-0.079,-0.203,-0.120,,,,,,,,,,9123.146,9123.173,452,143.550,143.562
143.602,-0.079,-0.194,-0.111,0.474,,,,,,,,,9123.173,9123.198,433,143.575,143.582
143.622,-0.079,-0.184,-0.101,,,,,,,,,,9123.198,9123.225,419,143.602,143.602
143.642,-0.080,-0.175,-0.092
143.662,-0.080,-0.165,-0.083,,,,,,,,,,9123.225,9123.249,414,143.626,143.642
143.682,-0.080,-0.155,-0.074,,0.464,,,,,,,,9123.249,9123.275,406,143.653,143.662
143.702,,-0.146,-0.065,,,,,,,,,,9123.275,9123.301,408,143.678,143.682
143.722,,-0.137,-0.055,,0.464,,,,,,,,9123.301,9123.327,407,143.704,143.702
143.742,-0.081,-0.128,-0.046
143.762,,-0.119,-0.036,,,,,,,,,,9123.327,9123.352,403,143.729,143.742
143.782,,-0.109,-0.026,,,,,,,,,,9123.352,9123.378,402,143.755,143.762
143.802,,-0.099,-0.017,,,,,,,,,,9123.378,9123.402,401,143.780,143.782
143.822,,-0.090,-0.008,0.469
143.842,-0.081,-0.080,0.001,0.474,0.469,,,,,,,,9123.402,9123.429,402,143.806,143.822
143.862,-0.081,-0.071,0.011,,,,,,-0.205,,,,9123.429,9123.454,399,143.831,143.842
143.882,,-0.062,0.020,,0.464,,,,,,,,9123.454,9123.479,393,143.856,143.862
143.902,,-0.053,0.029,,,,,,,,,,9123.479,9123.506,390,143.883,143.882
143.922,-0.081,-0.043,0.038
143.942,-0.082,-0.034,0.047,0.469,0.469,,,,,,,,9123.506,9123.530,391,143.907,143.922
143.962,-0.082,-0.025,0.057,,,,,,,,,,9123.530,9123.557,391,143.934,143.942
143.982,-0.082,-0.014,0.066,0.469,0.464,,,,,,,,9123.557,9123.581,387,143.959,143.962
144.002,-0.082,-0.005,0.075,,,,,,,,,,9123.581,9123.607,390,143.985,143.982
144.022,-0.083,0.004,0.084
144.042,-0.083,0.013,0.094,,,,,,,,,,9123.607,9123.633,385,144.010,144.022
144.061,-0.083,0.022,0.103,,,,,,,,,,9123.633,9123.659,386,144.036,144.042
144.082,-0.084,0.032,0.112,,,,,,,,,,9123.659,9123.684,382,144.061,144.062
144.102,-0.084,0.041,0.121,0.464,0.458
144.122,-0.084,0.051,0.130,0.469,0.464,,,,,,,,9123.684,9123.710,381,144.087,144.102
144.142,-0.086,0.061,0.140,,,,,,,,,,9123.710,9123.735,383,144.112,144.122
144.162,-0.086,0.070,0.149,,,,,,,,,,9123.735,9123.762,382,144.138,144.142
144.182,-0.087,0.079,0.158,,0.458,,,,,,,,9123.762,9123.786,377,144.163,144.162
144.202,-0.087,0.090,0.167
144.222,-0.087,0.099,0.176,0.474,0.464,,,,,,,,9123.786,9123.812,374,144.190,144.202
144.242,-0.088,0.108,0.186,,,,,,,,,,9123.812,9123.837,375,144.215,144.222
144.262,,0.117,0.195,,,,,,,,,,9123.838,9123.864,372,144.241,144.242
144.282,-0.088,0.128,0.205
144.302,,0.137,0.215,,,,,,,,,,9123.864,9123.889,367,144.266,144.282
144.322,-0.088,0.146,0.223,,,,,,,,,,9123.890,9123.914,369,144.291,144.302
144.342,-0.089,0.155,0.233,,,,,,,,,,9123.914,9123.940,368,144.318,144.322
144.362,-0.089,0.165,0.241,,,,,,,,,,9123.941,9123.966,364,144.343,144.342
144.382,-0.089,0.174,0.250
144.402,-0.090,0.183,0.261,,,,,,,,,,9123.966,9123.991,360,144.368,144.382
144.422,-0.090,0.194,0.270,,,,,,,,,,9123.991,9124.018,363,144.395,144.402
144.442,-0.090,0.203,0.279,,,,,,,,,,9124.018,9124.042,361,144.420,144.422
144.462,-0.090,0.212,0.288
144.482,-0.090,0.221,0.298,0.469,,,,,,,,,9124.043,9124.069,363,144.446,144.462
144.502,-0.091,0.230,0.307,0.474,,,,,,,,,9124.069,9124.094,358,144.471,144.482
144.522,-0.091,0.241,0.316,,,,,,,,,,9124.095,9124.119,353,144.497,144.502
144.542,-0.091,0.250,0.325,,,,,,,,,,9124.119,9124.146,355,144.523,144.522
144.562,-0.092,0.259,0.335
144.582,-0.092,0.262,0.336,,,,,,,,,,9124.146,9124.171,350,144.548,144.562
144.602,-0.093,,,0.437,0.421,,,,,,,,9124.171,9124.196,348,144.573,144.582
144.622,-0.093,0.266,0.340,0.385,0.374,,,,,,,,9124.196,9124.223,351,144.600,144.602
144.642,-0.093,0.270,0.344,,,,,,,,,,9124.223,9124.247,349,144.625,144.622
144.662,-0.094,0.274,0.348,0.358,0.342
144.682,-0.094,0.278,0.350,0.321,0.306,,,,,,,,9124.248,9124.272,347,144.650,144.662
144.702,-0.095,0.281,0.353,,,,,,,,,,9124.272,9124.299,344,144.677,144.682
144.722,-0.095,0.282,0.354,0.274,0.258,,,,,,,,9124.300,9124.324,347,144.702,144.702
144.742,-0.096,0.283,0.356
144.762,-0.096,,,0.221,0.211,,,,,,,,9124.324,9124.350,340,144.727,144.742
144.782,-0.097,,,0.163,0.153,,,,,,,,9124.350,9124.376,344,144.753,144.762
144.802,-0.097,,,,,,,,,,,,9124.376,9124.401,343,144.778,144.782
144.822,-0.098,,,0.105,0.095,,,,,,,,9124.401,9124.426,346,144.803,144.802
144.842,-0.098,0.284,,0.090,0.079
144.862,-0.099,,,,,,,,,,,,9124.427,9124.453,346,144.830,144.842
144.882,-0.100,,,0.079,0.068,,,,,,,,9124.453,9124.478,343,144.855,144.862
144.902,-0.101,,,0.047,0.042,,,,,,,,9124.478,9124.503,342,144.880,144.882
144.922,-0.101
144.942,,,,0.026,0.021,,,,,,,,9124.503,9124.529,346,144.907,144.922
144.962,-0.101,,,,,,,,,,,,9124.529,9124.555,346,144.932,144.942
144.982,,,,0.016,0.011,,,,,,,,9124.555,9124.579,345,144.957,144.962
145.002,,,,0.005,0.000,,,,,,,,9124.580,9124.606,346,144.984,144.982
145.022,-0.101
145.042,-0.101,,,,,,,,,,,,9124.606,9124.631,345,145.009,145.022
145.062,-0.101,,,,,,,,,,,,9124.632,9124.656,343,145.034,145.042
145.082,-0.102,,,,,,,,,,,,9124.656,9124.683,346,145.060,145.062
