time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
11.055,,-2.883,-2.567,0.005,0.005,,,,,,,,8505.333,8505.357,571,11.023,11.036
11.075,0.047,-2.875,-2.562,,,,,,,,,,8505.357,8505.383,582,11.048,11.056
11.095,0.049,-2.867,-2.559,0.047,0.032,,,,,,,,8505.383,8505.409,581,11.075,11.076
11.115,0.051,-2.862,-2.554,0.084,0.058
11.135,0.053,-2.858,-2.549,,,,,,,,,,8505.409,8505.435,573,11.100,11.117
11.155,0.054,-2.852,-2.543,0.116,0.090,,,,,,,,8505.435,8505.459,551,11.125,11.136
11.175,0.055,-2.845,-2.537,,,,,,,,,,8505.460,8505.486,554,11.151,11.156
11.195,0.055,-2.838,-2.529,0.158,0.132
11.215,0.056,-2.830,-2.521,0.205,0.179,,,,,,,,8505.486,8505.511,537,11.177,11.197
11.235,0.056,-2.821,-2.513,,,,,,,,,,8505.512,8505.536,529,11.202,11.216
11.255,,-2.813,-2.504,0.258,0.232,,,,,,,,8505.536,8505.562,528,11.228,11.236
11.275,0.056,-2.804,-2.495,0.311,0.284,,,,,,,,8505.563,8505.588,529,11.253,11.256
11.295,0.056,-2.795,-2.485
11.315,0.056,-2.786,-2.477,0.364,0.337,,,,,,,,8505.588,8505.613,517,11.278,11.296
11.335,0.056,-2.778,-2.468,0.374,0.364,,,,,,,,8505.613,8505.640,497,11.305,11.317
11.355,0.055,-2.769,-2.459,,,,,,,,,,8505.640,8505.665,492,11.330,11.337
11.376,0.055,-2.759,-2.450,0.395,0.395,,,,,,,,8505.665,8505.689,489,11.355,11.356
11.395,0.054,-2.749,-2.441,0.421
11.415,0.053,-2.740,-2.433,,0.421,,,,,,,,8505.689,8505.716,483,11.382,11.396
11.435,0.053,-2.730,-2.423,0.437,0.437,,,,,,,,8505.717,8505.741,474,11.407,11.417
11.455,0.052,-2.721,-2.414,,,,,,,,,,8505.741,8505.768,471,11.433,11.436
11.475,0.051,-2.712,-2.405,0.448,0.443
11.495,0.051,-2.703,-2.396,0.453,0.448,,,,,,,,8505.769,8505.793,452,11.458,11.476
11.515,0.050,-2.694,-2.387,,,,,,,,,,8505.793,8505.818,442,11.483,11.496
11.535,0.050,-2.684,-2.377,0.464,0.453,,,,,,,,8505.818,8505.845,443,11.510,11.516
11.555,0.050,-2.675,-2.368,,,,,,,,,,8505.845,8505.870,433,11.535,11.536
11.575,0.050,-2.666,-2.359
11.595,0.049,-2.657,-2.351,0.469,0.458,,,,,,,,8505.870,8505.895,424,11.560,11.577
11.615,0.049,-2.646,-2.341,,0.453,,,,,,,,8505.896,8505.922,413,11.587,11.597
11.635,,-2.637,-2.333,,,,,,,,,,8505.922,8505.946,403,11.612,11.616
11.655,0.049,-2.628,-2.323
11.675,0.049,-2.618,-2.314,,,,,,,,,,8505.946,8505.972,404,11.637,11.656
11.695,0.049,-2.609,-2.305,,,,,,,,,,8505.972,8505.998,387,11.664,11.676
11.715,,-2.600,-2.296,,0.458,,,,,,,,8505.998,8506.023,508,11.689,11.696
11.735,,-2.591,-2.287,,,,,,,,,,8506.023,8506.048,487,11.714,11.717
11.755,0.048,-2.582,-2.277
11.775,,-2.571,-2.268,0.469,,,,,,,,,8506.049,8506.075,464,11.740,11.756
11.795,0.048,-2.562,-2.259,,,,,,,,,,8506.075,8506.100,442,11.765,11.776
11.815,0.048,-2.553,-2.250,0.469,,,,,,,,,8506.101,8506.125,428,11.790,11.796
11.835,0.047,-2.543,-2.240
11.855,0.047,-2.534,-2.231,,,,,,,,,,8506.125,8506.151,414,11.817,11.836
11.875,0.046,-2.525,-2.222,,0.464,,,,,,,,8506.151,8506.177,392,11.842,11.856
11.895,0.046,-2.514,-2.213,,,,,,,,,,8506.177,8506.203,364,11.869,11.876
11.915,0.046,-2.505,-2.204,,,,,,,,,,8506.203,8506.229,347,11.894,11.896
11.935,0.045,-2.496,-2.194
11.955,0.045,-2.487,-2.185,,,,,,,,,,8506.229,8506.253,331,11.919,11.936
11.975,0.044,-2.477,-2.176,0.474,0.458,,,,,,,,8506.254,8506.280,324,11.945,11.956
11.995,0.043,-2.468,-2.167,,,,,,,,,,8506.280,8506.305,318,11.970,11.976
12.015,0.043,-2.458,-2.157,,,,,,,,,,8506.306,8506.330,320,11.995,11.996
12.035,0.043,-2.449,-2.148,0.469
12.055,0.042,-2.439,-2.139,0.469,,,,,,,,,8506.330,8506.356,316,12.022,12.036
12.112,,,,,,,,,-2.507
12.133,0.042,-2.401,-2.102,0.474,,,,,,,,,8506.407,8506.434,317,12.098,12.114
12.153,,-2.392,-2.093,,,,,,,,,,8506.434,8506.458,319,12.123,12.134
12.173,0.042,-2.383,-2.084,,,,,,,,,,8506.458,8506.484,320,12.150,12.154
12.193,0.041,-2.373,-2.074
12.213,0.041,-2.364,-2.064,0.469,0.464,,,,,,,,8506.484,8506.509,320,12.174,12.194
12.233,,-2.355,-2.055,,,,,,,,,,8506.509,8506.535,320,12.201,12.214
12.253,,-2.346,-2.045,0.469,,,,,,,,,8506.535,8506.561,320,12.225,12.234
12.273,,-2.337,-2.036,,,,,,,,,,8506.561,8506.587,322,12.252,12.254
12.293,,-2.327,-2.027
12.313,,-2.318,-2.018,,,,,,,,,,8506.587,8506.611,323,12.277,12.294
12.333,0.041,-2.309,-2.009,,,,,,,,,,8506.611,8506.638,322,12.303,12.314
12.353,0.041,-2.298,-1.999,,,,,,,,,,8506.638,8506.663,323,12.328,12.334
12.373,0.040,-2.289,-1.990,0.464
12.393,0.040,-2.280,-1.981,0.469,,,,,,,,,8506.663,8506.689,324,12.354,12.374
12.413,0.039,-2.271,-1.972,,,,,,,,,,8506.689,8506.714,323,12.379,12.394
12.433,0.039,-2.261,-1.962,,,,,,,,,,8506.714,8506.740,324,12.405,12.414
