time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
20.203,0.019,0.591,1.154,0.479,,,,,,,,,7004.982,7005.008,315,20.164,20.184
20.223,0.018,0.601,1.163,,,,,,,,,,7005.009,7005.034,318,20.189,20.203
20.243,0.018,0.610,1.172,,,,,,,,,,7005.034,7005.059,318,20.214,20.224
20.263,0.018,0.619,1.181,0.474,,,,,,,,,7005.059,7005.085,317,20.241,20.244
20.283,0.018,0.630,1.191
20.303,0.017,0.639,1.201,0.479,,,,,,,,,7005.085,7005.110,315,20.266,20.283
20.323,,0.648,1.210,,,,,,,,,,7005.111,7005.135,314,20.291,20.304
20.343,0.017,0.659,1.220,,,,,,,,,,7005.136,7005.162,312,20.318,20.324
20.363,0.017,0.668,1.229,0.485
20.383,0.016,0.677,1.238,0.479,,,,,,,,,7005.162,7005.187,312,20.343,20.364
20.402,0.016,0.688,1.247,,,,,,,,,,7005.188,7005.212,313,20.368,20.384
20.423,0.016,0.697,1.257,0.485,0.469,,,,,,,,7005.212,7005.239,314,20.395,20.404
20.443,0.015,0.706,1.266,,,,,,,,,,7005.239,7005.264,314,20.420,20.424
20.463,0.015,0.717,1.275,0.479
20.483,0.015,0.726,1.284,,,,,,,,,,7005.264,7005.289,316,20.445,20.463
20.502,0.014,0.735,1.295,,,,,,,,,,7005.289,7005.315,317,20.471,20.483
20.523,0.014,0.744,1.304,0.485,,,,,,,,,7005.316,7005.341,314,20.496,20.504
20.543,0.013,0.755,1.313,0.479,,,,,,,,,7005.341,7005.366,314,20.521,20.524
20.563,0.013,0.764,1.322
20.583,0.012,0.773,1.332,,,,,,,,,,7005.366,7005.391,313,20.547,20.563
20.603,0.011,0.782,1.341,,,,,,,,,,7005.391,7005.417,314,20.573,20.584
20.623,0.010,0.793,1.350,,,,,,,,,,7005.417,7005.442,313,20.598,20.604
20.643,0.010,0.802,1.359
20.663,0.010,0.811,1.370,,0.464,,,,,,,,7005.443,7005.467,312,20.623,20.643
20.683,0.010,0.821,1.379,,,,,,,,,,7005.468,7005.494,313,20.650,20.664
20.703,,0.831,1.388,,0.469,,,,,,,,7005.495,7005.519,311,20.675,20.683
20.723,0.010,0.840,1.397,,,,,,,,,,7005.520,7005.544,309,20.700,20.703
20.743,,0.850,1.407
20.763,,0.860,1.416,,,,,,,,,,7005.544,7005.571,308,20.727,20.744
20.783,0.009,0.869,1.426,,,,,,,,,,7005.571,7005.596,308,20.752,20.764
20.803,0.009,0.879,1.436,,,,,,,,,,7005.596,7005.621,309,20.777,20.783
20.823,0.009,0.888,1.445
20.843,0.008,0.897,1.454,,,,,,,,,,7005.621,7005.647,310,20.803,20.823
20.864,0.008,0.907,1.463,,0.474,,,,,,,,7005.648,7005.673,309,20.828,20.843
20.883,0.007,0.917,1.473,,,,,,,,,,7005.673,7005.698,311,20.854,20.865
20.903,0.007,0.926,1.482,,,,,,,,,,7005.698,7005.725,307,20.880,20.884
20.923,0.007,0.935,1.492,0.474
20.943,0.006,0.946,1.502,,,,,,,,,,7005.725,7005.750,312,20.905,20.923
20.963,0.006,0.955,1.511,,0.469,,,,,,,,7005.750,7005.774,305,20.930,20.943
20.983,0.005,0.964,1.520,0.479,0.469,,,,,,,,7005.775,7005.801,309,20.957,20.963
21.003,0.005,0.973,1.529,,,,,,,,,,7005.801,7005.826,302,20.982,20.984
21.023,0.005,0.984,1.538,0.474
21.043,0.004,0.993,1.548,,,,,,,,,,7005.827,7005.851,302,21.007,21.024
21.063,0.003,1.002,1.557,,,,,,,,,,7005.852,7005.878,303,21.034,21.043
21.083,0.003,1.012,1.566,0.479,0.474,,,,,,,,7005.878,7005.903,303,21.059,21.064
21.103,0.003,1.022,1.577,0.474,0.464
21.123,0.002,1.031,1.586,,,,,,,,,,7005.903,7005.928,300,21.084,21.103
21.143,0.002,1.042,1.595,0.479,0.469,,,,,,,,7005.928,7005.955,308,21.110,21.123
21.163,,1.051,1.604,,,,,,,,,,7005.955,7005.979,318,21.135,21.143
21.183,0.002,1.060,1.613,,,,,,,,,,7005.980,7006.005,332,21.161,21.163
21.203,0.002,1.069,1.623,0.485
21.223,0.002,1.080,1.632,,,,,,1.016,,,,7006.005,7006.031,348,21.187,21.203
21.243,0.001,1.089,1.641,0.479,,,,,,,,,7006.032,7006.057,358,21.212,21.223
21.263,0.001,1.098,1.650,,,,,,,,,,7006.057,7006.083,371,21.238,21.243
21.283,,1.108,1.660
21.303,,1.117,1.669,,,,,,,,,,7006.083,7006.108,386,21.263,21.283
21.323,0.001,1.127,1.678,,0.464,,,,,,,,7006.108,7006.134,400,21.290,21.303
21.343,,1.137,1.687,,,,,,,,,,7006.134,7006.159,410,21.314,21.323
21.363,0.001,1.146,1.698,,0.469,,,,,,,,7006.159,7006.185,425,21.341,21.343
21.382,0.000,1.155,1.707,0.474,0.464
21.403,0.000,1.166,1.716,,,,,,,,,,7006.185,7006.210,436,21.366,21.383
21.423,-0.000,1.175,1.725,0.479,0.464,,,,,,,,7006.210,7006.236,449,21.392,21.403
21.443,-0.000,1.184,1.735,,,,,,,,,,7006.236,7006.261,468,21.417,21.423
21.463,-0.001,1.193,1.744,0.474
21.482,-0.002,1.203,1.753,,,,,,,,,,7006.261,7006.288,484,21.443,21.463
21.503,-0.002,1.213,1.762,,,,,,,,,,7006.288,7006.312,487,21.468,21.483
21.523,-0.003,1.222,1.772,,,,,,,,,,7006.312,7006.339,499,21.494,21.504
21.543,-0.003,1.232,1.781,,,,,,,,,,7006.339,7006.364,515,21.519,21.523
21.563,-0.005,1.241,1.790
21.583,-0.005,1.250,1.799,,,,,,,,,,7006.364,7006.390,525,21.546,21.563
21.603,-0.005,1.259,1.808,,,,,,,,,,7006.390,7006.415,536,21.571,21.583
21.623,-0.005,1.268,1.818,,,,,,,,,,7006.415,7006.440,556,21.596,21.603
21.643,,1.279,1.827,,,,,,,,,,7006.440,7006.466,559,21.622,21.624
21.663,-0.006,1.288,1.836
21.682,,1.297,1.845,0.469,,,,,,,,,7006.467,7006.492,573,21.647,21.663
21.703,-0.006,1.307,1.854,0.469,,,,,,,,,7006.492,7006.518,592,21.674,21.683
21.723,,1.316,1.864,,,,,,,,,,7006.519,7006.543,599,21.699,21.703
21.743,-0.006,1.325,1.873
21.763,-0.006,1.334,1.882,,,,,,,,,,7006.543,7006.568,575,21.724,21.743
21.783,-0.006,1.343,1.891,,,,,,,,,,7006.569,7006.595,447,21.751,21.763
21.803,-0.007,1.353,1.901,,,,,,,,,,7006.595,7006.620,354,21.776,21.783
21.823,-0.007,1.363,1.910,0.469,,,,,,,,,7006.620,7006.645,317,21.801,21.803
21.843,-0.007,1.372,1.920
21.863,-0.007,1.382,1.930,0.469,,,,,,,,,7006.646,7006.672,298,21.828,21.843
21.883,-0.008,1.391,1.939,,,,,,,,,,7006.672,7006.697,297,21.853,21.863
21.903,-0.008,1.400,1.948,,,,,,,,,,7006.697,7006.722,294,21.878,21.884
21.923,-0.008,1.409,1.957
21.943,-0.009,1.419,1.966,,,,,,,,,,7006.722,7006.749,292,21.904,21.923
21.963,-0.009,1.428,1.976,,,,,,,,,,7006.749,7006.773,292,21.929,21.943
21.983,-0.009,1.437,1.985,,,,,,,,,,7006.774,7006.799,294,21.954,21.963
22.003,-0.010,1.448,1.994,,,,,,,,,,7006.799,7006.825,293,21.981,21.983
22.023,-0.010,1.457,2.003
22.043,-0.010,1.466,2.013,0.474,,,,,,,,,7006.826,7006.850,292,22.006,22.024
22.062,-0.010,1.475,2.022,,,,,,1.355,,,,7006.851,7006.875,291,22.031,22.043
22.083,-0.011,1.484,2.031,0.469,,,,,,,,,7006.875,7006.902,291,22.058,22.063
22.103,-0.011,1.494,2.040,0.469,,,,,,,,,7006.902,7006.927,293,22.082,22.084
22.123,-0.011,1.504,2.048
22.143,,1.513,2.059,,0.458,,,,,,,,7006.927,7006.953,292,22.109,22.123
22.163,-0.011,1.523,2.068,,,,,,,,,,7006.953,7006.978,294,22.134,22.143
22.183,-0.011,1.532,2.077,,,,,,,,,,7006.978,7007.004,294,22.160,22.163
22.203,-0.012,1.541,2.086
22.223,-0.012,1.550,2.096,,,,,,,,,,7007.004,7007.029,290,22.185,22.204
22.243,,1.559,2.103,,,,,,,,,,7007.029,7007.054,291,22.210,22.223
22.263,-0.012,1.570,2.114,0.474,,,,,,,,,7007.054,7007.081,292,22.236,22.243
22.283,-0.012,1.579,2.123,,,,,,,,,,7007.081,7007.105,287,22.261,22.264
22.303,,1.588,2.132,0.469
22.323,-0.013,1.598,2.142,0.469,,,,,,,,,7007.105,7007.132,295,22.287,22.303
22.343,-0.013,1.607,2.151,,,,,,,,,,7007.132,7007.156,291,22.312,22.324
22.362,-0.014,1.616,2.160,,,,,,,,,,7007.156,7007.183,292,22.338,22.343
22.383,-0.014,1.625,2.169,,0.464
22.403,-0.014,1.635,2.177,,,,,,,,,,7007.183,7007.208,290,22.363,22.383
22.423,-0.015,1.645,2.188,,,,,,,,,,7007.208,7007.234,294,22.390,22.403
22.443,-0.015,1.654,2.197,,,,,,,,,,7007.234,7007.259,291,22.415,22.423
22.463,-0.016,1.664,2.206,,,,,,,,,,7007.259,7007.286,291,22.441,22.443
22.483,-0.016,1.673,2.214,0.474
22.503,-0.017,1.682,2.223,,,,,,,,,,7007.286,7007.311,290,22.466,22.485
22.523,-0.018,1.691,2.233,0.469,0.458,,,,,,,,7007.311,7007.335,288,22.491,22.503
22.543,-0.019,1.700,2.242,0.469,,,,,,,,,7007.336,7007.362,290,22.518,22.523
22.562,-0.019,1.710,2.251
22.583,-0.020,1.720,2.260,,,,,,,,,,7007.363,7007.387,291,22.543,22.563
22.603,-0.020,1.729,2.269,,,,,,,,,,7007.388,7007.413,288,22.568,22.583
22.623,-0.021,1.739,2.279,,,,,,,,,,7007.413,7007.439,287,22.595,22.603
22.643,,1.748,2.288,,,,,,,,,,7007.439,7007.464,292,22.620,22.623
22.662,-0.021,1.757,2.297
22.683,,1.766,2.306,,,,,,,,,,7007.464,7007.489,289,22.645,22.663
22.703,,1.775,2.315,,,,,,,,,,7007.490,7007.516,288,22.672,22.683
22.723,-0.021,1.785,2.325,,,,,,,,,,7007.516,7007.541,291,22.697,22.703
22.742,-0.021,1.794,2.334,0.464,,,,,,,,,7007.541,7007.566,287,22.722,22.723
22.763,-0.021,1.803,2.343,0.464,0.464
22.783,-0.022,1.812,2.352,,,,,,,,,,7007.566,7007.593,290,22.748,22.763
22.803,-0.022,1.815,2.354,0.458,0.458,,,,,,,,7007.593,7007.618,290,22.774,22.783
22.823,-0.022,,,0.406,0.400,,,,,,,,7007.618,7007.643,287,22.799,22.804
22.842,-0.023,1.819,2.358
22.863,-0.023,1.823,2.362,0.369,0.364,,,,,,,,7007.643,7007.669,288,22.825,22.843
22.883,-0.024,1.827,2.364,0.337,0.327,,,,,,,,7007.670,7007.694,290,22.850,22.863
22.903,-0.024,1.829,2.368,,,,,,,,,,7007.695,7007.720,287,22.875,22.883
22.923,-0.025,1.832,2.371,0.300,0.290,,,,,,,,7007.720,7007.745,288,22.900,22.904
22.942,-0.026,1.835,2.372
22.963,-0.026,,,0.253,0.242,,,,,,,,7007.745,7007.771,287,22.927,22.943
22.983,-0.027,1.836,,0.200,0.184,,,,,,,,7007.771,7007.796,286,22.952,22.963
23.003,-0.027,,2.373,,,,,,,,,,7007.796,7007.821,288,22.977,22.984
23.023,-0.028,,,0.142,0.132
23.042,-0.028,,,0.090,0.079,,,,,,,,7007.822,7007.848,288,23.004,23.023
23.063,-0.028,,,,,,,,,,,,7007.848,7007.873,286,23.029,23.043
23.083,-0.029,,,0.084,,,,,,,,,7007.874,7007.898,288,23.054,23.063
23.103,-0.029,,2.375,0.063,0.063,,,,,,,,7007.898,7007.925,286,23.081,23.083
23.123,-0.029
23.143,,,,0.037,0.042,,,,,,,,7007.925,7007.950,286,23.106,23.123
23.163,,,,,0.021,,,,,,,,7007.950,7007.975,287,23.131,23.143
23.183,,,,0.016,,,,,,,,,7007.975,7008.001,290,23.157,23.164
23.203,-0.030,,,0.005,0.011
23.223,-0.030,,,,,,,,,,,,7008.002,7008.026,287,23.182,23.203
