time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
306.813,-0.060,-1.445,-1.417,0.474,,,,,,,,,8801.104,8801.129,565,306.794,306.793
306.833,-0.060,-1.436,-1.408,0.479
306.853,-0.061,-1.426,-1.399,,,,,,,,,,8801.129,8801.155,571,306.820,306.833
306.873,-0.061,-1.417,-1.390,,0.469,,,,,,,,8801.155,8801.180,584,306.845,306.853
306.893,-0.061,-1.408,-1.380,0.474,,,,,,,,,8801.180,8801.206,588,306.872,306.873
306.913,-0.062,-1.397,-1.371,,,,,,,,,,8801.207,8801.231,593,306.897,306.893
306.933,-0.062,-1.388,-1.362
306.953,-0.063,-1.379,-1.351,,,,,,,,,,8801.231,8801.258,607,306.923,306.933
306.973,-0.063,-1.370,-1.342,,,,,,,,,,8801.258,8801.283,604,306.948,306.953
306.993,-0.064,-1.359,-1.333,,,,,,,,,,8801.283,8801.310,584,306.974,306.973
307.013,-0.064,-1.350,-1.324
307.033,-0.065,-1.341,-1.314,,,,,,,,,,8801.310,8801.334,523,306.999,307.013
307.053,-0.065,-1.332,-1.305,0.479,,,,,,,,,8801.334,8801.360,448,307.026,307.033
307.073,-0.065,-1.322,-1.296,,,,,,,,,,8801.360,8801.385,414,307.050,307.053
307.093,-0.066,-1.312,-1.287,0.474,,,,,,,,,8801.386,8801.412,392,307.077,307.073
307.113,,-1.303,-1.278,,0.464
307.133,-0.066,-1.293,-1.268,,,,,,,,,,8801.412,8801.437,380,307.102,307.113
307.153,-0.066,-1.283,-1.259,0.479,0.464,,,,,,,,8801.437,8801.463,377,307.128,307.133
307.173,-0.066,-1.274,-1.250,,,,,,,,,,8801.463,8801.487,376,307.153,307.153
307.193,-0.066,-1.264,-1.241
307.213,-0.066,-1.255,-1.232,0.474,,,,,,,,,8801.487,8801.514,371,307.179,307.193
307.233,-0.066,-1.246,-1.221,,,,,,,,,,8801.514,8801.539,374,307.204,307.213
307.253,,-1.237,-1.213,,,,,,,,,,8801.539,8801.565,371,307.230,307.233
307.273,-0.067,-1.226,-1.203,0.479,,,,,,,,,8801.565,8801.590,367,307.255,307.253
307.293,-0.067,-1.217,-1.193
307.313,-0.067,-1.208,-1.184,0.474,,,,,,,,,8801.590,8801.616,367,307.281,307.293
307.333,,-1.199,-1.175,,,,,,,,,,8801.616,8801.641,370,307.306,307.313
307.353,,-1.189,-1.166,,,,,,-1.323,,,,8801.642,8801.667,365,307.333,307.333
307.373,-0.068,-1.180,-1.156,,,,,,,,,,8801.668,8801.692,365,307.358,307.354
307.393,-0.068,-1.171,-1.147,0.469
307.413,-0.068,-1.160,-1.138,,,,,,,,,,8801.692,8801.719,363,307.384,307.393
307.433,-0.068,-1.151,-1.129,0.474,,,,,,,,,8801.719,8801.744,360,307.409,307.413
307.453,-0.068,-1.142,-1.120,,,,,,,,,,8801.744,8801.771,359,307.435,307.433
307.473,-0.069,-1.133,-1.110
307.493,-0.069,-1.124,-1.101,,,,,,,,,,8801.771,8801.795,361,307.460,307.473
307.513,-0.070,-1.113,-1.092,,,,,,,,,,8801.795,8801.819,357,307.485,307.493
307.533,-0.070,-1.104,-1.083,0.469,,,,,,,,,8801.819,8801.846,355,307.511,307.513
307.553,-0.071,-1.095,-1.073,0.469,,,,,,,,,8801.846,8801.871,355,307.536,307.533
307.573,-0.071,-1.085,-1.064
307.593,-0.072,-1.076,-1.055,0.474,,,,,,,,,8801.871,8801.897,353,307.563,307.573
307.613,-0.072,-1.067,-1.046,,,,,,,,,,8801.897,8801.922,351,307.587,307.593
307.633,-0.073,-1.056,-1.037,,,,,,,,,,8801.922,8801.948,352,307.614,307.613
307.653,-0.073,-1.047,-1.027
307.673,-0.074,-1.038,-1.018,,,,,,,,,,8801.948,8801.974,349,307.639,307.653
307.693,-0.074,-1.029,-1.009,0.469,,,,,,,,,8801.974,8802.000,348,307.665,307.673
307.713,-0.074,-1.019,-1.000,0.469,,,,,,,,,8802.000,8802.024,347,307.690,307.693
307.733,-0.074,-1.010,-0.990,,,,,,,,,,8802.024,8802.051,343,307.716,307.713
307.753,-0.074,-1.001,-0.981
307.773,-0.075,-0.992,-0.972,,,,,,,,,,8802.051,8802.076,344,307.741,307.753
307.793,-0.075,-0.981,-0.963,,,,,,,,,,8802.076,8802.103,341,307.768,307.773
307.813,-0.075,-0.972,-0.952,0.474,,,,,,,,,8802.103,8802.128,342,307.793,307.793
307.832,-0.076,-0.963,-0.944,0.469
307.853,-0.076,-0.954,-0.935,,,,,,,,,,8802.128,8802.152,339,307.818,307.833
307.873,-0.077,-0.944,-0.926,0.469,,,,,,,,,8802.153,8802.180,335,307.845,307.853
307.893,-0.077,-0.935,-0.917,,,,,,,,,,8802.180,8802.204,334,307.870,307.873
307.913,-0.077,-0.926,-0.907,,,,,,,,,,8802.205,8802.229,337,307.895,307.893
307.933,-0.077,-0.915,-0.897
307.953,-0.078,-0.906,-0.888,,,,,,,,,,8802.229,8802.256,334,307.921,307.933
307.973,-0.078,-0.897,-0.879,,,,,,,,,,8802.256,8802.281,331,307.947,307.953
307.993,-0.078,-0.888,-0.869,0.474,,,,,,,,,8802.281,8802.306,330,307.972,307.973
308.013,-0.079,-0.879,-0.860
308.033,-0.080,-0.868,-0.851,,,,,,,,,,8802.307,8802.333,325,307.998,308.013
308.053,-0.081,-0.859,-0.842,,,,,,,,,,8802.333,8802.357,325,308.023,308.033
308.073,-0.082,-0.850,-0.834,,,,,,,,,,8802.358,8802.383,322,308.048,308.053
308.093,-0.082,-0.848,-0.832,0.464,0.448,,,,,,,,8802.383,8802.409,324,308.075,308.073
308.113,,-0.847,,0.406,0.390
308.133,-0.082,-0.844,-0.828,,,,,,,,,,8802.410,8802.435,320,308.100,308.113
308.153,,-0.840,-0.825,0.374,0.353,,,,,,,,8802.435,8802.460,316,308.125,308.133
308.173,-0.082,-0.836,-0.822,,,,,,,,,,8802.460,8802.486,318,308.152,308.153
308.193,-0.082,-0.834,-0.818,0.337,0.321,,,,,,,,8802.486,8802.511,319,308.177,308.173
308.213,-0.083,-0.831,-0.817,0.300,0.279
308.233,-0.083,-0.828,-0.814,,,,,,,,,,8802.512,8802.536,316,308.202,308.213
308.253,-0.083,-0.827,,0.248,0.232,,,,,,,,8802.536,8802.562,314,308.228,308.233
308.273,-0.084,,-0.813,0.195,0.179,,,,,,,,8802.563,8802.588,315,308.253,308.253
308.293,-0.084
308.313,-0.085,,,0.132,0.121,,,,,,,,8802.588,8802.613,315,308.278,308.293
308.333,-0.086,-0.826,,0.090,0.079,,,,,,,,8802.613,8802.640,312,308.305,308.313
308.353,-0.086,,,,,,,,,,,,8802.640,8802.665,314,308.330,308.333
308.373,-0.087,,,,,,,,,,,,8802.665,8802.689,314,308.355,308.353
308.393,-0.087,,,0.063
308.413,-0.088,,,,0.058,,,,,,,,8802.690,8802.717,315,308.382,308.393
308.433,-0.089,,,0.042,0.032,,,,,,,,8802.717,8802.741,316,308.407,308.413
308.453,-0.089,,,,,,,,,,,,8802.741,8802.767,313,308.432,308.433
308.473,-0.090,,,0.021,0.016
308.493,-0.090,,,0.011,0.005,,,,,,,,8802.767,8802.793,314,308.458,308.473
308.513,-0.090,,,,,,,,,,,,8802.793,8802.818,316,308.484,308.493
308.533,-0.090,,,0.005,-0.000,,,,,,,,8802.818,8802.843,316,308.509,308.513
308.573,,,,,,,,,,,,,8802.844,8802.870,315,308.535,308.533
