time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
2137.370,-0.028,13.627,13.552,,,,,,,,,,11116.981,11117.006,318,2137.368,2137.351
2137.390,-0.029,13.637,13.562,0.469
2137.410,-0.030,13.646,13.571,0.469,,,,,,,,,11117.007,11117.031,322,2137.393,2137.390
2137.430,-0.031,13.656,13.580,,,,,,,,,,11117.031,11117.055,321,2137.417,2137.411
2137.450,-0.031,13.666,13.589,0.474,,,,,,,,,11117.055,11117.080,323,2137.442,2137.431
2137.470,-0.032,13.675,13.598,,,,,,,,,,11117.080,11117.105,320,2137.467,2137.450
2137.490,-0.032,13.685,13.608,,,,,,,,,,11117.105,11117.129,315,2137.490,2137.470
2137.510,-0.032,13.695,13.617,0.479
2137.530,,13.704,13.626,,,,,,,,,,11117.129,11117.152,316,2137.514,2137.510
2137.550,-0.032,13.714,13.635,,0.469
2137.570,-0.033,13.724,13.644,,,,,,,,,,11117.152,11117.202,319,2137.564,2137.551
2137.590,-0.033,13.733,13.654,,,,,,,,,,11117.203,11117.226,319,2137.587,2137.571
2137.610,-0.033,13.742,13.663
2137.630,,13.751,13.672,,,,,,,,,,11117.227,11117.251,319,2137.613,2137.611
2137.650,-0.034,13.762,13.683,,,,,,,,,,11117.251,11117.274,319,2137.636,2137.631
2137.670,,13.771,13.691,,,,,,,,,,11117.274,11117.300,320,2137.661,2137.651
2137.690,,13.780,13.701,,,,,,,,,,11117.300,11117.323,318,2137.685,2137.670
2137.710,-0.034,13.789,13.710,0.474,,,,,,,,,11117.323,11117.347,316,2137.708,2137.690
2137.730,,13.799,13.720,0.479
2137.750,,13.809,13.729,,,,,,,,,,11117.347,11117.371,318,2137.733,2137.730
2137.770,-0.035,13.818,13.738,0.474,,,,,,,,,11117.372,11117.396,318,2137.758,2137.751
2137.790,-0.035,13.828,13.747,,0.464,,,,,,,,11117.396,11117.420,320,2137.782,2137.771
2137.810,-0.035,13.837,13.756,,,,,,,,,,11117.420,11117.443,315,2137.805,2137.791
2137.830,-0.036,13.847,13.766,0.479,0.464
2137.850,-0.036,13.857,13.775,0.474,,,,,,,,,11117.444,11117.471,314,2137.832,2137.831
2137.870,-0.037,13.866,13.785,,,,,,,,,,11117.471,11117.494,320,2137.855,2137.851
2137.890,-0.037,13.876,13.795,,,,,,,,,,11117.494,11117.518,320,2137.879,2137.870
2137.910,-0.038,13.885,13.804,0.479,0.469,,,,,,,,11117.518,11117.542,318,2137.904,2137.890
2137.930,-0.039,13.895,13.813,,,,,,,,,,11117.543,11117.565,320,2137.927,2137.910
2137.950,-0.040,13.905,13.822
2137.970,-0.040,13.914,13.831,,,,,2137.948,,,,,11117.566,11117.591,319,2137.952,2137.951,16
2137.990,-0.041,13.924,13.841,,,,,,,,,,11117.591,11117.614,316,2137.976,2137.971
2138.010,-0.041,13.934,13.850,,,,,,,,,,11117.614,11117.640,314,2138.001,2137.990
2138.030,-0.041,13.943,13.860,,,,,,,,,,11117.640,11117.663,313,2138.024,2138.010
2138.050,,13.953,13.870,0.485,,,,,,,,,11117.663,11117.688,316,2138.050,2138.031
2138.070,,13.963,13.879,0.479,0.474
2138.090,-0.042,13.972,13.889,,,,,,,,,,11117.688,11117.711,320,2138.073,2138.071
2138.110,,13.982,13.899,0.485,,,,,,,,,11117.712,11117.736,312,2138.098,2138.091
2138.130,-0.042,13.992,13.908,,,,,,,,,,11117.736,11117.762,314,2138.123,2138.111
2138.150,-0.043,14.001,13.917,,,,,,,,,,11117.762,11117.783,313,2138.145,2138.131
2138.170,-0.043,14.011,13.926,0.479,0.469
2138.190,-0.043,14.021,13.936,,,,,,,,,,11117.783,11117.810,318,2138.172,2138.171
2138.210,-0.044,14.030,13.946,0.485,0.474,,,,,,,,11117.811,11117.834,313,2138.195,2138.190
2138.230,-0.044,14.040,13.955,0.479,,,,,,,,,11117.834,11117.858,318,2138.220,2138.210
2138.250,-0.044,14.050,13.965,,,,,,,,,,11117.858,11117.882,315,2138.244,2138.230
2138.270,-0.045,14.059,13.975,0.485,,,,,,,,,11117.883,11117.907,314,2138.269,2138.251
2138.290,-0.045,14.070,13.984,,0.479
2138.310,-0.045,14.079,13.993
2138.330,-0.046,14.088,14.003,,0.474,,,,,,,,11117.907,11117.956,317,2138.318,2138.311
2138.350,-0.047,14.099,14.012,,,,,,,,,,11117.956,11117.979,314,2138.341,2138.331
2138.370,-0.048,14.108,14.022,,,,,,,,,,11117.979,11118.005,317,2138.366,2138.351
2138.390,-0.049,14.119,14.032,,,,,,,,,,11118.005,11118.028,317,2138.390,2138.371
2138.410,-0.049,14.128,14.041,0.490,0.479
2138.430,-0.049,14.138,14.050,,,,,,,,,,11118.028,11118.053,316,2138.415,2138.411
2138.450,-0.049,14.148,14.059,,0.474,,,,,,,,11118.054,11118.076,315,2138.438,2138.430
2138.470,,14.158,14.069,,,,,,,,,,11118.077,11118.100,313,2138.462,2138.451
2138.490,,14.167,14.079,,,,,,,,,,11118.101,11118.125,311,2138.487,2138.470
2138.510,,14.177,14.088,,,,,,,,,,11118.125,11118.148,308,2138.510,2138.490
2138.530,-0.050,14.187,14.098
2138.550,-0.050,14.196,14.107,0.485,,,,,,,,,11118.148,11118.174,309,2138.535,2138.531
2138.570,,14.206,14.116,0.490,,,,,,,,,11118.174,11118.198,311,2138.560,2138.551
2138.590,-0.050,14.216,14.125,,,,,,,,,,11118.199,11118.222,315,2138.584,2138.571
2138.610,-0.050,14.225,14.136,0.485,,,,,,,,,11118.223,11118.247,309,2138.609,2138.590
2138.630,-0.051,14.234,14.145,0.490
2138.650,-0.051,14.245,14.154,,,,,,,,,,11118.247,11118.271,312,2138.632,2138.630
2138.670,-0.051,14.254,14.163,0.485,,,,,,,,,11118.271,11118.296,311,2138.657,2138.651
2138.690,,14.265,14.174
2138.710,-0.051,14.274,14.183,,,,,,,,,,11118.296,11118.345,310,2138.706,2138.690
2138.730,-0.052,14.283,14.192,,,,,,,,,,11118.345,11118.368,309,2138.730,2138.710
2138.750,-0.052,14.294,14.202
2138.770,-0.053,14.303,14.212,,,,,,,,,,11118.368,11118.394,308,2138.755,2138.750
2138.790,-0.053,14.312,14.221,,,,,,,,,,11118.394,11118.417,309,2138.778,2138.771
2138.810,-0.054,14.323,14.231,,,,,,,,,,11118.417,11118.441,307,2138.803,2138.791
2138.830,-0.054,14.332,14.240,,,,,,,,,,11118.442,11118.465,301,2138.827,2138.811
2138.850,-0.055,14.341,14.249
2138.870,-0.055,14.352,14.260,,,,,,,,,,11118.466,11118.490,310,2138.852,2138.850
2138.890,-0.056,14.361,14.269
2138.910,-0.056,14.370,14.278,,0.469,,,,,,,,11118.490,11118.539,333,2138.901,2138.891
2138.930,-0.057,14.379,14.287
2138.950,-0.057,14.390,14.296,0.479,0.469,,,,,,,,11118.539,11118.570,0,2138.932,2138.930
2138.970,,14.399,14.306,,,,,,,,,,11118.570,11118.594,0,2138.955,2138.950
2138.990,,14.408,14.315,0.485,0.474
2139.010,-0.057,14.419,14.324,0.479,,,,,14.335,,,,11118.594,11118.636,404,2138.998,2138.990
2139.030,,14.428,14.335,,,,,,,,,,11118.637,11118.661,423,2139.022,2139.011
2139.050,-0.057,14.437,14.344,,0.469,,,,,,,,11118.661,11118.685,429,2139.046,2139.031
2139.070,,14.447,14.353,,0.469,,,,,,,,11118.685,11118.709,449,2139.071,2139.051
2139.090,-0.058,14.457,14.362
2139.110,-0.058,14.466,14.373,,0.474
2139.130,-0.059,14.475,14.382,,,,,,,,,,11118.709,11118.758,480,2139.119,2139.111
2139.150,-0.059,14.485,14.391,,,,,,,,,,11118.758,11118.781,502,2139.142,2139.130
2139.170,-0.060,14.495,14.400,,,,,,,,,,11118.781,11118.806,515,2139.167,2139.150
2139.190,-0.060,14.504,14.410
2139.210,-0.060,14.514,14.419,,,,,,,,,,11118.806,11118.830,539,2139.192,2139.190
2139.230,-0.061,14.523,14.428,0.474,0.469,,,,,,,,11118.831,11118.855,548,2139.217,2139.210
2139.250,-0.061,14.533,14.437,,,,,,,,,,11118.855,11118.879,570,2139.240,2139.230
2139.270,-0.061,14.543,14.447,0.479,0.469,,,,,,,,11118.879,11118.903,587,2139.265,2139.251
2139.290,-0.062,14.552,14.457,,0.474,,,,,,,,11118.903,11118.928,590,2139.290,2139.271
2139.310,-0.063,14.561,14.466
2139.330,-0.063,14.572,14.475,,,,,,,,,,11118.929,11118.967,625,2139.329,2139.311
2139.350,-0.064,14.581,14.485,,0.469
2139.370,-0.064,14.590,14.494,,,,,,,,,,11118.968,11118.990,637,2139.352,2139.351
2139.390,,14.599,14.503,0.474,0.469,,,,,,,,11118.990,11119.017,619,2139.378,2139.371
2139.410,-0.064,14.610,14.512,0.479,,,,,,,,,11119.017,11119.040,655,2139.401,2139.391
2139.430,,14.619,14.522,,,,,,,,,,11119.040,11119.064,571,2139.426,2139.411
2139.450,,14.628,14.531
2139.470,-0.065,14.639,14.541,,,,,,,,,,11119.064,11119.100,450,2139.460,2139.450
2139.490,,14.648,14.551,,,,,,,,,,11119.100,11119.122,403,2139.484,2139.471
2139.510,-0.065,14.657,14.560,,,,,,,,,,11119.122,11119.147,385,2139.509,2139.490
2139.530,-0.065,14.666,14.569
2139.550,-0.066,14.677,14.578,,0.469,,,,,,,,11119.147,11119.171,374,2139.532,2139.531
2139.570,-0.066,14.686,14.587,0.474,0.469,,,,,,,,11119.171,11119.195,371,2139.557,2139.551
2139.590,-0.066,14.695,14.597,,,,,,,,,,11119.195,11119.220,369,2139.581,2139.571
2139.610,-0.066,14.705,14.607,0.479,,,,,,,,,11119.220,11119.243,370,2139.604,2139.591
2139.630,-0.066,14.715,14.615,,,,,,,,,,11119.243,11119.268,363,2139.629,2139.611
2139.650,-0.066,14.724,14.626
2139.670,-0.067,14.734,14.635,0.474,,,,,,,,,11119.269,11119.291,364,2139.653,2139.650
2139.690,,14.743,14.644,,,,,,,,,,11119.291,11119.317,370,2139.679,2139.670
2139.710,-0.067,14.752,14.653,,,,,,,,,,11119.317,11119.341,361,2139.702,2139.691
2139.730,-0.067,14.761,14.662,0.479,,,,,,,,,11119.341,11119.365,359,2139.727,2139.711
2139.750,-0.067,14.772,14.672,,,,,,,,,,11119.365,11119.389,356,2139.750,2139.730
2139.770,-0.068,14.781,14.681,0.474
2139.790,-0.068,14.790,14.690,,0.464,,,,,,,,11119.389,11119.415,359,2139.777,2139.771
2139.810,-0.068,14.799,14.699,,,,,,14.671,,,,11119.416,11119.438,354,2139.801,2139.791
2139.830,-0.068,14.809,14.709,,0.464,,,,,,,,11119.439,11119.462,353,2139.824,2139.811
2139.850,-0.069,14.818,14.718,0.469,,,,,,,,,11119.462,11119.487,353,2139.848,2139.831
2139.870,-0.069,14.828,14.727
2139.890,-0.070,14.838,14.736,0.474,,,,,,,,,11119.487,11119.511,351,2139.872,2139.871
2139.910,-0.070,14.847,14.745,,,,,,,,,,11119.511,11119.537,349,2139.898,2139.891
2139.930,-0.071,14.857,14.755,,,,,,,,,,11119.537,11119.560,346,2139.921,2139.910
2139.950,-0.071,14.867,14.765,,,,,,,,,,11119.560,11119.585,344,2139.946,2139.930
2139.970,-0.071,14.876,14.774,,,,,,,,,,11119.585,11119.608,351,2139.969,2139.950
2139.990,-0.072,14.885,14.784,0.469
2140.010,-0.072,14.894,14.793,0.474,,,,,,,,,11119.608,11119.633,347,2139.994,2139.990
2140.030,-0.072,14.905,14.802,,,,,,,,,,11119.633,11119.657,342,2140.019,2140.010
2140.050,,14.913,14.810,,0.469,,,,,,,,11119.657,11119.681,344,2140.042,2140.031
2140.070,-0.072,14.914,14.811,0.448,0.437,,,,,,,,11119.681,11119.706,342,2140.067,2140.051
2140.090,-0.073,14.915,,,,,,,,,,,11119.706,11119.729,335,2140.090,2140.071
2140.110,-0.072,14.918,14.815,0.400,0.385
2140.130,-0.072,14.923,14.819,0.358,0.348,,,,,,,,11119.729,11119.754,336,2140.115,2140.111
2140.150,,14.926,14.822,,,,,,,,,,11119.754,11119.778,334,2140.140,2140.130
2140.170,-0.072,14.930,14.826,0.327,0.311,,,,,,,,11119.778,11119.804,333,2140.165,2140.151
2140.190,,14.932,14.827,,,,,,,,,,11119.804,11119.828,338,2140.190,2140.171
2140.210,-0.072,14.934,14.828,0.284,0.269
2140.230,,14.935,14.830,0.232,0.221,,,,,,,,11119.829,11119.852,332,2140.213,2140.211
2140.250,-0.072,,14.831,,,,,,,,,,11119.853,11119.875,333,2140.237,2140.231
2140.270,-0.073,,,0.174,0.169,,,,,,,,11119.876,11119.898,335,2140.260,2140.250
2140.290,-0.074,,,0.116,0.105,,,,,,,,11119.899,11119.926,337,2140.287,2140.271
2140.310,-0.075,,,,,,,,,,,,11119.926,11119.949,334,2140.311,2140.291
2140.330,-0.076,,,0.084,0.079
2140.350,-0.077,,,0.074,0.074,,,,,,,,11119.949,11119.974,333,2140.336,2140.331
2140.370,-0.078,,,,,,,,,,,,11119.975,11119.996,333,2140.357,2140.351
2140.390,-0.079,,,0.053,0.053,,,,,,,,11119.996,11120.022,334,2140.384,2140.371
2140.410,-0.080,,,0.026,0.032,,,,,,,,11120.022,11120.046,336,2140.408,2140.391
2140.430,-0.080
2140.450,-0.082,,,0.011,0.016,,,,,,,,11120.046,11120.069,330,2140.431,2140.431
2140.470,-0.083,,,,,,,,,,,,11120.069,11120.095,331,2140.456,2140.450
2140.490,-0.083,,,0.005,0.005,,,,,,,,11120.095,11120.120,334,2140.481,2140.470
