time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
38.346,0.029,2.803,3.058,,,,,,,,,,4325.166,4325.190,512,38.311,38.327
38.366,0.029,2.812,3.068,0.474,,,,,,,,,4325.190,4325.217,483,38.337,38.346
38.386,0.029,2.821,3.077
38.406,,2.832,3.086,0.469,,,,,,,,,4325.217,4325.251,448,38.371,38.386
38.426,0.029,2.841,3.095,0.469,,,,,,,,,4325.251,4325.276,422,38.396,38.407
38.446,,2.850,3.104,,0.458,,,,,,,,4325.276,4325.302,406,38.423,38.426
38.466,,2.859,3.114
38.486,0.029,2.869,3.123,,,,,,,,,,4325.302,4325.327,391,38.447,38.467
38.506,0.029,2.878,3.132,,,,,,,,,,4325.327,4325.354,389,38.474,38.487
38.526,0.028,2.887,3.141,,,,,,,,,,4325.354,4325.378,387,38.499,38.506
38.546,0.028,2.898,3.151,,,,,,,,,,4325.378,4325.405,387,38.525,38.527
38.566,0.028,2.907,3.160,,0.464
38.586,0.028,2.916,3.169,,,,,,,,,,4325.405,4325.430,387,38.550,38.566
38.606,0.027,2.925,3.178,,,,,,,,,,4325.430,4325.456,386,38.576,38.587
38.646,,,,0.464,,,,,2.925
38.666,0.026,2.953,3.206,0.469,,,,,,,,,4325.481,4325.508,388,38.628,38.647
38.686,0.025,2.962,3.215,,,,,,,,,,4325.508,4325.532,384,38.653,38.667
38.706,0.024,2.971,3.224,,,,,,,,,,4325.533,4325.559,389,38.679,38.687
38.726,0.024,2.981,3.234,,,,,,,,,,4325.559,4325.583,392,38.704,38.707
38.746,0.023,2.990,3.243,,0.458
38.766,0.023,3.000,3.251,,,,,,,,,,4325.583,4325.610,387,38.730,38.747
38.786,0.022,3.010,3.260,,,,,,,,,,4325.610,4325.635,389,38.755,38.767
38.806,0.022,3.019,3.269,,,,,,,,,,4325.635,4325.661,392,38.782,38.787
38.826,0.022,3.028,3.278
38.846,,3.037,3.288,,,,,,,,,,4325.661,4325.686,390,38.806,38.827
38.866,0.022,3.047,3.297,,,,,,,,,,4325.686,4325.712,388,38.833,38.847
38.886,0.021,3.056,3.306,,,,,,,,,,4325.712,4325.737,389,38.858,38.867
38.906,0.021,3.065,3.315,0.464,,,,,,,,,4325.737,4325.764,390,38.884,38.887
38.926,0.021,3.074,3.324,0.464
38.946,0.021,3.083,3.334,,,,,,,,,,4325.764,4325.789,396,38.909,38.927
38.966,0.020,3.093,3.343,,,,,,,,,,4325.789,4325.815,393,38.935,38.947
38.986,0.020,3.102,3.352,,,,,,,,,,4325.815,4325.840,392,38.960,38.967
39.006,0.020,3.111,3.361
39.026,0.020,3.120,3.371,,,,,,,,,,4325.840,4325.866,393,38.987,39.007
39.046,0.019,3.131,3.380,,,,,,,,,,4325.866,4325.891,393,39.012,39.027
39.066,0.019,3.140,3.389,,,,,,,,,,4325.892,4325.917,397,39.037,39.047
39.086,0.018,3.149,3.398,,,,,,,,,,4325.917,4325.943,397,39.064,39.067
39.106,0.018,3.158,3.407
39.126,0.017,3.168,3.417,0.469,,,,,,,,,4325.943,4325.968,395,39.089,39.107
39.146,0.017,3.177,3.426,,,,,,,,,,4325.968,4325.993,394,39.114,39.127
39.166,0.016,3.186,3.435,,,,,,,,,,4325.994,4326.018,392,39.139,39.147
39.186,0.016,3.197,3.444,,,,,,,,,,4326.019,4326.045,395,39.165,39.167
39.206,0.015,3.206,3.454
39.226,0.014,3.215,3.461,,0.453,,,,,,,,4326.045,4326.070,394,39.191,39.207
39.246,0.014,3.226,3.471,0.474,0.458,,,,,,,,4326.070,4326.095,396,39.216,39.227
39.266,,3.235,3.480,,,,,,,,,,4326.095,4326.122,397,39.242,39.247
39.286,0.014,3.244,3.489
39.306,,3.253,3.498,,,,,,,,,,4326.122,4326.147,398,39.267,39.287
39.326,0.014,3.263,3.509,,,,,,,,,,4326.147,4326.172,399,39.292,39.307
39.346,0.013,3.272,3.518,,,,,,,,,,4326.172,4326.199,399,39.319,39.327
39.366,0.013,3.282,3.527,,,,,,,,,,4326.199,4326.224,394,39.344,39.347
39.386,0.013,3.290,3.535
39.406,,3.301,3.546,,,,,,,,,,4326.224,4326.249,400,39.369,39.387
39.426,0.013,3.310,3.555,,,,,,,,,,4326.249,4326.275,398,39.396,39.407
39.446,0.013,3.319,3.564,,,,,,,,,,4326.275,4326.300,403,39.421,39.427
39.466,0.013,3.328,3.573,,0.464,,,,,,,,4326.301,4326.325,400,39.446,39.447
39.486,0.012,3.338,3.583,0.469
39.506,0.012,3.347,3.592,,,,,,,,,,4326.326,4326.352,399,39.473,39.487
39.526,,3.357,3.601,0.469,,,,,,,,,4326.353,4326.377,397,39.498,39.507
39.546,0.012,3.367,3.610,,,,,,,,,,4326.377,4326.404,401,39.524,39.527
39.566,0.012,3.376,3.620,0.474
39.586,0.012,3.385,3.629,,,,,,,,,,4326.404,4326.429,401,39.549,39.567
39.606,0.011,3.396,3.638,,,,,,,,,,4326.429,4326.454,404,39.574,39.587
39.626,0.010,3.405,3.647,0.469,,,,,,,,,4326.454,4326.480,401,39.601,39.607
39.646,0.010,3.414,3.656,0.469,,,,,,,,,4326.481,4326.506,402,39.626,39.627
39.666,0.009,3.423,3.666
39.686,0.009,3.432,3.675,0.474,,,,,,,,,4326.506,4326.531,399,39.651,39.667
39.706,0.008,3.442,3.684,,,,,,,,,,4326.531,4326.557,399,39.678,39.687
39.726,0.007,3.452,3.693,,,,,,,,,,4326.558,4326.583,405,39.703,39.707
39.746,0.007,3.461,3.703
39.766,0.006,3.471,3.712,,,,,,,,,,4326.583,4326.607,399,39.728,39.747
39.786,0.006,3.480,3.721,0.479,,,,,,,,,4326.608,4326.634,401,39.755,39.767
39.806,0.005,3.490,3.731,0.474,,,,,,,,,4326.634,4326.659,398,39.780,39.787
39.826,,3.500,3.741,,,,,,,,,,4326.660,4326.684,399,39.805,39.807
39.846,0.005,3.509,3.750
39.866,0.005,3.518,3.759,,,,,,,,,,4326.685,4326.711,398,39.831,39.847
39.886,0.005,3.527,3.768,,,,,,,,,,4326.711,4326.736,404,39.856,39.867
39.906,0.004,3.538,3.778,0.479,0.469,,,,,,,,4326.736,4326.761,401,39.882,39.887
39.926,0.004,3.547,3.787,0.474
39.946,0.003,3.556,3.796,,,,,,,,,,4326.761,4326.788,403,39.908,39.927
39.966,0.003,3.566,3.805,,,,,,,,,,4326.788,4326.812,403,39.933,39.947
39.986,0.003,3.575,3.814,,,,,,,,,,4326.813,4326.838,399,39.958,39.967
40.006,0.002,3.585,3.824,,,,,,,,,,4326.838,4326.864,406,39.985,39.987
40.026,,3.595,3.834
40.046,0.002,3.604,3.843,,,,,,,,,,4326.865,4326.890,402,40.010,40.027
40.066,0.002,3.614,3.853,,,,,,,,,,4326.890,4326.915,402,40.035,40.047
40.086,0.001,3.623,3.862,0.479,,,,,,,,,4326.915,4326.941,403,40.062,40.067
40.106,0.001,3.634,3.871
40.126,0.000,3.643,3.880,,,,,,,,,,4326.941,4326.966,402,40.087,40.107
40.146,-0.000,3.652,3.891,,,,,,,,,,4326.966,4326.991,400,40.112,40.127
40.166,-0.001,3.662,3.900,,0.469,,,,,,,,4326.992,4327.018,401,40.138,40.147
40.186,-0.002,3.672,3.909,,0.469,,,,,,,,4327.018,4327.043,400,40.164,40.167
40.206,-0.002,3.681,3.919,0.485
40.226,-0.003,3.692,3.928,,,,,,,,,,4327.043,4327.068,403,40.189,40.207
40.246,,3.701,3.937,,,,,,,,,,4327.068,4327.095,402,40.215,40.227
40.266,-0.003,3.712,3.946,,,,,,,,,,4327.095,4327.120,399,40.240,40.247
40.286,-0.003,3.721,3.955,,,,,,,,,,4327.120,4327.145,400,40.265,40.267
40.306,-0.003,3.730,3.965
40.326,-0.003,3.739,3.974,,,,,,,,,,4327.145,4327.171,404,40.292,40.307
40.346,-0.004,3.749,3.984,,,,,,,,,,4327.172,4327.196,401,40.317,40.327
40.366,,3.759,3.994,,,,,,,,,,4327.197,4327.222,401,40.342,40.347
40.386,,3.768,4.003
40.406,,3.778,4.012,0.479,0.469,,,,,,,,4327.222,4327.248,398,40.369,40.387
40.426,-0.004,3.788,4.021,0.485,,,,,,,,,4327.249,4327.273,403,40.394,40.407
40.446,-0.004,3.797,4.031,,0.469,,,,,,,,4327.273,4327.300,403,40.420,40.427
40.466,,3.807,4.040,0.479,,,,,,,,,4327.300,4327.325,398,40.445,40.447
40.486,-0.004,3.816,4.049
40.506,-0.005,3.826,4.059,,,,,,,,,,4327.325,4327.350,399,40.471,40.487
40.526,,3.836,4.069,,,,,,,,,,4327.350,4327.376,399,40.497,40.507
40.546,-0.005,3.845,4.078,,,,,,,,,,4327.377,4327.402,404,40.522,40.527
40.566,-0.006,3.854,4.087
40.586,-0.006,3.863,4.096,0.474,,,,,,,,,4327.402,4327.427,409,40.547,40.567
40.606,-0.007,3.874,4.106,,,,,,,,,,4327.427,4327.454,420,40.574,40.587
40.626,-0.007,3.883,4.115,,,,,,,,,,4327.454,4327.479,430,40.599,40.607
40.646,-0.008,3.892,4.124,0.479,,,,,3.883,,,,4327.479,4327.503,448,40.624,40.627
40.666,-0.008,3.901,4.133,,0.464
40.686,-0.009,3.911,4.142,0.474,0.464,,,,,,,,4327.504,4327.530,455,40.650,40.667
40.706,-0.009,3.920,4.152,,,,,,,,,,4327.530,4327.555,473,40.675,40.687
40.726,,3.930,4.162,,0.469,,,,,,,,4327.555,4327.582,487,40.702,40.707
40.746,-0.009,3.940,4.171
40.766,,3.949,4.181,,,,,,,,,,4327.582,4327.606,503,40.726,40.747
40.786,-0.009,3.958,4.190,0.469,,,,,,,,,4327.606,4327.632,512,40.753,40.767
40.806,,3.967,4.199,0.469,,,,,,,,,4327.633,4327.657,527,40.778,40.787
40.826,,3.977,4.208,,,,,,,,,,4327.657,4327.684,538,40.804,40.807
40.846,-0.010,3.986,4.218
40.866,-0.010,3.996,4.227,0.474,,,,,,,,,4327.684,4327.708,555,40.829,40.847
40.886,-0.010,4.005,4.236,,,,,,,,,,4327.708,4327.735,568,40.855,40.867
40.906,-0.011,4.015,4.245,0.469,,,,,,,,,4327.735,4327.760,582,40.880,40.887
40.926,-0.011,4.024,4.254,0.469
40.946,-0.012,4.033,4.264,,0.464,,,,,,,,4327.760,4327.786,598,40.906,40.927
40.966,-0.012,4.042,4.273,,0.458,,,,,,,,4327.786,4327.811,616,40.931,40.952
40.986,-0.013,4.052,4.282,,,,,,,,,,4327.811,4327.837,622,40.958,40.967
41.006,-0.013,4.061,4.291,,0.458,,,,,,,,4327.837,4327.862,635,40.982,40.987
41.026,-0.013,4.070,4.301
41.046,-0.014,4.081,4.310,,,,,,,,,,4327.862,4327.888,639,41.009,41.027
41.066,-0.014,4.090,4.319,,,,,,,,,,4327.889,4327.913,645,41.034,41.047
41.086,-0.015,4.099,4.328,0.474,,,,,,,,,4327.913,4327.939,653,41.060,41.067
41.106,-0.015,4.108,4.337
41.126,-0.016,4.117,4.347,0.469,,,,,,,,,4327.939,4327.966,657,41.086,41.107
41.146,-0.017,4.128,4.356,0.469,,,,,,,,,4327.966,4327.991,665,41.111,41.127
41.166,-0.018,4.137,4.365,,,,,,,,,,4327.991,4328.017,661,41.137,41.147
41.186,-0.019,4.146,4.374,,0.464,,,,,,,,4328.017,4328.042,627,41.162,41.167
41.206,-0.019,4.156,4.384,0.474
41.226,,4.166,4.393,,,,,,,,,,4328.042,4328.068,542,41.189,41.207
41.246,-0.019,4.175,4.402,,,,,,,,,,4328.068,4328.093,473,41.213,41.227
41.266,,4.185,4.411,,,,,,,,,,4328.093,4328.120,445,41.240,41.247
41.286,-0.019,4.194,4.420,,,,,,,,,,4328.120,4328.145,425,41.265,41.267
41.306,-0.019,4.203,4.430
41.326,,4.214,4.439,,,,,,,,,,4328.145,4328.171,417,41.291,41.307
41.346,-0.019,4.223,4.448,,,,,,,,,,4328.171,4328.195,415,41.316,41.327
41.366,,4.232,4.457,,,,,,,,,,4328.196,4328.222,411,41.342,41.347
41.386,-0.020,4.241,4.467
41.406,-0.020,4.250,4.476,,,,,,,,,,4328.222,4328.247,413,41.367,41.387
41.426,-0.020,4.260,4.485,,,,,,,,,,4328.247,4328.273,410,41.393,41.407
41.446,,4.270,4.494,,,,,,,,,,4328.273,4328.298,409,41.418,41.427
41.466,-0.020,4.279,4.503,,,,,,,,,,4328.298,4328.324,409,41.445,41.447
41.486,-0.020,4.289,4.513
41.506,-0.021,4.298,4.522,,,,,,,,,,4328.324,4328.349,411,41.469,41.487
41.526,-0.021,4.307,4.531,,,,,,,,,,4328.349,4328.375,413,41.496,41.507
41.546,-0.021,4.316,4.540,,,,,,,,,,4328.375,4328.400,410,41.521,41.527
41.566,-0.022,4.326,4.550
41.586,-0.022,4.336,4.559,0.469,,,,,4.326,,,,4328.400,4328.427,414,41.547,41.567
41.606,-0.023,4.344,4.568,,,,,,,,,,4328.427,4328.452,411,41.572,41.587
41.626,-0.023,4.355,4.577,0.469,0.458,,,,,,,,4328.452,4328.477,413,41.597,41.607
41.646,-0.023,4.364,4.586,,,,,,,,,,4328.477,4328.503,413,41.623,41.627
41.666,-0.024,4.373,4.596
41.686,-0.024,4.382,4.605,,,,,,,,,,4328.503,4328.528,414,41.648,41.667
41.706,-0.024,4.391,4.614,0.469,,,,,,,,,4328.528,4328.554,412,41.675,41.687
41.726,-0.025,4.401,4.623,,,,,,,,,,4328.554,4328.579,414,41.699,41.707
41.746,-0.025,4.410,4.632,0.469
41.766,-0.025,4.419,4.642,,,,,,,,,,4328.579,4328.605,416,41.726,41.747
41.786,-0.025,4.428,4.651,,,,,,,,,,4328.605,4328.632,419,41.752,41.767
41.806,-0.025,4.438,4.660,,,,,,,,,,4328.632,4328.657,415,41.777,41.787
41.826,,4.448,4.669,,,,,,,,,,4328.657,4328.683,413,41.803,41.807
41.846,-0.026,4.456,4.679
41.866,-0.026,4.465,4.688,,0.464,,,,,,,,4328.683,4328.708,413,41.828,41.847
41.886,-0.026,4.476,4.697,,,,,,,,,,4328.708,4328.734,416,41.854,41.867
41.906,-0.027,4.485,4.706,,,,,,,,,,4328.734,4328.759,411,41.879,41.887
41.926,-0.027,4.494,4.715,,,,,,,,,,4328.759,4328.785,416,41.906,41.907
41.946,-0.028,4.503,4.725,,0.458
41.966,-0.028,4.513,4.734,0.464,,,,,,,,,4328.785,4328.810,414,41.931,41.947
41.986,-0.029,4.514,4.735,0.432,,,,,,,,,4328.811,4328.835,411,41.956,41.967
42.006,-0.029,4.515,,,0.421,,,,,,,,4328.835,4328.862,413,41.982,41.987
42.026,,4.518,4.738,0.385,0.374
42.046,,4.522,4.742,,,,,,,,,,4328.862,4328.887,415,42.008,42.027
42.066,,4.526,4.746,0.353,0.337,,,,,,,,4328.887,4328.912,414,42.033,42.047
42.086,-0.029,4.528,4.748,0.316,0.300,,,,,,,,4328.912,4328.938,415,42.059,42.067
42.106,,4.531,4.751,,,,,,,,,,4328.939,4328.964,415,42.084,42.087
42.126,-0.029,4.534,4.752,0.269,0.253
42.146,-0.029,4.535,4.754,0.221,,,,,,,,,4328.964,4328.989,416,42.109,42.127
42.166,-0.029,,,,0.205,,,,,,,,4328.989,4329.016,417,42.136,42.147
42.186,-0.029,4.536,4.755,0.169,0.158,,,,,,,,4329.016,4329.041,419,42.161,42.167
42.206,-0.030,,,0.116
42.226,-0.031,,,,0.100,,,,,,,,4329.041,4329.065,413,42.186,42.207
42.246,-0.032,,,0.090,0.079,,,,,,,,4329.066,4329.092,417,42.213,42.227
42.266,-0.034,,,,,,,,,,,,4329.093,4329.117,410,42.238,42.247
42.286,-0.035,,,0.079,0.068,,,,,,,,4329.118,4329.144,409,42.265,42.267
42.306,-0.036,,,0.053,0.047
42.326,-0.037,,,,,,,,,,,,4329.145,4329.169,414,42.290,42.307
42.346,-0.038,,,0.032,0.026,,,,,,,,4329.169,4329.194,415,42.315,42.327
42.366,-0.039,,,0.021,0.016,,,,,,,,4329.194,4329.221,412,42.341,42.347
42.386,-0.039,,,,,,,,,,,,4329.221,4329.246,410,42.366,42.367
42.406,-0.040,,,0.011,0.005
42.426,-0.042,,,0.005,,,,,,,,,4329.246,4329.271,411,42.391,42.407
