time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
1192.660,-0.103,,,0.005,,,,,,,,,10172.240,10172.266,346,1192.627,1192.641
1192.680,-0.103,,,,,,,,,,,,10172.266,10172.289,341,1192.650,1192.661
1192.700,-0.103,,,,,,,,,,,,10172.289,10172.312,342,1192.674,1192.681
1192.720,-0.102,,,,,,,,,,,,10172.312,10172.337,337,1192.699,1192.701
1192.740,-0.101,,,,,,,,,,,,10172.338,10172.362,345,1192.724,1192.721
1192.760,-0.101
1192.780,-0.100,,,,,,,,,,,,10172.362,10172.386,341,1192.747,1192.761
1192.800,-0.099,,,,,,,,,,,,10172.386,10172.411,345,1192.772,1192.781
1192.820,-0.099,,,,,,,,,,,,10172.411,10172.435,351,1192.796,1192.801
1192.840,-0.099,,,,,,,,,,,,10172.435,10172.458,347,1192.819,1192.821
1192.861,-0.100,,,,,,,,,,,,10172.458,10172.482,344,1192.844,1192.841
1192.880,-0.101
