time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
1956.850,-0.040,,,,0.005
1956.870,-0.035
1956.890,-0.032,,,,,,,,,,,,10936.465,10936.512,1120,1956.873,1956.871
1956.910,-0.029,,,,,,,,,,,,10936.512,10936.538,1124,1956.900,1956.891
1956.930,-0.025,,,,,,,,,,,,10936.538,10936.560,1126,1956.921,1956.911
1956.950,-0.021,,8.653,,,,,,,,,,10936.560,10936.586,1115,1956.948,1956.931
1956.970,-0.016,,8.656
1956.990,-0.012,,8.659,,0.021,,,,,,,,10936.586,10936.609,1116,1956.971,1956.970
1957.010,-0.009,,8.660,,0.037,,,,,,,,10936.609,10936.635,1120,1956.996,1956.990
1957.030,-0.006,,8.661,,,,,,,,,,10936.635,10936.657,1118,1957.019,1957.010
1957.050,-0.004,,8.662,,0.042,,,,,,,,10936.657,10936.683,1110,1957.044,1957.031
1957.070,-0.001,,,,0.047
1957.090,-0.001,,8.664,,,,,,,,,,10936.683,10936.707,1112,1957.069,1957.070
1957.110,-0.002,,,,,,,,,,,,10936.707,10936.730,1109,1957.092,1957.090
1957.130,-0.002,,,,,,,,,,,,10936.730,10936.755,1107,1957.117,1957.110
1957.150,-0.003
1957.170,-0.004,,,,,,,,,,,,10936.755,10936.804,1117,1957.165,1957.151
1957.190,-0.005
1957.210,-0.005,,,,,,,,,,,,10936.804,10936.829,1116,1957.190,1957.191
1957.230,-0.006,,,,0.032,,,,,,,,10936.829,10936.852,1111,1957.213,1957.210
1957.250,-0.008,,,,,,,,,,,,10936.852,10936.877,1112,1957.238,1957.231
1957.270,-0.008,,,,0.016,,,,,,,,10936.877,10936.901,1115,1957.263,1957.251
1957.290,-0.008,,,,0.011
1957.310,-0.008
1957.330,-0.009,,,,0.005,,,,,,,,10936.901,10936.950,1108,1957.312,1957.310
