time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
2067.770,0.055,11.287,11.209,,0.469
2067.790,0.054,11.296,11.219,,,,,,11.219,,,,11047.377,11047.419,293,2067.781,2067.771
2067.810,0.054,11.306,11.228,,,,,,,,,,11047.420,11047.444,295,2067.806,2067.791
2067.830,0.053,11.316,11.237,0.469,,,,,,,,,11047.444,11047.468,294,2067.829,2067.811
2067.850,0.052,11.325,11.246,0.474
2067.870,0.052,11.335,11.256,,,,,,,,,,11047.468,11047.491,297,2067.852,2067.851
2067.890,0.052,11.344,11.265,,,,,,,,,,11047.491,11047.516,295,2067.877,2067.870
2067.910,0.052,11.354,11.274,,,,,,,,,,11047.516,11047.540,299,2067.902,2067.891
2067.930,0.051,11.364,11.283,,,,,,,,,,11047.540,11047.565,299,2067.927,2067.911
2067.950,0.051,11.373,11.292,0.479
2067.970,0.051,11.382,11.302,,,,,,,,,,11047.565,11047.588,300,2067.950,2067.950
2067.990,0.051,11.391,11.311,0.474,,,,,,,,,11047.589,11047.613,299,2067.975,2067.971
2068.010,0.050,11.400,11.320,,0.464,,,,,,,,11047.613,11047.638,301,2067.999,2067.990
2068.030,0.050,11.410,11.329,,,,,,,,,,11047.638,11047.663,304,2068.024,2068.010
2068.050,,11.420,11.339,,,,,,,,,,11047.663,11047.686,302,2068.047,2068.031
2068.070,0.050,11.429,11.348
2068.090,,11.439,11.357,,,,,,,,,,11047.686,11047.711,303,2068.072,2068.071
2068.110,0.050,11.448,11.366,0.469,0.458,,,,,,,,11047.711,11047.734,302,2068.095,2068.091
2068.130,0.050,11.457,11.375,0.474,0.464,,,,,,,,11047.734,11047.761,308,2068.122,2068.111
2068.150,0.049,11.468,11.385,,,,,,,,,,11047.761,11047.782,305,2068.144,2068.131
2068.170,0.049,11.477,11.395
2068.190,0.049,11.486,11.404,,,,,,,,,,11047.782,11047.809,308,2068.170,2068.171
2068.210,0.049,11.495,11.414,0.469,,,,,,,,,11047.810,11047.831,309,2068.192,2068.191
2068.230,0.048,11.504,11.423,0.474,,,,,,,,,11047.831,11047.857,312,2068.219,2068.211
2068.250,0.047,11.515,11.432,,,,,,,,,,11047.857,11047.881,311,2068.242,2068.230
2068.270,0.046,11.524,11.441,,,,,,,,,,11047.881,11047.906,312,2068.268,2068.250
2068.290,0.046,11.533,11.450,,,,,,,,,,11047.906,11047.928,314,2068.289,2068.271
2068.310,0.045,11.543,11.460
2068.330,0.045,11.553,11.469,0.479,,,,,,,,,11047.928,11047.954,312,2068.316,2068.311
2068.350,0.044,11.562,11.478,,0.469,,,,,,,,11047.955,11047.977,313,2068.338,2068.331
2068.370,0.044,11.572,11.487,,,,,,,,,,11047.977,11048.001,313,2068.363,2068.351
2068.390,0.043,11.582,11.497,0.474,0.464
2068.410,0.043,11.591,11.506,0.479
2068.430,0.043,11.601,11.515,,,,,,,,,,11048.002,11048.051,312,2068.412,2068.410
2068.450,0.043,11.610,11.526
2068.470,,11.619,11.535,,,,,,,,,,11048.051,11048.101,316,2068.462,2068.450
2068.490,,11.630,11.544,0.474,,,,,,,,,11048.101,11048.124,321,2068.486,2068.470
2068.510,,11.639,11.553,,0.469,,,,,,,,11048.125,11048.147,320,2068.509,2068.491
2068.530,0.043,11.648,11.562
2068.550,0.043,11.657,11.572,0.479,,,,,,,,,11048.148,11048.173,323,2068.534,2068.531
2068.570,0.042,11.666,11.581,0.474,0.464,,,,,,,,11048.173,11048.196,322,2068.558,2068.551
2068.590,0.042,11.677,11.590,,,,,,,,,,11048.196,11048.222,326,2068.583,2068.571
2068.610,0.041,11.686,11.599,,0.469,,,,,,,,11048.222,11048.245,319,2068.606,2068.591
2068.630,0.041,11.695,11.610
2068.650,0.041,11.705,11.619,,,,,,,,,,11048.245,11048.270,323,2068.632,2068.630
2068.670,0.040,11.715,11.628,,,,,,,,,,11048.271,11048.293,328,2068.655,2068.651
2068.690,0.040,11.724,11.637,,,,,,,,,,11048.294,11048.318,326,2068.680,2068.670
2068.710,0.039,11.734,11.647,,,,,,,,,,11048.318,11048.344,330,2068.705,2068.690
2068.730,0.039,11.744,11.656,0.479,,,,,,,,,11048.344,11048.367,327,2068.729,2068.711
2068.750,0.038,11.753,11.665
2068.770,0.037,11.763,11.674,,0.464,,,,,,,,11048.367,11048.398,0,2068.760,2068.750
2068.790,0.037,11.772,11.684,0.474,,,,2068.765,,,,,,,,,,14
2068.810,0.036,11.782,11.693,,,,,,,,,,11048.398,11048.440,327,2068.802,2068.791
2068.830,0.035,11.792,11.702,0.479,0.469,,,,,,,,11048.441,11048.464,332,2068.826,2068.811
2068.850,,11.801,11.713,,0.464,,,,,,,,11048.465,11048.487,334,2068.849,2068.831
2068.870,0.035,11.811,11.722
2068.890,,11.821,11.731,0.485,,,,,,,,,11048.488,11048.513,328,2068.875,2068.871
2068.910,,11.831,11.740,0.479,0.469,,,,,,,,11048.513,11048.538,331,2068.899,2068.891
2068.930,,11.840,11.749,,,,,,,,,,11048.538,11048.562,336,2068.923,2068.911
2068.950,0.035,11.849,11.759,0.485,,,,,,,,,11048.562,11048.586,334,2068.948,2068.930
2068.970,0.035,11.860,11.769
2068.990,0.034,11.869,11.778,0.479,,,,,,,,,11048.587,11048.610,338,2068.971,2068.971
2069.010,0.034,11.878,11.788,0.485,,,,,,,,,11048.610,11048.634,335,2068.995,2068.990
2069.030,0.034,11.889,11.797,,,,,,,,,,11048.634,11048.658,334,2069.020,2069.010
2069.050,0.033,11.898,11.806,,0.474,,,,,,,,11048.659,11048.684,338,2069.045,2069.031
2069.070,0.033,11.907,11.815,,,,,,,,,,11048.684,11048.707,337,2069.069,2069.051
2069.090,0.032,11.918,11.826
2069.110,0.032,11.927,11.835,0.490,,,,,,,,,11048.707,11048.732,336,2069.094,2069.091
2069.130,0.032,11.938,11.844,0.485,,,,,,,,,11048.732,11048.757,341,2069.119,2069.110
2069.150,0.032,11.947,11.853,,,,,,,,,,11048.758,11048.787,0,2069.148,2069.131
2069.170,0.031,11.957,11.863,0.490,0.469
2069.190,0.031,11.967,11.873
2069.210,0.030,11.976,11.882,0.485,0.474,,,,,,,,11048.787,11048.829,346,2069.191,2069.190
2069.230,0.030,11.986,11.892,0.490,,,,,,,,,11048.829,11048.854,352,2069.216,2069.210
2069.250,0.029,11.996,11.901,,,,,,,,,,11048.854,11048.878,344,2069.239,2069.230
2069.270,0.028,12.005,11.910,0.485,,,,,,,,,11048.878,11048.902,348,2069.264,2069.250
2069.290,0.028,12.015,11.921,0.490,,,,,,,,,11048.903,11048.927,349,2069.288,2069.271
2069.310,0.028,12.025,11.930
2069.330,0.027,12.034,11.939,0.485,,,,,,,,,11048.927,11048.950,346,2069.311,2069.311
2069.350,0.027,12.044,11.950,,,,,,,,,,11048.950,11048.974,344,2069.335,2069.331
2069.370,0.026,12.054,11.959
2069.390,0.026,12.064,11.968,,,,,,,,,,11048.974,11049.023,350,2069.385,2069.370
2069.410,0.026,12.073,11.977,,0.479,,,,,,,,11049.024,11049.047,346,2069.409,2069.391
2069.430,0.026,12.084,11.986
2069.450,0.026,12.093,11.997,,0.474,,,,,,,,11049.048,11049.072,350,2069.434,2069.430
2069.470,,12.102,12.006,,,,,,,,,,11049.072,11049.096,347,2069.457,2069.450
2069.490,0.026,12.113,12.015,,0.479,,,,,,,,11049.096,11049.121,348,2069.482,2069.470
2069.510,0.026,12.122,12.026,,,,,,,,,,11049.121,11049.145,353,2069.506,2069.490
2069.530,0.025,12.131,12.035
2069.550,0.025,12.142,12.044,,0.474,,,,,,,,11049.145,11049.169,353,2069.531,2069.531
2069.570,0.025,12.151,12.055,,0.479,,,,,,,,11049.170,11049.192,353,2069.554,2069.551
2069.590,0.024,12.160,12.064,,,,,,,,,,11049.193,11049.218,346,2069.579,2069.571
2069.610,0.024,12.171,12.073,,,,,,,,,,11049.218,11049.243,350,2069.604,2069.591
2069.630,0.023,12.180,12.083,,,,,,,,,,11049.243,11049.267,345,2069.628,2069.611
2069.650,0.023,12.189,12.092
2069.670,,12.200,12.102,,,,,,,,,,11049.267,11049.291,353,2069.653,2069.650
2069.690,0.023,12.209,12.112,,,,,,,,,,11049.292,11049.314,360,2069.677,2069.671
2069.710,0.022,12.218,12.121,,,,,,,,,,11049.315,11049.340,373,2069.701,2069.691
2069.730,0.022,12.227,12.130,0.479,0.474,,,,12.181,,,,11049.340,11049.363,397,2069.725,2069.710
2069.750,0.021,12.238,12.139
2069.770,0.021,12.247,12.148,0.485,,,,,,,,,11049.363,11049.389,414,2069.750,2069.750
2069.790,0.020,12.258,12.158,0.479,,,,,,,,,11049.389,11049.413,446,2069.775,2069.771
2069.810,0.020,12.267,12.168,,,,,,,,,,11049.413,11049.437,459,2069.798,2069.791
2069.830,0.020,12.276,12.177,0.485,,,,,,,,,11049.437,11049.460,480,2069.821,2069.811
2069.850,,12.287,12.187,,,,,,,,,,11049.460,11049.486,501,2069.847,2069.831
2069.870,0.020,12.296,12.196
2069.890,0.019,12.305,12.205,,,,,,,,,,11049.486,11049.510,527,2069.871,2069.871
2069.910,0.019,12.316,12.216,0.479,0.469,,,,,,,,11049.510,11049.534,545,2069.896,2069.891
2069.930,0.019,12.325,12.225,,,,,,,,,,11049.534,11049.559,557,2069.920,2069.911
2069.950,0.018,12.334,12.234,0.485,0.469,,,,,,,,11049.559,11049.582,567,2069.944,2069.930
2069.970,0.018,12.343,12.243,,,,,,,,,,11049.582,11049.605,576,2069.967,2069.950
2069.990,0.017,12.354,12.252,,0.474
2070.010,0.017,12.363,12.262,,,,,,,,,,11049.605,11049.638,0,2070.000,2069.990
2070.030,0.017,12.372,12.271
2070.050,0.017,12.382,12.280,,,,,,,,,,11049.639,11049.671,648,2070.032,2070.031
2070.070,0.016,12.392,12.289,0.479,0.469,,,,,,,,11049.671,11049.695,688,2070.057,2070.051
2070.090,0.016,12.401,12.299,,,,,,,,,,11049.695,11049.719,704,2070.080,2070.071
2070.110,0.016,12.411,12.308,,0.469,,,,,,,,11049.719,11049.744,725,2070.105,2070.091
2070.130,0.016,12.421,12.318,,,,,,,,,,11049.744,11049.767,718,2070.128,2070.111
2070.150,0.015,12.430,12.328
2070.170,0.014,12.439,12.337,,,,,,,,,,11049.767,11049.792,743,2070.153,2070.150
2070.190,0.014,12.449,12.346,,,,,,,,,,11049.792,11049.816,720,2070.178,2070.171
2070.210,0.013,12.459,12.355
2070.230,0.013,12.468,12.364,,0.464,,,,,,,,11049.816,11049.851,595,2070.212,2070.210
2070.250,0.012,12.478,12.374,,,,,,,,,,11049.851,11049.874,514,2070.235,2070.230
2070.270,0.012,12.487,12.384,0.474,,,,,,,,,11049.874,11049.897,478,2070.259,2070.250
2070.290,0.011,12.497,12.393,0.479,0.469,,,,,,,,11049.897,11049.924,455,2070.285,2070.271
2070.310,0.011,12.507,12.403,,,,,,,,,,11049.924,11049.947,448,2070.308,2070.291
2070.330,0.010,12.516,12.412
2070.350,0.010,12.526,12.421,,,,,,,,,,11049.947,11049.972,443,2070.333,2070.331
2070.370,0.010,12.536,12.430,,,,,,,,,,11049.972,11049.995,442,2070.356,2070.351
2070.390,,12.545,12.439,,,,,,,,,,11049.995,11050.020,436,2070.381,2070.371
2070.410,0.010,12.554,12.450,,,,,,,,,,11050.020,11050.045,435,2070.406,2070.391
2070.430,0.010,12.565,12.459
2070.450,0.010,12.574,12.468,,,,,,,,,,11050.045,11050.069,435,2070.431,2070.430
2070.470,,12.583,12.478,,,,,,,,,,11050.069,11050.093,432,2070.454,2070.450
2070.490,0.010,12.592,12.487,,0.474,,,,,,,,11050.093,11050.117,434,2070.479,2070.470
2070.510,0.010,12.601,12.496,,,,,,,,,,11050.117,11050.143,432,2070.504,2070.490
2070.530,0.009,12.611,12.505,,,,,,,,,,11050.143,11050.167,433,2070.529,2070.510
2070.550,0.009,12.621,12.515,0.474,0.469
2070.570,,12.630,12.524,,0.469,,,,12.503,,,,11050.167,11050.190,434,2070.552,2070.551
2070.590,0.009,12.640,12.534,,,,,,,,,,11050.190,11050.214,432,2070.575,2070.571
2070.610,0.009,12.649,12.544,,,,,,,,,,11050.214,11050.239,432,2070.600,2070.591
2070.630,0.009,12.658,12.553,,,,,,,,,,11050.239,11050.264,432,2070.625,2070.611
2070.650,0.008,12.669,12.562
2070.670,0.008,12.678,12.571,,,,,,,,,,11050.264,11050.288,430,2070.650,2070.650
2070.690,0.008,12.687,12.580,,,,,,,,,,11050.289,11050.313,426,2070.675,2070.670
2070.710,0.007,12.696,12.590,0.469,,,,,,,,,11050.313,11050.335,429,2070.696,2070.691
2070.730,0.007,12.706,12.599,0.469,0.464,,,,,,,,11050.335,11050.359,429,2070.721,2070.710
2070.750,0.006,12.715,12.608,,,,,,,,,,11050.360,11050.386,431,2070.748,2070.730
2070.770,0.006,12.725,12.617,0.474
2070.790,0.006,12.734,12.626,,,,,,,,,,11050.387,11050.409,427,2070.771,2070.771
2070.810,0.006,12.744,12.636,,,,,,,,,,11050.409,11050.435,432,2070.796,2070.791
2070.830,,12.753,12.645,,,,,,,,,,11050.435,11050.457,430,2070.819,2070.811
2070.850,0.005,12.762,12.654,0.469,,,,,,,,,11050.457,11050.482,431,2070.844,2070.831
2070.870,,12.773,12.663,,,,,,,,,,11050.482,11050.507,427,2070.868,2070.851
2070.890,0.005,12.782,12.673,0.474
2070.910,0.005,12.791,12.682,,,,,,,,,,11050.507,11050.532,427,2070.893,2070.890
2070.930,0.005,12.800,12.691,,,,,,,,,,11050.532,11050.555,422,2070.917,2070.911
2070.950,0.004,12.810,12.702,,,,,,,,,,11050.556,11050.580,423,2070.942,2070.930
2070.970,0.004,12.819,12.711,,,,,,,,,,11050.581,11050.604,424,2070.965,2070.950
2070.990,0.004,12.828,12.717
2071.010,0.003,12.829,12.720,0.448,0.443,,,,,,,,11050.604,11050.629,426,2070.990,2070.991
2071.030,0.003,12.831,,,,,,,,,,,11050.629,11050.652,421,2071.014,2071.010
2071.050,0.003,12.833,12.723,0.395,0.385,,,,,,,,11050.652,11050.678,428,2071.039,2071.031
2071.070,0.003,12.837,12.727,0.364,0.353,,,,,,,,11050.678,11050.701,423,2071.062,2071.051
2071.090,0.004,12.841,12.731,,,,,,,,,,11050.701,11050.725,421,2071.086,2071.071
2071.110,0.004,12.845,12.733,0.327,0.316
2071.130,,12.846,12.736,0.279,0.274,,,,,,,,11050.725,11050.749,425,2071.111,2071.111
2071.150,,12.849,12.737,,,,,,,,,,11050.750,11050.774,421,2071.136,2071.131
2071.170,,12.850,12.738,0.232,0.221,,,,,,,,11050.774,11050.800,419,2071.161,2071.151
2071.190,0.004,,,,0.169,,,,,,,,11050.800,11050.823,419,2071.185,2071.170
2071.210,0.003,,,0.179,,,,,,,,,11050.823,11050.847,421,2071.208,2071.190
2071.230,0.002,,,0.121,0.111
2071.250,0.001,,,,,,,,,,,,11050.847,11050.871,421,2071.233,2071.230
2071.270,-0.001,,,0.084,0.074,,,,,,,,11050.872,11050.896,420,2071.257,2071.251
2071.290,-0.004,,,0.079,,,,,,,,,11050.896,11050.920,420,2071.282,2071.271
2071.310,-0.006,,,,,,,,,,,,11050.921,11050.945,421,2071.307,2071.291
2071.330,-0.008,,,0.053,0.047
2071.350,-0.009,,,0.032,0.026,,,,,,,,11050.945,11050.969,415,2071.330,2071.331
2071.370,-0.011,,,,,,,,,,,,11050.969,11050.992,421,2071.354,2071.351
2071.390,-0.013,,,0.016,0.011
2071.410,-0.014,,,0.005,0.005,,,,,,,,11050.992,11051.043,417,2071.404,2071.390
2071.430,-0.016,,,,,,,,,,,,11051.043,11051.066,420,2071.428,2071.411
