time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
1783.610,-0.104,2.260,,0.005,,,,,,,,,10763.214,10763.237,289,1783.599,1783.590
1783.630,-0.105,2.263,2.277,0.016,,,,,,,,,10763.237,10763.261,284,1783.622,1783.610
1783.650,-0.104,2.265,2.279
1783.670,-0.105,2.268,2.281,0.032,0.016,,,,,,,,10763.261,10763.286,285,1783.647,1783.651
1783.690,-0.105,2.272,2.284,,,,,,,,,,10763.286,10763.311,285,1783.672,1783.671
1783.710,-0.106,2.275,2.287,0.053,0.032,,,,,,,,10763.312,10763.334,289,1783.696,1783.691
1783.730,-0.106,2.279,2.289,0.074,0.047
1783.750,-0.107,2.283,2.293,,,,,,,,,,10763.335,10763.383,283,1783.745,1783.731
1783.770,-0.107,2.287,2.296,0.095,0.068
1783.790,-0.108,2.289,2.300,0.121,0.090,,,,,,,,10763.384,10763.408,283,1783.770,1783.771
1783.810,-0.109,2.293,2.304,,,,,,,,,,10763.408,10763.432,279,1783.793,1783.791
1783.830,-0.110,2.297,2.306,0.142,0.111,,,,,,,,10763.432,10763.455,285,1783.817,1783.811
1783.850,-0.111,2.300,2.309,0.158,0.132,,,,,,,,10763.455,10763.480,276,1783.842,1783.830
1783.870,-0.112,2.304,2.313
1783.890,-0.112,2.308,2.315,0.169,0.153,,,,,,,,10763.480,10763.505,279,1783.867,1783.870
1783.910,-0.113,2.312,2.319,0.179,0.158,,,,,,,,10763.506,10763.528,276,1783.890,1783.891
1783.930,-0.113,2.314,2.322,,,,,,,,,,10763.529,10763.553,283,1783.914,1783.911
1783.950,-0.114,2.318,2.325
1783.970,-0.116,2.322,2.329,,,,,,,,,,10763.553,10763.603,276,1783.964,1783.951
1783.992,-0.117,2.325,2.331,,0.163
1784.010,-0.117,2.329,2.334,,0.158,,,,,,,,10763.603,10763.626,278,1783.988,1783.992
1784.030,-0.118,2.333,2.338,,,,,,,,,,10763.627,10763.649,272,1784.011,1784.010
1784.050,,2.335,2.341,0.174,,,,,,,,,10763.650,10763.675,271,1784.036,1784.031
1784.070,-0.118,2.339,2.344,,,,,,,,,,10763.675,10763.700,271,1784.061,1784.051
1784.090,-0.118,2.343,2.348,,,,,,,,,,10763.700,10763.724,271,1784.085,1784.071
1784.110,-0.118,2.347,2.351,0.179,0.163
1784.130,-0.118,2.351,2.355,,,,,,,,,,10763.724,10763.748,268,1784.110,1784.110
1784.150,,2.354,2.359,,,,,,,,,,10763.749,10763.771,269,1784.134,1784.130
1784.170,-0.119,2.358,2.363,,,,,,,,,,10763.772,10763.797,265,1784.159,1784.151
1784.190,-0.119,2.363,2.367,,,,,,,,,,10763.797,10763.820,267,1784.182,1784.171
1784.210,-0.118,2.367,2.369,0.184,0.174
1784.230,-0.118,2.371,2.373,,,,,,,,,,10763.820,10763.846,265,1784.207,1784.211
1784.250,-0.118,2.375,2.377,,,,,,,,,,10763.846,10763.870,264,1784.232,1784.231
1784.270,-0.117,2.379,2.381,0.190,0.184,,,,,,,,10763.871,10763.895,266,1784.256,1784.250
1784.290,,2.383,2.385,0.195,,,,,,,,,10763.895,10763.918,263,1784.279,1784.271
1784.310,-0.117,2.387,2.389,,,,,,,,,,10763.918,10763.942,262,1784.304,1784.291
1784.330,,2.391,2.393,0.200,0.190
1784.350,-0.117,2.393,2.396,0.195,0.184,,,,,,,,10763.943,10763.968,261,1784.329,1784.330
1784.370,-0.118,2.396,2.398,,,,,,,,,,10763.968,10763.991,260,1784.353,1784.350
1784.390,-0.118,2.398,2.400,0.190,0.174,,,,,,,,10763.991,10764.015,259,1784.376,1784.371
1784.410,-0.118,2.400,2.401,0.169,0.158,,,,,,,,10764.015,10764.040,261,1784.401,1784.391
1784.430,,,,,,,,,,,,,10764.040,10764.063,259,1784.425,1784.411
1784.450,-0.118,2.401,,0.148,0.137
1784.470,-0.119,,2.402,,,,,,,,,,10764.063,10764.088,256,1784.450,1784.450
1784.490,-0.119,,,0.132,0.121,,,,,,,,10764.089,10764.113,259,1784.475,1784.470
1784.510,-0.120,,,0.105,0.095,,,,,,,,10764.113,10764.137,258,1784.498,1784.490
1784.530,-0.121,,,,,,,,,,,,10764.137,10764.162,255,1784.524,1784.511
1784.550,-0.123,,,0.079,0.074
1784.570,-0.124,,,0.053,0.047,,,,,,,,10764.162,10764.186,260,1784.547,1784.551
1784.590,-0.125,,,,,,,,,,,,10764.186,10764.209,255,1784.570,1784.570
1784.610,-0.126,,,0.032,0.026,,,,,,,,10764.209,10764.234,257,1784.595,1784.590
1784.630,-0.127,,,0.016,0.016,,,,,,,,10764.234,10764.259,265,1784.621,1784.611
1784.650,-0.127,,,,,,,,,,,,10764.259,10764.282,261,1784.644,1784.630
1784.670,-0.128,,,0.011,0.011
1784.690,-0.128,,,,,,,,,,,,10764.283,10764.313,0,1784.675,1784.671
1784.710,,,,0.005,0.005
