time,yaw,left_pos,right_pos,left_vel,right_vel,auto,enabled,bb_irq_ts,corner_pos,corner_send_ts,corner_detect_ts,corner_detect_nt_ts,tof_first_ts,tof_ts,tof_dist,tof_nt_ts,tof_fpga_ts,shoot_counter
44.436,0.028,3.766,4.090,,,,,,,,,,3404.929,3404.954,invalid,44.409,44.417
44.456,,3.775,4.099,,,,,,,,,,3404.954,3404.980,invalid,44.436,44.437
44.477,0.028,3.786,4.108
44.496,0.027,3.795,4.119,,0.469,,,,,,,,3404.980,3405.005,invalid,44.461,44.477
44.516,0.027,3.804,4.128,,,,,,,,,,3405.006,3405.031,,44.486,44.497
44.537,,3.814,4.137,,,,,,,,,,3405.031,3405.057,,44.513,44.517
44.556,0.027,3.824,4.146,0.479
44.576,0.027,3.833,4.156,0.485,,,,,,,,,3405.057,3405.082,invalid,44.538,44.557
44.596,0.026,3.843,4.165,,,,,,,,,,3405.083,3405.107,invalid,44.563,44.577
44.617,0.026,3.853,4.174,0.479,,,,,,,,,3405.107,3405.134,invalid,44.589,44.597
44.636,0.025,3.862,4.183,,,,,,,,,,3405.134,3405.159,invalid,44.614,44.617
44.656,0.025,3.871,4.193
44.676,0.024,3.880,4.202,0.474,,,,,,,,,3405.159,3405.184,invalid,44.639,44.657
44.696,0.024,3.891,4.211,,,,,,,,,,3405.184,3405.211,invalid,44.666,44.677
44.717,0.023,3.900,4.220,0.479,,,,,,,,,3405.211,3405.236,invalid,44.691,44.697
44.737,0.022,3.909,4.231,0.474,0.464,,,,,,,,3405.236,3405.261,invalid,44.716,44.717
44.756,0.022,3.919,4.240
44.776,0.022,3.928,4.249,,0.464,,,,,,,,3405.261,3405.287,invalid,44.743,44.757
44.797,0.021,3.938,4.258,0.479,,,,,,,,,3405.288,3405.312,invalid,44.768,44.777
44.817,0.021,3.948,4.268,,,,,,,,,,3405.313,3405.337,invalid,44.793,44.797
44.837,0.021,3.957,4.277,0.474
44.857,0.021,3.966,4.286,,,,,,,,,,3405.338,3405.364,invalid,44.820,44.837
44.877,,3.977,4.297,,0.469,,,,,,,,3405.365,3405.389,invalid,44.845,44.857
44.896,0.020,3.986,4.306,0.479,,,,,,,,,3405.389,3405.414,invalid,44.870,44.877
44.917,,3.995,4.315,,,,,,,,,,3405.415,3405.441,invalid,44.896,44.897
44.936,0.020,4.004,4.324
44.956,0.020,4.013,4.333,0.474,,,,,,,,,3405.441,3405.466,invalid,44.921,44.937
44.976,0.019,4.024,4.343,,,,,,,,,,3405.466,3405.491,,44.946,44.957
44.996,0.019,4.033,4.352,,,,,,,,,,3405.491,3405.518,invalid,44.973,44.977
45.016,0.019,4.042,4.361,0.479
45.037,,4.052,4.372,,,,,,,,,,3405.518,3405.543,invalid,44.998,45.017
45.056,0.018,4.062,4.381,0.474,0.474,,,,,,,,3405.543,3405.568,invalid,45.023,45.037
45.076,0.018,4.071,4.390,,,,,,,,,,3405.568,3405.594,invalid,45.050,45.057
45.097,0.018,4.081,4.399,,,,,,,,,,3405.595,3405.619,invalid,45.075,45.077
45.116,0.017,4.090,4.409,0.479,0.469
45.137,0.017,4.099,4.418,0.474,,,,,,,,,3405.620,3405.645,invalid,45.100,45.117
45.156,0.017,4.110,4.427,,0.469,,,,4.099,,,,3405.645,3405.671,invalid,45.127,45.138
45.176,0.017,4.119,4.436,,,,,,,,,,3405.672,3405.696,invalid,45.152,45.157
45.196,0.017,4.128,4.445,,,,,,,,,,3405.696,3405.721,invalid,45.176,45.177
45.216,0.016,4.137,4.455
45.236,0.016,4.148,4.464,0.479,,,,,,,,,3405.721,3405.748,invalid,45.203,45.217
45.256,0.015,4.157,4.474,,,,,,,,,,3405.748,3405.772,invalid,45.228,45.237
45.277,0.015,4.166,4.484,0.474,,,,,,,,,3405.772,3405.799,invalid,45.254,45.257
45.296,0.015,4.177,4.493,0.479,0.464
45.317,0.015,4.186,4.502,,,,,,,,,,3405.799,3405.823,invalid,45.279,45.297
45.336,0.014,4.195,4.511,,0.464,,,,,,,,3405.823,3405.850,invalid,45.305,45.317
45.356,0.014,4.204,4.521,0.474,,,,,,,,,3405.850,3405.875,invalid,45.330,45.337
45.376,0.014,4.215,4.530,,,,,,,,,,3405.875,3405.901,invalid,45.356,45.357
45.396,,4.224,4.539
45.416,0.014,4.233,4.548,0.479,,,,,,,,,3405.901,3405.926,invalid,45.381,45.397
45.436,0.013,4.243,4.557,,,,,,,,,,3405.926,3405.952,invalid,45.408,45.417
45.457,0.013,4.252,4.567,,0.469,,,,,,,,3405.952,3405.977,invalid,45.432,45.437
45.477,0.013,4.262,4.576
45.496,0.012,4.272,4.585,0.474,0.464,,,,,,,,3405.977,3406.004,invalid,45.459,45.477
45.517,0.012,4.281,4.594,0.479,,,,,,,,,3406.004,3406.028,invalid,45.484,45.497
45.536,0.012,4.290,4.604,,,,,,,,,,3406.028,3406.055,invalid,45.510,45.517
45.556,0.011,4.299,4.613,0.474,,,,,,,,,3406.055,3406.080,invalid,45.535,45.537
45.576,0.011,4.308,4.622
45.596,0.010,4.318,4.631,,,,,,,,,,3406.080,3406.106,invalid,45.562,45.577
45.616,0.010,4.328,4.640,,,,,,,,,,3406.106,3406.131,invalid,45.586,45.597
45.637,0.008,4.337,4.650,,,,,,,,,,3406.131,3406.157,invalid,45.613,45.617
45.656,0.008,4.347,4.659
45.677,0.007,4.356,4.668,0.469,,,,,,,,,3406.157,3406.182,,45.638,45.657
45.697,0.007,4.365,4.677,,,,,,,,,,3406.182,3406.209,invalid,45.664,45.677
45.716,0.006,4.374,4.687,0.469,0.458,,,,,,,,3406.209,3406.233,invalid,45.689,45.697
45.737,0.006,4.385,4.696,0.474,0.464,,,,,,,,3406.234,3406.260,invalid,45.715,45.717
45.756,0.006,4.394,4.705
45.777,,4.403,4.715,0.469,,,,,,,,,3406.260,3406.285,invalid,45.740,45.757
45.797,0.006,4.413,4.725,0.469,,,,,,,,,3406.285,3406.311,invalid,45.766,45.777
45.817,,4.422,4.734,,,,,,,,,,3406.311,3406.336,invalid,45.791,45.797
45.837,,4.431,4.743,,,,,,,,,,3406.336,3406.362,invalid,45.818,45.818
45.857,0.006,4.440,4.752
45.877,,4.449,4.762,,,,,,,,,,3406.362,3406.387,invalid,45.842,45.857
45.897,,4.459,4.771,,,,,,,,,,3406.387,3406.413,,45.869,45.877
45.917,,4.468,4.780,,,,,,,,,,3406.414,3406.438,invalid,45.894,45.897
45.936,0.006,4.478,4.789
45.957,0.005,4.488,4.798,,,,,,,,,,3406.438,3406.465,invalid,45.920,45.937
45.977,0.005,4.497,4.808,,,,,,,,,,3406.465,3406.490,invalid,45.945,45.957
45.996,0.005,4.506,4.817,0.464,,,,,,,,,3406.490,3406.516,invalid,45.971,45.977
46.016,0.004,4.515,4.826,0.464,,,,,,,,,3406.516,3406.541,,45.996,45.997
46.036,0.004,4.524,4.835
46.057,0.003,4.534,4.845,,,,,,4.524,,,,3406.541,3406.567,invalid,46.023,46.037
46.076,0.003,4.543,4.852,0.469,0.458,,,,,,,,3406.567,3406.592,invalid,46.047,46.057
46.096,,4.552,4.862,,,,,,,,,,3406.592,3406.619,invalid,46.074,46.077
46.117,0.002,4.561,4.871
46.136,0.002,4.571,4.881,,,,,,,,,,3406.619,3406.643,invalid,46.099,46.117
46.156,0.002,4.581,4.891,,,,,,,,,,3406.644,3406.670,invalid,46.125,46.137
46.177,0.001,4.590,4.900,,,,,,,,,,3406.670,3406.695,invalid,46.150,46.157
46.197,0.001,4.600,4.908,,,,,,,,,,3406.695,3406.721,invalid,46.176,46.178
46.216,-0.000,4.609,4.917
46.236,-0.000,4.618,4.926,0.474,,,,,,,,,3406.721,3406.746,invalid,46.201,46.217
46.257,-0.001,4.629,4.935,,,,,,,,,,3406.746,3406.772,invalid,46.227,46.237
46.277,-0.001,4.638,4.945,,,,,,,,,,3406.772,3406.797,invalid,46.252,46.257
46.297,-0.001,4.647,4.954
46.317,-0.001,4.656,4.963,,,,,,,,,,3406.797,3406.823,invalid,46.279,46.297
46.337,-0.001,4.665,4.972,0.469,0.464,,,,,,,,3406.823,3406.848,invalid,46.303,46.318
46.357,-0.002,4.675,4.982,0.469,,,,,,,,,3406.848,3406.875,invalid,46.330,46.338
46.377,-0.002,4.684,4.991,,0.458,,,,,,,,3406.875,3406.899,,46.355,46.358
46.396,-0.002,4.693,5.000
46.417,-0.003,4.704,5.009,,,,,,,,,,3406.899,3406.926,invalid,46.381,46.397
46.437,,4.713,5.018,,,,,,,,,,3406.926,3406.951,invalid,46.406,46.417
46.457,-0.003,4.722,5.028,0.474,,,,,,,,,3406.951,3406.976,invalid,46.431,46.437
46.476,-0.003,4.731,5.037
46.496,-0.003,4.741,5.046,0.469,,,,,,,,,3406.976,3407.002,invalid,46.458,46.478
46.517,-0.004,4.750,5.055,0.469,,,,,,,,,3407.003,3407.028,invalid,46.483,46.497
46.537,-0.004,4.759,5.065,,,,,,,,,,3407.028,3407.053,invalid,46.508,46.517
46.556,-0.005,4.769,5.074,,,,,,,,,,3407.053,3407.078,invalid,46.533,46.538
46.577,-0.005,4.779,5.083
46.597,-0.005,4.788,5.092,,,,,,,,,,3407.078,3407.104,invalid,46.560,46.577
46.616,-0.006,4.797,5.101,,0.464,,,,,,,,3407.105,3407.130,invalid,46.585,46.597
46.636,-0.007,4.806,5.111,,,,,,,,,,3407.130,3407.155,invalid,46.610,46.617
46.657,-0.008,4.816,5.120,,,,,,,,,,3407.155,3407.181,invalid,46.637,46.637
46.676,-0.008,4.825,5.129,0.474
46.697,-0.009,4.834,5.138,,,,,,,,,,3407.182,3407.207,invalid,46.662,46.677
46.717,-0.009,4.843,5.148,0.469,0.458,,,,,,,,3407.207,3407.231,invalid,46.687,46.697
46.736,-0.010,4.854,5.157,0.469,,,,,,,,,3407.232,3407.258,invalid,46.714,46.717
46.756,-0.010,4.863,5.166
46.777,,4.872,5.175,,,,,,,,,,3407.259,3407.283,invalid,46.739,46.757
46.796,-0.010,4.881,5.183,,,,,,,,,,3407.283,3407.308,invalid,46.764,46.777
46.817,,4.891,5.194,,,,,,,,,,3407.309,3407.335,invalid,46.790,46.797
46.837,,4.900,5.202,,,,,,,,,,3407.335,3407.360,invalid,46.816,46.817
46.857,,4.909,5.211
46.876,,4.918,5.221,,,,,,,,,,3407.360,3407.385,invalid,46.841,46.857
46.896,,4.926,5.228,,,,,,,,,,3407.385,3407.412,invalid,46.867,46.877
46.917,-0.010,4.928,5.229,0.427,,,,,,,,,3407.412,3407.437,invalid,46.892,46.897
46.937,-0.011,4.929,5.230,,0.411,,,,,,,,3407.437,3407.462,invalid,46.917,46.917
46.957,,4.933,5.234,0.379,0.374
46.976,-0.012,4.937,5.238,,,,,,,,,,3407.462,3407.489,invalid,46.944,46.958
46.996,-0.012,4.941,5.242,0.348,0.337,,,,,,,,3407.489,3407.514,invalid,46.969,46.977
47.017,,4.943,5.245,0.316,0.300,,,,,,,,3407.514,3407.539,invalid,46.994,46.997
47.036,,4.946,5.246
47.056,-0.012,4.947,5.248,0.269,0.253,,,,,,,,3407.539,3407.565,invalid,47.021,47.037
47.076,-0.012,,,0.216,0.200,,,,,,,,3407.566,3407.590,invalid,47.046,47.057
47.096,-0.013,,5.249,,,,,,,,,,3407.591,3407.615,invalid,47.071,47.077
47.117,-0.013,4.949,,0.163,0.148
47.136,,,,0.105,,,,,,,,,3407.616,3407.642,invalid,47.098,47.117
47.156,-0.013,,,,0.090,,,,,,,,3407.642,3407.667,invalid,47.123,47.137
47.177,-0.014,,,0.084,0.079,,,,,,,,3407.667,3407.692,invalid,47.148,47.157
47.196,-0.014,,,,,,,,,,,,3407.692,3407.719,invalid,47.174,47.177
47.216,-0.015,,,0.074,0.063
47.236,-0.015,,,0.047,0.042,,,,,,,,3407.719,3407.744,invalid,47.199,47.217
47.257,-0.015,,,,,,,,,,,,3407.744,3407.771,invalid,47.226,47.237
47.276,-0.016,,,0.021,0.021,,,,,,,,3407.771,3407.796,,47.251,47.257
47.317,-0.016,,,0.011,0.011,,,,,,,,3407.796,3407.821,invalid,47.276,47.277
47.336,,4.947,,0.005,0.005,,,,,,,,3407.821,3407.847,invalid,47.303,47.317
