Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/DigitalIO/Falling,/RealOutputs/DigitalIO/PeriodicValue
69.251921,[316; 0],316,0,2,69.252181,0.079678,69.172503,[1917.648681640625; 1917.648681640625; 1917.6734619140625],1917.648682,1917.648682,1917.673462,3,12.85695076,0.247619092,12.94650364,0.242350623,null,TRUE
69.271918,[316; 0],316,0,2,69.27216,0.099657,69.172503,[1917.648681640625; 1917.648681640625; 1917.6734619140625],1917.648682,1917.648682,1917.673462,3,12.86221886,0.247619092,12.95177174,0.242350623,null,TRUE
69.291989,[319; 0],319,0,2,69.292323,0.023585,69.268738,[1917.74658203125; 1917.74658203125; 1917.769775390625],1917.746582,1917.746582,1917.769775,3,12.86748695,0.247619092,12.95703983,0.242350623,null,TRUE
69.312042,[319; 0],319,0,2,69.312283,0.043545,69.268738,[1917.74658203125; 1917.74658203125; 1917.769775390625],1917.746582,1917.746582,1917.769775,3,12.8727541,0.247619092,12.96230698,0.247619092,null,TRUE
69.332002,[319; 0],319,0,2,69.332243,0.063505,69.268738,[1917.74658203125; 1917.74658203125; 1917.769775390625],1917.746582,1917.746582,1917.769775,3,12.87670517,0.247619092,12.96757507,0.247619092,null,TRUE
69.351925,[319; 0],319,0,2,69.352537,0.083799,69.268738,[1917.74658203125; 1917.74658203125; 1917.769775390625],1917.746582,1917.746582,1917.769775,3,12.88197327,0.252887577,12.97152615,0.247619092,null,TRUE
69.371921,[319; 0],319,0,2,69.372181,0.103443,69.268738,[1917.74658203125; 1917.74658203125; 1917.769775390625],1917.746582,1917.746582,1917.769775,3,12.88724041,0.252887577,12.97679329,0.247619092,null,TRUE
69.391955,[318; 0],318,0,2,69.392456,0.002186,69.39027,[1917.8681640625; 1917.8681640625; 1917.891357421875],1917.868164,1917.868164,1917.891357,3,12.89250851,0.252887577,12.98206139,0.247619092,null,TRUE
69.412101,[318; 0],318,0,2,69.41236,0.02209,69.39027,[1917.8681640625; 1917.8681640625; 1917.891357421875],1917.868164,1917.868164,1917.891357,3,12.8977766,0.252887577,12.98601246,0.247619092,null,TRUE
69.431931,[318; 0],318,0,2,69.43219,0.04192,69.39027,[1917.8681640625; 1917.8681640625; 1917.891357421875],1917.868164,1917.868164,1917.891357,3,12.90304375,0.252887577,12.9912796,0.242350623,null,TRUE
69.452057,[318; 0],318,0,2,69.452354,0.062084,69.39027,[1917.8681640625; 1917.8681640625; 1917.891357421875],1917.868164,1917.868164,1917.891357,3,12.90699482,0.252887577,12.9965477,0.242350623,null,TRUE
69.471924,[318; 0],318,0,2,69.472574,0.082304,69.39027,[1917.8681640625; 1917.8681640625; 1917.891357421875],1917.868164,1917.868164,1917.891357,3,12.91226292,0.252887577,13.00049877,0.242350623,null,TRUE
69.492088,[320; 0],320,0,2,69.492441,0.004095,69.488346,[1917.964599609375; 1917.964599609375; 1917.9893798828125],1917.9646,1917.9646,1917.98938,3,12.91753006,0.252887577,13.00576591,0.247619092,null,TRUE
69.512104,[320; 0],320,0,2,69.512363,0.024017,69.488346,[1917.964599609375; 1917.964599609375; 1917.9893798828125],1917.9646,1917.9646,1917.98938,3,12.92279816,0.247619092,13.01103401,0.247619092,null,TRUE
69.531971,[320; 0],320,0,2,69.532323,0.043977,69.488346,[1917.964599609375; 1917.964599609375; 1917.9893798828125],1917.9646,1917.9646,1917.98938,3,12.92674923,0.247619092,13.01630211,0.247619092,null,TRUE
69.551949,[320; 0],320,0,2,69.552209,0.063863,69.488346,[1917.964599609375; 1917.964599609375; 1917.9893798828125],1917.9646,1917.9646,1917.98938,3,12.93201637,0.247619092,13.02025223,0.242350623,null,TRUE
69.572002,[320; 0],320,0,2,69.572261,0.083915,69.488346,[1917.964599609375; 1917.964599609375; 1917.9893798828125],1917.9646,1917.9646,1917.98938,3,12.93728447,0.247619092,13.02552032,0.242350623,null,TRUE
69.591943,[323; 0],323,0,2,69.59224,0.007392,69.584848,[1918.0611572265625; 1918.0611572265625; 1918.0859375],1918.061157,1918.061157,1918.085938,3,12.94255257,0.247619092,13.03078842,0.242350623,null,TRUE
69.61194,[323; 0],323,0,2,69.6122,0.027352,69.584848,[1918.0611572265625; 1918.0611572265625; 1918.0859375],1918.061157,1918.061157,1918.085938,3,12.94781971,0.247619092,13.03473949,0.242350623,null,TRUE
69.631937,[323; 0],323,0,2,69.632196,0.047348,69.584848,[1918.0611572265625; 1918.0611572265625; 1918.0859375],1918.061157,1918.061157,1918.085938,3,12.95177174,0.247619092,13.04000759,0.242350623,null,TRUE
69.651952,[323; 0],323,0,2,69.652212,0.067364,69.584848,[1918.0611572265625; 1918.0611572265625; 1918.0859375],1918.061157,1918.061157,1918.085938,3,12.95703983,0.247619092,13.04527473,0.242350623,null,TRUE
69.672172,[323; 0],323,0,2,69.672413,0.087565,69.584848,[1918.0611572265625; 1918.0611572265625; 1918.0859375],1918.061157,1918.061157,1918.085938,3,12.96230698,0.247619092,13.04922581,0.242350623,null,TRUE
69.691965,[321; 0],321,0,2,69.692206,0.010845,69.681361,[1918.1591796875; 1918.1591796875; 1918.182373046875],1918.15918,1918.15918,1918.182373,3,12.96757507,0.247619092,13.0544939,0.247619092,null,TRUE
69.712314,[321; 0],321,0,2,69.712685,0.031324,69.681361,[1918.1591796875; 1918.1591796875; 1918.182373046875],1918.15918,1918.15918,1918.182373,3,12.97284222,0.247619092,13.059762,0.242350623,null,TRUE
69.731921,[321; 0],321,0,2,69.732181,0.05082,69.681361,[1918.1591796875; 1918.1591796875; 1918.182373046875],1918.15918,1918.15918,1918.182373,3,12.97679329,0.247619092,13.06371212,0.242350623,null,TRUE
69.751918,[321; 0],321,0,2,69.752178,0.070817,69.681361,[1918.1591796875; 1918.1591796875; 1918.182373046875],1918.15918,1918.15918,1918.182373,3,12.98206139,0.252887577,13.06898022,0.242350623,null,TRUE
69.771915,[321; 0],321,0,2,69.772379,0.091018,69.681361,[1918.1591796875; 1918.1591796875; 1918.182373046875],1918.15918,1918.15918,1918.182373,3,12.98732948,0.252887577,13.07424831,0.242350623,null,TRUE
69.792264,[326; 0],326,0,2,69.792506,0.013065,69.779441,[1918.2557373046875; 1918.2557373046875; 1918.280517578125],1918.255737,1918.255737,1918.280518,3,12.99259758,0.247619092,13.07951546,0.242350623,null,TRUE
69.81202,[326; 0],326,0,2,69.812261,0.03282,69.779441,[1918.2557373046875; 1918.2557373046875; 1918.280517578125],1918.255737,1918.255737,1918.280518,3,12.9965477,0.247619092,13.08478355,0.247619092,null,TRUE
69.831924,[326; 0],326,0,2,69.832184,0.052743,69.779441,[1918.2557373046875; 1918.2557373046875; 1918.280517578125],1918.255737,1918.255737,1918.280518,3,13.0018158,0.247619092,13.08873463,0.247619092,null,TRUE
69.851921,[326; 0],326,0,2,69.852162,0.072721,69.779441,[1918.2557373046875; 1918.2557373046875; 1918.280517578125],1918.255737,1918.255737,1918.280518,3,13.00708294,0.247619092,13.09400177,0.247619092,null,TRUE
69.872475,[326; 0],326,0,2,69.872716,0.093275,69.779441,[1918.2557373046875; 1918.2557373046875; 1918.280517578125],1918.255737,1918.255737,1918.280518,3,13.01103401,0.247619092,13.09926987,0.242350623,null,TRUE
69.892008,[325; 0],325,0,2,69.892564,0.016641,69.875923,[1918.353759765625; 1918.353759765625; 1918.376953125],1918.35376,1918.35376,1918.376953,3,13.01630211,0.247619092,13.10321999,0.242350623,null,TRUE
69.912023,[325; 0],325,0,2,69.912301,0.036378,69.875923,[1918.353759765625; 1918.353759765625; 1918.376953125],1918.35376,1918.35376,1918.376953,3,13.02156925,0.247619092,13.10848808,0.242350623,null,TRUE
69.93202,[325; 0],325,0,2,69.932632,0.056709,69.875923,[1918.353759765625; 1918.353759765625; 1918.376953125],1918.35376,1918.35376,1918.376953,3,13.02683735,0.247619092,13.11375618,0.242350623,null,TRUE
69.951943,[325; 0],325,0,2,69.952221,0.076298,69.875923,[1918.353759765625; 1918.353759765625; 1918.376953125],1918.35376,1918.35376,1918.376953,3,13.03210545,0.247619092,13.11902428,0.242350623,null,TRUE
69.973201,[325; 0],325,0,2,69.974574,0.098651,69.875923,[1918.353759765625; 1918.353759765625; 1918.376953125],1918.35376,1918.35376,1918.376953,3,13.04132366,0.247619092,13.12297535,0.247619092,null,TRUE
69.991937,[324; 0],324,0,2,69.992215,0.018202,69.974013,[1918.4503173828125; 1918.4503173828125; 1918.47509765625],1918.450317,1918.450317,1918.475098,3,13.04132366,0.247619092,13.12824249,0.247619092,null,TRUE
70.011934,[324; 0],324,0,2,70.012267,0.038254,69.974013,[1918.4503173828125; 1918.4503173828125; 1918.47509765625],1918.450317,1918.450317,1918.475098,3,13.04659176,0.247619092,13.13351059,0.247619092,null,TRUE
70.031986,[324; 0],324,0,2,70.032339,0.058326,69.974013,[1918.4503173828125; 1918.4503173828125; 1918.47509765625],1918.450317,1918.450317,1918.475098,3,13.05185986,0.252887577,13.13877773,0.247619092,null,TRUE
70.051946,[324; 0],324,0,2,70.052447,0.078434,69.974013,[1918.4503173828125; 1918.4503173828125; 1918.47509765625],1918.450317,1918.450317,1918.475098,3,13.057127,0.252887577,13.14272976,0.247619092,null,TRUE
70.071906,[324; 0],324,0,2,70.072202,0.098189,69.974013,[1918.4503173828125; 1918.4503173828125; 1918.47509765625],1918.450317,1918.450317,1918.475098,3,13.06107807,0.252887577,13.14799786,0.247619092,null,TRUE
70.09194,[326; 0],326,0,2,70.092236,0.021709,70.070527,[1918.5467529296875; 1918.5467529296875; 1918.571533203125],1918.546753,1918.546753,1918.571533,3,13.06634617,0.252887577,13.153265,0.242350623,null,TRUE
70.111918,[326; 0],326,0,2,70.112493,0.041966,70.070527,[1918.5467529296875; 1918.5467529296875; 1918.571533203125],1918.546753,1918.546753,1918.571533,3,13.07161331,0.252887577,13.1585331,0.247619092,null,TRUE
70.131933,[326; 0],326,0,2,70.132193,0.061666,70.070527,[1918.5467529296875; 1918.5467529296875; 1918.571533203125],1918.546753,1918.546753,1918.571533,3,13.07688141,0.247619092,13.16248322,0.247619092,null,TRUE
70.151912,[326; 0],326,0,2,70.152246,0.081719,70.070527,[1918.5467529296875; 1918.5467529296875; 1918.571533203125],1918.546753,1918.546753,1918.571533,3,13.08214951,0.247619092,13.16775131,0.247619092,null,TRUE
70.171909,[326; 0],326,0,2,70.172261,0.101734,70.070527,[1918.5467529296875; 1918.5467529296875; 1918.571533203125],1918.546753,1918.546753,1918.571533,3,13.08610058,0.247619092,13.17301941,0.247619092,null,TRUE
70.191943,[323; 0],323,0,2,70.192202,0.000276,70.191926,[1918.668212890625; 1918.668212890625; 1918.6929931640625],1918.668213,1918.668213,1918.692993,3,13.09136868,0.247619092,13.17696953,0.247619092,null,TRUE
70.21194,[323; 0],323,0,2,70.212422,0.020496,70.191926,[1918.668212890625; 1918.668212890625; 1918.6929931640625],1918.668213,1918.668213,1918.692993,3,13.09663677,0.247619092,13.18223763,0.247619092,null,TRUE
70.231955,[323; 0],323,0,2,70.232474,0.040548,70.191926,[1918.668212890625; 1918.668212890625; 1918.6929931640625],1918.668213,1918.668213,1918.692993,3,13.10058689,0.247619092,13.18750572,0.247619092,null,TRUE
70.251933,[323; 0],323,0,2,70.252267,0.060341,70.191926,[1918.668212890625; 1918.668212890625; 1918.6929931640625],1918.668213,1918.668213,1918.692993,3,13.10585499,0.247619092,13.19277382,0.247619092,null,TRUE
70.271893,[323; 0],323,0,2,70.272153,0.080227,70.191926,[1918.668212890625; 1918.668212890625; 1918.6929931640625],1918.668213,1918.668213,1918.692993,3,13.11112309,0.247619092,13.19804096,0.242350623,null,TRUE
70.291927,[320; 0],320,0,2,70.292187,0.003768,70.288419,[1918.7662353515625; 1918.7662353515625; 1918.7894287109375],1918.766235,1918.766235,1918.789429,3,13.11639023,0.242350623,13.20199203,0.242350623,null,TRUE
70.311998,[320; 0],320,0,2,70.312425,0.024006,70.288419,[1918.7662353515625; 1918.7662353515625; 1918.7894287109375],1918.766235,1918.766235,1918.789429,3,13.1203413,0.242350623,13.20726013,0.242350623,null,TRUE
70.331995,[320; 0],320,0,2,70.332496,0.044077,70.288419,[1918.7662353515625; 1918.7662353515625; 1918.7894287109375],1918.766235,1918.766235,1918.789429,3,13.12560844,0.242350623,13.21252728,0.247619092,null,TRUE
70.352011,[320; 0],320,0,2,70.352474,0.064055,70.288419,[1918.7662353515625; 1918.7662353515625; 1918.7894287109375],1918.766235,1918.766235,1918.789429,3,13.13087654,0.242350623,13.21647835,0.247619092,null,TRUE
70.37223,[320; 0],320,0,2,70.372879,0.08446,70.288419,[1918.7662353515625; 1918.7662353515625; 1918.7894287109375],1918.766235,1918.766235,1918.789429,3,13.13614464,0.247619092,13.22174549,0.247619092,null,TRUE
70.392042,[322; 0],322,0,2,70.392932,0.006423,70.386509,[1918.86279296875; 1918.86279296875; 1918.8875732421875],1918.862793,1918.862793,1918.887573,3,13.14141273,0.247619092,13.22701359,0.247619092,null,TRUE
70.411983,[322; 0],322,0,2,70.412447,0.025938,70.386509,[1918.86279296875; 1918.86279296875; 1918.8875732421875],1918.862793,1918.862793,1918.887573,3,13.14536285,0.247619092,13.23096561,0.247619092,null,TRUE
70.431998,[322; 0],322,0,2,70.432666,0.046157,70.386509,[1918.86279296875; 1918.86279296875; 1918.8875732421875],1918.862793,1918.862793,1918.887573,3,13.15063095,0.247619092,13.23623276,0.242350623,null,TRUE
70.452051,[322; 0],322,0,2,70.45244,0.065931,70.386509,[1918.86279296875; 1918.86279296875; 1918.8875732421875],1918.862793,1918.862793,1918.887573,3,13.15589905,0.247619092,13.24150085,0.242350623,null,TRUE
70.472382,[322; 0],322,0,2,70.47266,0.086151,70.386509,[1918.86279296875; 1918.86279296875; 1918.8875732421875],1918.862793,1918.862793,1918.887573,3,13.16116619,0.247619092,13.24676895,0.242350623,null,TRUE
70.49223,[325; 0],325,0,2,70.492731,0.009714,70.483017,[1918.959228515625; 1918.959228515625; 1918.9840087890625],1918.959229,1918.959229,1918.984009,3,13.16643429,0.247619092,13.25071907,0.242350623,null,TRUE
70.51193,[325; 0],325,0,2,70.512246,0.029229,70.483017,[1918.959228515625; 1918.959228515625; 1918.9840087890625],1918.959229,1918.959229,1918.984009,3,13.17170238,0.247619092,13.25598717,0.242350623,null,TRUE
70.531927,[325; 0],325,0,2,70.532762,0.049745,70.483017,[1918.959228515625; 1918.959228515625; 1918.9840087890625],1918.959229,1918.959229,1918.984009,3,13.1756525,0.252887577,13.26125526,0.247619092,null,TRUE
70.551924,[325; 0],325,0,2,70.552258,0.069241,70.483017,[1918.959228515625; 1918.959228515625; 1918.9840087890625],1918.959229,1918.959229,1918.984009,3,13.1809206,0.252887577,13.26652336,0.247619092,null,TRUE
70.571995,[325; 0],325,0,2,70.572644,0.089627,70.483017,[1918.959228515625; 1918.959228515625; 1918.9840087890625],1918.959229,1918.959229,1918.984009,3,13.1861887,0.252887577,13.27047348,0.247619092,null,TRUE
70.591973,[325; 0],325,0,2,70.592808,0.01323,70.579578,[1919.057373046875; 1919.057373046875; 1919.08056640625],1919.057373,1919.057373,1919.080566,3,13.19145584,0.252887577,13.27574158,0.247619092,null,TRUE
70.611989,[325; 0],325,0,2,70.612564,0.032986,70.579578,[1919.057373046875; 1919.057373046875; 1919.08056640625],1919.057373,1919.057373,1919.080566,3,13.19672394,0.252887577,13.28100872,0.247619092,null,TRUE
70.631949,[325; 0],325,0,2,70.632412,0.052834,70.579578,[1919.057373046875; 1919.057373046875; 1919.08056640625],1919.057373,1919.057373,1919.080566,3,13.20199203,0.252887577,13.28627682,0.247619092,null,TRUE
70.652261,[325; 0],325,0,2,70.652706,0.073128,70.579578,[1919.057373046875; 1919.057373046875; 1919.08056640625],1919.057373,1919.057373,1919.080566,3,13.20594311,0.252887577,13.29154491,0.247619092,null,TRUE
70.671943,[325; 0],325,0,2,70.672703,0.093125,70.579578,[1919.057373046875; 1919.057373046875; 1919.08056640625],1919.057373,1919.057373,1919.080566,3,13.21121025,0.252887577,13.29549503,0.247619092,null,TRUE
70.692366,[322; 0],322,0,2,70.692681,0.015011,70.67767,[1919.1539306640625; 1919.1539306640625; 1919.1787109375],1919.153931,1919.153931,1919.178711,3,13.21647835,0.252887577,13.30076313,0.247619092,null,TRUE
70.712641,[322; 0],322,0,2,70.712901,0.035231,70.67767,[1919.1539306640625; 1919.1539306640625; 1919.1787109375],1919.153931,1919.153931,1919.178711,3,13.22174549,0.252887577,13.30603123,0.247619092,null,TRUE
70.731952,[322; 0],322,0,2,70.73223,0.05456,70.67767,[1919.1539306640625; 1919.1539306640625; 1919.1787109375],1919.153931,1919.153931,1919.178711,3,13.22701359,0.252887577,13.31129932,0.247619092,null,TRUE
70.751949,[322; 0],322,0,2,70.752839,0.075169,70.67767,[1919.1539306640625; 1919.1539306640625; 1919.1787109375],1919.153931,1919.153931,1919.178711,3,13.23228168,0.252887577,13.31524944,0.247619092,null,TRUE
70.771946,[322; 0],322,0,2,70.772836,0.095166,70.67767,[1919.1539306640625; 1919.1539306640625; 1919.1787109375],1919.153931,1919.153931,1919.178711,3,13.23623276,0.252887577,13.32051754,0.247619092,null,TRUE
70.791998,[324; 0],324,0,2,70.792777,0.018601,70.774176,[1919.2520751953125; 1919.2520751953125; 1919.275146484375],1919.252075,1919.252075,1919.275146,3,13.24150085,0.252887577,13.32446861,0.247619092,null,TRUE
70.811921,[324; 0],324,0,2,70.812199,0.038023,70.774176,[1919.2520751953125; 1919.2520751953125; 1919.275146484375],1919.252075,1919.252075,1919.275146,3,13.24676895,0.252887577,13.32973671,0.247619092,null,TRUE
70.831973,[324; 0],324,0,2,70.832233,0.058057,70.774176,[1919.2520751953125; 1919.2520751953125; 1919.275146484375],1919.252075,1919.252075,1919.275146,3,13.25203705,0.252887577,13.33500481,0.247619092,null,TRUE
70.852063,[324; 0],324,0,2,70.852805,0.078629,70.774176,[1919.2520751953125; 1919.2520751953125; 1919.275146484375],1919.252075,1919.252075,1919.275146,3,13.25730419,0.252887577,13.34027195,0.247619092,null,TRUE
70.871949,[324; 0],324,0,2,70.873062,0.098886,70.774176,[1919.2520751953125; 1919.2520751953125; 1919.275146484375],1919.252075,1919.252075,1919.275146,3,13.26257229,0.252887577,13.34554005,0.247619092,null,TRUE
70.891946,[327; 0],327,0,2,70.892279,0.020027,70.872252,[1919.3485107421875; 1919.3485107421875; 1919.373291015625],1919.348511,1919.348511,1919.373291,3,13.26783943,0.252887577,13.35080719,0.247619092,null,TRUE
70.911942,[327; 0],327,0,2,70.912907,0.040655,70.872252,[1919.3485107421875; 1919.3485107421875; 1919.373291015625],1919.348511,1919.348511,1919.373291,3,13.2717905,0.252887577,13.35475826,0.247619092,null,TRUE
70.931995,[327; 0],327,0,2,70.932255,0.060003,70.872252,[1919.3485107421875; 1919.3485107421875; 1919.373291015625],1919.348511,1919.348511,1919.373291,3,13.2770586,0.252887577,13.36002636,0.247619092,null,TRUE
70.952048,[327; 0],327,0,2,70.952307,0.080055,70.872252,[1919.3485107421875; 1919.3485107421875; 1919.373291015625],1919.348511,1919.348511,1919.373291,3,13.2823267,0.252887577,13.36529446,0.247619092,null,TRUE
70.972082,[327; 0],327,0,2,70.972323,0.100071,70.872252,[1919.3485107421875; 1919.3485107421875; 1919.373291015625],1919.348511,1919.348511,1919.373291,3,13.28759384,0.252887577,13.37056255,0.247619092,null,TRUE
70.992023,[328; 0],328,0,2,70.992264,0.023524,70.96874,[1919.4449462890625; 1919.4449462890625; 1919.4697265625],1919.444946,1919.444946,1919.469727,3,13.29286194,0.252887577,13.37451267,0.247619092,null,TRUE
71.011945,[328; 0],328,0,2,71.012576,0.043836,70.96874,[1919.4449462890625; 1919.4449462890625; 1919.4697265625],1919.444946,1919.444946,1919.469727,3,13.29813004,0.252887577,13.37978077,0.247619092,null,TRUE
71.032184,[328; 0],328,0,2,71.032907,0.064167,70.96874,[1919.4449462890625; 1919.4449462890625; 1919.4697265625],1919.444946,1919.444946,1919.469727,3,13.30339718,0.252887577,13.38504887,0.247619092,null,TRUE
71.051921,[328; 0],328,0,2,71.05218,0.08344,70.96874,[1919.4449462890625; 1919.4449462890625; 1919.4697265625],1919.444946,1919.444946,1919.469727,3,13.30734825,0.252887577,13.39031601,0.247619092,null,TRUE
71.071936,[328; 0],328,0,2,71.072623,0.103883,70.96874,[1919.4449462890625; 1919.4449462890625; 1919.4697265625],1919.444946,1919.444946,1919.469727,3,13.31261635,0.252887577,13.39426708,0.247619092,null,TRUE
71.091952,[330; 0],330,0,2,71.092619,0.002483,71.090136,[1919.56640625; 1919.56640625; 1919.5911865234375],1919.566406,1919.566406,1919.591187,3,13.31788349,0.252887577,13.39953423,0.247619092,null,TRUE
71.111949,[330; 0],330,0,2,71.112338,0.022202,71.090136,[1919.56640625; 1919.56640625; 1919.5911865234375],1919.566406,1919.566406,1919.591187,3,13.32315159,0.252887577,13.40480232,0.247619092,null,TRUE
