Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/Odometry/Robot,/RealOutputs/Odometry/Robot/rotation/value,/RealOutputs/Odometry/Robot/translation/x,/RealOutputs/Odometry/Robot/translation/y,,,
109.310078,745,268,745,268,2,109.310616,0.0250489999999957,109.285567,487.262573242188,487.282592773438,487.302581787109,487.262573242188,487.282592773438,487.302581787109,3,5.35164642333984,-0.653292834758759,3.70778894424438,-0.648025155067444,7f-cd-08-c8-38-32-0a-40-c6-bf-a9-c8-27-61-fe-bf-79-bb-2e-61-a5-e6-08-c0,-3.11262012409082,3.27452236439575,-1.89871958145157
109.329723,811,267,811,267,2,109.330298,0.00154999999999461,109.328748,487.302581787109,487.322601318359,487.345764160156,487.302581787109,487.322601318359,487.345764160156,3,5.33847665786743,-0.648024380207062,3.69461607933044,-0.648025155067444,73-ff-a5-6d-2f-4d-0a-40-12-5d-15-7e-96-5f-fe-bf-d7-48-a3-ec-49-e6-08-c0,-3.11244568703942,3.2876881185802,-1.89833688021992
109.349701,811,267,811,267,2,109.350276,0.0215279999999893,109.328748,487.302581787109,487.322601318359,487.345764160156,487.302581787109,487.322601318359,487.345764160156,3,5.32530736923218,-0.653292834758759,3.68144392967224,-0.648025155067444,88-4c-4f-ba-25-68-0a-40-83-cf-b1-cf-02-5e-fe-bf-34-d6-17-78-ee-e5-08-c0,-3.11227124998802,3.30085321001531,-1.89795189982121
109.369754,713,265,713,265,2,109.370626,0.00187300000000334,109.368753,487.345764160156,487.365783691406,487.385772705078,487.345764160156,487.365783691406,487.385772705078,3,5.31082105636597,-0.653292834758759,3.66695404052734,-0.648025155067444,60-2a-77-5c-ce-85-0a-40-01-4a-f2-c6-42-5c-fe-bf-aa-63-42-6b-37-e5-08-c0,-3.11192210956911,3.31533500898995,-1.89752462113813
109.389751,713,265,713,265,2,109.3904,0.0216470000000015,109.368753,487.345764160156,487.365783691406,487.385772705078,487.345764160156,487.365783691406,487.385772705078,3,5.29765129089356,-0.653292834758759,3.65378141403198,-0.648025155067444,25-c4-31-c9-c4-a0-0a-40-f9-7c-bf-a5-a6-5a-fe-bf-1f-f1-6c-5e-80-e4-08-c0,-3.1115729691502,3.32850033934712,-1.89713158364594
109.40971,689,269,689,269,2,109.41036,0.00158700000000067,109.408773,487.385772705078,487.405792236328,487.42578125,487.385772705078,487.405792236328,487.42578125,3,5.2844820022583,-0.653292834758759,3.64060926437378,-0.653293669223785,53-3d-6d-e3-ba-bb-0a-40-e6-27-8b-b6-05-59-fe-bf-95-7e-97-51-c9-e3-08-c0,-3.11122382873129,3.34166505505679,-1.8967339640244
109.429707,689,269,689,269,2,109.430412,0.0216390000000075,109.408773,487.385772705078,487.405792236328,487.42578125,487.385772705078,487.405792236328,487.42578125,3,5.26999568939209,-0.653292834758759,3.62743663787842,-0.653293669223785,7c-96-a1-26-0a-d8-0a-40-f2-5e-71-21-4c-57-fe-bf-f3-0b-0c-dd-6d-e3-08-c0,-3.11104939167989,3.35548811131122,-1.89631283820739
109.450038,690,272,690,272,2,109.450613,-0.00133699999999237,109.45195,487.425811767578,487.44580078125,487.468963623047,487.425811767578,487.44580078125,487.468963623047,3,5.25682592391968,-0.663829863071442,3.61426377296448,-0.658562123775482,9f-60-62-79-00-f3-0a-40-de-b2-c7-27-a5-55-fe-bf-50-99-80-68-12-e3-08-c0,-3.11087495462849,3.36865324813341,-1.89590945757953
109.469738,690,272,690,272,2,109.470517,0.0185670000000044,109.45195,487.425811767578,487.44580078125,487.468963623047,487.425811767578,487.44580078125,487.468963623047,3,5.24233961105347,-0.669098377227783,3.59977436065674,-0.658562123775482,ee-e9-0c-b4-a8-10-0b-40-46-fd-b6-93-d2-53-fe-bf-50-99-80-68-12-e3-08-c0,-3.11087495462849,3.38313427605066,-1.89546449376196
109.489717,651,271,651,271,2,109.490551,-0.00140199999999879,109.491953,487.468963623047,487.488983154297,487.508972167969,487.468963623047,487.488983154297,487.508972167969,3,5.22917032241821,-0.669098377227783,3.58660173416138,-0.658562123775482,2b-16-59-cd-9e-2b-0b-40-9a-c9-14-34-29-52-fe-bf-68-99-36-d0-b6-e2-08-c0,-3.11070025126098,3.39629898479577,-1.89505882591457
109.509732,651,271,651,271,2,109.510474,0.0185210000000069,109.491953,487.468963623047,487.488983154297,487.508972167969,487.468963623047,487.488983154297,487.508972167969,3,5.21468353271484,-0.669098377227783,3.57342910766602,-0.663830637931824,4c-5b-b0-12-ee-47-0b-40-45-5b-3a-06-68-50-fe-bf-c6-26-ab-5b-5b-e2-08-c0,-3.11052581420958,3.41012205696771,-1.89463045532985
109.52971,634,273,634,273,2,109.530731,-0.00122000000000355,109.531951,487.508972167969,487.528991699219,487.548950195313,487.508972167969,487.528991699219,487.548950195313,3,5.20151376724243,-0.67436683177948,3.55893969535828,-0.663830637931824,bf-e6-fa-3d-3d-64-0b-40-bf-4c-1b-52-a4-4e-fe-bf-23-b4-1f-e7-ff-e1-08-c0,-3.11035137715818,3.42394493505421,-1.89419967720896
109.550041,634,273,634,273,2,109.550857,0.018905999999987,109.531951,487.508972167969,487.528991699219,487.548950195313,487.508972167969,487.528991699219,487.548950195313,3,5.18834447860718,-0.67436683177948,3.54576706886292,-0.674367666244507,a9-1d-87-3a-33-7f-0b-40-21-1e-3b-b8-f3-4c-fe-bf-3c-b4-d5-4e-a4-e1-08-c0,-3.11017667379067,3.43710942959634,-1.89378711667258
109.569723,634,273,634,273,2,109.571151,0.0391999999999939,109.531951,487.508972167969,487.528991699219,487.548950195313,487.508972167969,487.528991699219,487.548950195313,3,5.17385816574097,-0.684903860092163,3.53127717971802,-0.674367666244507,a7-9e-4c-60-db-9c-0b-40-2e-bd-39-e1-13-4b-fe-bf-b1-41-00-42-ed-e0-08-c0,-3.10982753337176,3.45159030183625,-1.89332950571754
109.589868,569,274,569,274,2,109.590647,0.0155220000000043,109.575125,487.548980712891,487.568969726563,487.592132568359,487.548980712891,487.568969726563,487.592132568359,3,5.15937185287476,-0.684903860092163,3.51810479164124,-0.674367666244507,6d-fa-c7-42-2a-b9-0b-40-69-1a-2a-10-46-49-fe-bf-0f-cf-74-cd-91-e0-08-c0,-3.10965309632036,3.46541263745103,-1.89288908304448
109.609939,569,274,569,274,2,109.610644,0.0355189999999936,109.575125,487.548980712891,487.568969726563,487.592132568359,487.548980712891,487.568969726563,487.592132568359,3,5.14620208740234,-0.684903860092163,3.50493216514587,-0.679636120796204,c4-2f-39-38-20-d4-0b-40-a8-ef-23-d1-8b-47-fe-bf-6c-5c-e9-58-36-e0-08-c0,-3.10947865926896,3.47857707905311,-1.89246732421359
109.629843,598,278,598,278,2,109.631012,0.0158660000000026,109.615146,487.592163085938,487.612152099609,487.632171630859,487.592163085938,487.612152099609,487.632171630859,3,5.13303279876709,-0.684903860092163,3.49175953865051,-0.679636120796204,a8-f5-c5-03-16-ef-0b-40-3c-26-48-2b-cf-45-fe-bf-84-5c-9f-c0-da-df-08-c0,-3.10930395590145,3.49174120853305,-1.89204327494589
109.64984,598,278,598,278,2,109.650656,0.0355100000000022,109.615146,487.592163085938,487.612152099609,487.632171630859,487.592163085938,487.612152099609,487.632171630859,3,5.11854600906372,-0.684903860092163,3.47726988792419,-0.679636120796204,63-25-b5-08-be-0c-0c-40-0e-3b-6b-66-e3-43-fe-bf-e2-e9-13-4c-7f-df-08-c0,-3.10912951885005,3.50622183611692,-1.89157428748485
109.669837,485,277,485,277,2,109.671098,0.0159479999999945,109.65515,487.632171630859,487.652191162109,487.672149658203,487.632171630859,487.652191162109,487.672149658203,3,5.10537624359131,-0.690172374248505,3.46409726142883,-0.679636120796204,bb-eb-44-e0-b3-27-0c-40-c6-d8-30-ed-21-42-fe-bf-3f-77-88-d7-23-df-08-c0,-3.10895508179865,3.51938605509119,-1.89114563610706
109.689834,485,277,485,277,2,109.690632,0.0354819999999876,109.65515,487.632171630859,487.652191162109,487.672149658203,487.632171630859,487.652191162109,487.672149658203,3,5.0908899307251,-0.684903860092163,3.44960761070251,-0.684904634952545,ad-2f-22-af-5b-45-0c-40-c0-70-cc-dd-30-40-fe-bf-58-77-3e-3f-c8-de-08-c0,-3.10878037843115,3.53386627982214,-1.89067160263134
109.709831,465,276,465,276,2,109.71061,0.0122810000000015,109.698329,487.672180175781,487.692169189453,487.71533203125,487.672180175781,487.692169189453,487.71533203125,3,5.07772064208984,-0.684903860092163,3.43643522262573,-0.684904634952545,16-04-71-3d-51-60-0c-40-a3-88-c4-61-69-3e-fe-bf-12-92-27-56-11-de-08-c0,-3.10843150432835,3.54702995301387,-1.89023721876632
109.729716,465,276,465,276,2,109.730607,0.0322780000000051,109.698329,487.672180175781,487.692169189453,487.71533203125,487.672180175781,487.692169189453,487.71533203125,3,5.06323432922363,-0.690172374248505,3.42326259613037,-0.684904634952545,65-60-93-db-9f-7c-0c-40-55-c0-6e-53-87-3c-fe-bf-2b-92-dd-bd-b5-dd-08-c0,-3.10825680096084,3.56085177939899,-1.88977749434345
109.749695,406,275,406,275,2,109.750363,0.0120339999999999,109.738329,487.715362548828,487.7353515625,487.755340576172,487.715362548828,487.7353515625,487.755340576172,3,5.05006456375122,-0.690172374248505,3.40877294540405,-0.684904634952545,15-6a-e4-8e-ee-98-0c-40-9b-28-42-bb-a2-3a-fe-bf-88-1f-52-49-5a-dd-08-c0,-3.10808236390944,3.57467376360479,-1.88931534908128
109.769747,406,275,406,275,2,109.770675,0.032346000000004,109.738329,487.715362548828,487.7353515625,487.755340576172,487.715362548828,487.7353515625,487.755340576172,3,5.03557777404785,-0.690172374248505,3.39560031890869,-0.684904634952545,bf-4e-5c-37-3d-b5-0c-40-2b-d8-de-9b-bb-38-fe-bf-e5-ac-c6-d4-fe-dc-08-c0,-3.10790792685804,3.58849566698504,-1.88885079275998
109.789893,352,279,352,279,2,109.790523,0.0122009999999904,109.778322,487.75537109375,487.775360107422,487.795349121094,487.75537109375,487.775360107422,487.795349121094,3,5.02240562438965,-0.690172374248505,3.38111066818237,-0.679636120796204,88-f5-57-6f-8c-d1-0c-40-5d-b1-57-a6-d0-36-fe-bf-5b-3a-f1-c7-47-dc-08-c0,-3.10755878643913,3.60231863963299,-1.8883825776821
109.810019,352,279,352,279,2,109.810669,0.0323470000000015,109.778322,487.75537109375,487.775360107422,487.795349121094,487.75537109375,487.775360107422,487.795349121094,3,5.00791597366333,-0.690172374248505,3.36793804168701,-0.679636120796204,2e-a0-ca-b6-db-ed-0c-40-95-08-c1-e2-e1-34-fe-bf-74-3a-a7-2f-ec-db-08-c0,-3.10738408307162,3.61614172750344,-1.88791073394581
109.829738,310,280,310,280,2,109.830795,0.0092949999999945,109.8215,487.795349121094,487.818511962891,487.838500976563,487.795349121094,487.818511962891,487.838500976563,3,4.99474334716797,-0.690172374248505,3.35476541519165,-0.684904634952545,18-60-cf-d1-d1-08-0d-40-1c-4b-43-73-03-33-fe-bf-01-70-2f-c5-22-da-08-c0,-3.10651163149851,3.62930644907102,-1.88745446228558
109.849976,310,280,310,280,2,109.850533,0.0290329999999983,109.8215,487.795349121094,487.818511962891,487.838500976563,487.795349121094,487.818511962891,487.838500976563,3,4.98157119750977,-0.690172374248505,3.34027576446533,-0.684904634952545,e9-fb-82-aa-20-25-0d-40-e0-63-2f-fd-02-31-fe-bf-d4-8a-ce-43-10-d9-08-c0,-3.1059880540282,3.64312871181709,-1.8869657411617
109.869917,287,284,287,284,2,109.870808,0.00930499999999768,109.861503,487.838531494141,487.858520507813,487.878509521484,487.838531494141,487.858520507813,487.878509521484,3,4.96708106994629,-0.690172374248505,3.32710337638855,-0.684904634952545,c8-0a-65-96-6f-41-0d-40-64-09-a0-30-fc-2e-fe-bf-4a-18-f9-36-59-d8-08-c0,-3.10563891360929,3.65695111747604,-1.88647097582051
109.890304,287,284,287,284,2,109.890842,0.0293390000000073,109.861503,487.838531494141,487.858520507813,487.878509521484,487.838531494141,487.858520507813,487.878509521484,3,4.95390844345093,-0.690172374248505,3.31393074989319,-0.684904634952545,b6-7d-aa-54-65-5c-0d-40-3f-cb-b5-46-09-2d-fe-bf-c0-a5-23-2a-a2-d7-08-c0,-3.10528977319038,3.67011514802263,-1.88599517460962
109.909707,277,286,277,286,2,109.910839,0.0093260000000015,109.901513,487.878540039063,487.898529052734,487.918518066406,487.878540039063,487.898529052734,487.918518066406,3,4.93941879272461,-0.690172374248505,3.29944109916687,-0.684904634952545,42-7d-4d-13-0d-7a-0d-40-dd-db-5c-d4-e1-2a-fe-bf-c0-a5-23-2a-a2-d7-08-c0,-3.10528977319038,3.68459525184849,-1.88546927408401
109.92989,277,286,277,286,2,109.930502,0.0289890000000099,109.901513,487.878540039063,487.898529052734,487.918518066406,487.878540039063,487.898529052734,487.918518066406,3,4.92624616622925,-0.690172374248505,3.28626847267151,-0.684904634952545,a9-55-cd-c0-02-95-0d-40-31-e7-5e-4d-eb-28-fe-bf-1d-33-98-b5-46-d7-08-c0,-3.10511533613898,3.69775915743476,-1.88499002669273
109.949682,277,283,277,283,2,109.950443,0.00573900000000549,109.944704,487.918548583984,487.940155029297,487.961700439453,487.918548583984,487.940155029297,487.961700439453,3,4.91307353973389,-0.690172374248505,3.27309584617615,-0.679636120796204,5b-d2-af-68-f8-af-0d-40-0e-b2-2d-92-f3-26-fe-bf-1d-33-98-b5-46-d7-08-c0,-3.10511533613898,3.7109230211884,-1.88450963116623
109.970366,277,283,277,283,2,109.970959,0.0262549999999919,109.944704,487.918548583984,487.940155029297,487.961700439453,487.918548583984,487.940155029297,487.961700439453,3,4.89858388900757,-0.684903860092163,3.25860619544983,-0.679636120796204,cf-aa-c6-14-a0-cd-0d-40-e1-32-45-26-c8-24-fe-bf-36-33-4e-1d-eb-d6-08-c0,-3.10494063277147,3.72540298682484,-1.88397993993129
109.989732,279,289,279,289,2,109.990344,0.00564099999999712,109.984703,487.961730957031,487.981719970703,488.001708984375,487.961730957031,487.981719970703,488.001708984375,3,4.88409423828125,-0.684903860092163,3.24411630630493,-0.684904634952545,59-3a-2b-be-47-eb-0d-40-4b-1d-a2-bf-98-22-fe-bf-f0-4d-37-34-34-d6-08-c0,-3.10459175866867,3.73988293237134,-1.88344645363562
110.009747,279,289,279,289,2,110.010359,0.0256559999999979,109.984703,487.961730957031,487.981719970703,488.001708984375,487.961730957031,487.981719970703,488.001708984375,3,4.87092161178589,-0.690172374248505,3.23094391822815,-0.684904634952545,e7-36-10-34-3d-06-0e-40-4e-13-81-cb-99-20-fe-bf-f0-4d-37-34-34-d6-08-c0,-3.10459175866867,3.7530464236687,-1.88295917028264
110.029948,284,284,284,284,2,110.030505,0.00578500000000304,110.02472,488.001739501953,488.021728515625,488.041717529297,488.001739501953,488.021728515625,488.041717529297,3,4.85643196105957,-0.695440828800201,3.21645402908325,-0.684904634952545,23-10-06-be-e4-23-0e-40-6d-64-4d-c5-63-1e-fe-bf-c3-68-d6-b2-21-d5-08-c0,-3.10406818119836,3.76752613502505,-1.88241936751572
110.049927,284,284,284,284,2,110.050483,0.0257629999999978,110.02472,488.001739501953,488.021728515625,488.041717529297,488.001739501953,488.021728515625,488.041717529297,3,4.84194231033325,-0.695440828800201,3.20196437835693,-0.690173149108887,07-dc-99-1e-8c-41-0e-40-2f-97-3f-73-28-1c-fe-bf-dc-68-8c-1a-c6-d4-08-c0,-3.10389347783085,3.78200553805391,-1.88187451380641
110.069812,284,285,284,285,2,110.070406,0.00251300000000754,110.067893,488.041748046875,488.061737060547,488.084899902344,488.041748046875,488.061737060547,488.084899902344,3,4.82745265960693,-0.695440828800201,3.18747448921204,-0.690173149108887,e0-04-5f-82-33-5f-0e-40-db-8f-78-79-ea-19-fe-bf-39-f6-00-a6-6a-d4-08-c0,-3.10371904077945,3.79648496487117,-1.88132712792957
110.08992,284,285,284,285,2,110.09044,0.022547000000003,110.067893,488.041748046875,488.061737060547,488.084899902344,488.041748046875,488.061737060547,488.084899902344,3,4.81296253204346,-0.695440828800201,3.17298483848572,-0.690173149108887,1f-d7-48-e9-da-7c-0e-40-e2-16-7b-d8-a9-17-fe-bf-97-83-75-31-0f-d4-08-c0,-3.10354460372805,3.81096441510716,-1.88077721178836
110.109917,281,290,281,290,2,110.110474,0.00258800000000292,110.107886,488.084930419922,488.104919433594,488.124908447266,488.084930419922,488.104919433594,488.124908447266,3,4.79847288131714,-0.700709342956543,3.15981245040894,-0.695441663265228,8c-5d-94-13-29-99-0e-40-a7-67-1e-e8-80-15-fe-bf-af-83-2b-99-b3-d3-08-c0,-3.10336990036054,3.82478537842298,-1.8802498881473
110.129747,281,290,281,290,2,110.130452,0.0225660000000119,110.107886,488.084930419922,488.104919433594,488.124908447266,488.084930419922,488.104919433594,488.124908447266,3,4.78398323059082,-0.705977857112885,3.14532256126404,-0.700710117816925,ad-de-9d-50-d0-b6-0e-40-6e-37-53-fb-3a-13-fe-bf-0c-11-a0-24-58-d3-08-c0,-3.10319546330914,3.83926451665669,-1.87969492124418
110.149744,287,286,287,286,2,110.150393,0.0025139999999908,110.147879,488.124908447266,488.144897460938,488.164886474609,488.124908447266,488.144897460938,488.164886474609,3,4.7694935798645,-0.705977857112885,3.13083291053772,-0.700710117816925,fb-00-2a-77-77-d4-0e-40-c0-44-c4-bc-f3-10-fe-bf-0c-11-a0-24-58-d3-08-c0,-3.10319546330914,3.85374348732887,-1.87913869606955
110.169704,287,286,287,286,2,110.170242,0.0223629999999986,110.147879,488.124908447266,488.144897460938,488.164886474609,488.124908447266,488.144897460938,488.164886474609,3,4.75500345230103,-0.705977857112885,3.11634302139282,-0.705978631973267,a0-10-25-c7-1e-f2-0e-40-2d-23-02-27-ab-0e-fe-bf-25-11-56-8c-fc-d2-08-c0,-3.10302075994163,3.86822276670326,-1.87858119237553
110.189738,287,292,287,292,2,110.190294,-0.00170700000001034,110.192001,488.164916992188,488.184906005859,488.208984375,488.164916992188,488.184906005859,488.208984375,3,4.74051380157471,-0.716514766216278,3.1018533706665,-0.705978631973267,a3-b7-11-da-c5-0f-0f-40-23-99-73-ee-5f-0c-fe-bf-82-9e-ca-17-a1-d2-08-c0,-3.10284632289023,3.88270159117288,-1.87802117486132
110.209902,287,292,287,292,2,110.210458,0.0184569999999979,110.192001,488.164916992188,488.184906005859,488.208984375,488.164916992188,488.184906005859,488.208984375,3,4.72470712661743,-0.716514766216278,3.08736348152161,-0.711247146129608,41-90-34-ed-c5-2e-0f-40-b1-fa-e0-3f-f7-09-fe-bf-df-2b-3f-a3-45-d2-08-c0,-3.10267188583883,3.89783845249806,-1.87743306114832
110.230066,290,287,290,287,2,110.230604,-0.00151200000000529,110.232116,488.209045410156,488.229095458984,488.249114990234,488.209045410156,488.229095458984,488.249114990234,3,4.71021699905396,-0.72178328037262,3.07287383079529,-0.711247146129608,12-11-c1-05-6d-4c-0f-40-e7-8f-5f-b8-a6-07-fe-bf-f8-2b-f5-0a-ea-d1-08-c0,-3.10249718247132,3.91231731887286,-1.87686798115555
110.24971,290,287,290,287,2,110.250675,0.0185589999999962,110.232116,488.209045410156,488.229095458984,488.249114990234,488.209045410156,488.229095458984,488.249114990234,3,4.69572734832764,-0.72178328037262,3.05838394165039,-0.711247146129608,01-6a-af-07-14-6a-0f-40-5f-3e-9d-de-54-05-fe-bf-f8-2b-f5-0a-ea-d1-08-c0,-3.10249718247132,3.92679601673194,-1.87630164107022
110.269707,292,292,292,292,2,110.270282,-0.00186500000000933,110.272147,488.249145507813,488.269165039063,488.289154052734,488.249145507813,488.269165039063,488.289154052734,3,4.68123722076416,-0.72178328037262,3.04389429092407,-0.716515600681305,b0-a1-9a-19-bb-87-0f-40-94-bc-9a-03-03-03-fe-bf-f8-2b-f5-0a-ea-d1-08-c0,-3.10249718247132,3.94127483370922,-1.87573529632553
110.289889,292,292,292,292,2,110.290427,0.0182799999999901,110.272147,488.249145507813,488.269165039063,488.289154052734,488.249145507813,488.269165039063,488.289154052734,3,4.66806507110596,-0.72178328037262,3.03072190284729,-0.716515600681305,9a-66-a8-e2-af-a2-0f-40-a4-ee-fb-28-e7-00-fe-bf-f8-2b-f5-0a-ea-d1-08-c0,-3.10249718247132,3.95443703724307,-1.8752204514448
110.310053,292,292,292,292,2,110.310591,0.0384439999999984,110.272147,488.249145507813,488.269165039063,488.289154052734,488.249145507813,488.269165039063,488.289154052734,3,4.65357542037964,-0.72178328037262,3.01623201370239,-0.716515600681305,89-bf-96-e4-56-c0-0f-40-1c-9d-39-4f-95-fe-fd-bf-f8-2b-f5-0a-ea-d1-08-c0,-3.10249718247132,3.96891573510215,-1.87465411135947
110.330106,284,293,284,293,2,110.330644,0.0153260000000017,110.315318,488.289184570313,488.309173583984,488.332336425781,488.289184570313,488.309173583984,488.332336425781,3,4.63908529281616,-0.72178328037262,3.00305962562561,-0.711247146129608,f6-8b-0e-ea-a4-dc-0f-40-da-ac-88-72-5e-fc-fd-bf-f8-2b-f5-0a-ea-d1-08-c0,-3.10249718247132,3.98273642403501,-1.87411350955772
110.349732,284,293,284,293,2,110.350492,0.0351739999999978,110.315318,488.289184570313,488.309173583984,488.332336425781,488.289184570313,488.309173583984,488.332336425781,3,4.62327814102173,-0.727051734924316,2.98725247383118,-0.716515600681305,29-9a-e0-14-fe-fc-0f-40-fd-07-e3-9a-d6-f9-fd-bf-f8-2b-f5-0a-ea-d1-08-c0,-3.10249718247132,3.99853149710113,-1.87349567892716
110.36971,288,297,288,297,2,110.370285,0.0149499999999989,110.355335,488.332336425781,488.352355957031,488.372344970703,488.332336425781,488.352355957031,488.372344970703,3,4.6061544418335,-0.727051734924316,2.96881079673767,-0.716515600681305,14-0b-62-12-b1-10-10-40-c4-0e-00-8c-fa-f6-fd-bf-b3-46-de-21-33-d1-08-c0,-3.10214830836852,4.01630047534379,-1.87279753387058
110.389837,288,297,288,297,2,110.390393,0.0350580000000065,110.355335,488.332336425781,488.352355957031,488.372344970703,488.332336425781,488.352355957031,488.372344970703,3,4.58507823944092,-0.742857158184052,2.94641757011414,-0.737589538097382,15-0f-91-2a-ee-26-10-40-c2-02-fa-e2-6d-f3-fd-bf-fc-ee-a7-93-69-cf-08-c0,-3.1012755904793,4.03801790724153,-1.87193096792923
110.409964,288,294,288,294,2,110.410557,0.0152159999999952,110.395341,488.372375488281,488.392364501953,488.412353515625,488.372375488281,488.392364501953,488.412353515625,3,4.55741596221924,-0.806079030036926,2.92007255554199,-0.81134843826294,0e-bb-47-01-8f-42-10-40-1f-ea-95-e9-df-ee-fd-bf-8d-3f-3b-77-d6-cb-08-c0,-3.09953015470086,4.06499864578542,-1.87081900829674
110.429738,288,294,288,294,2,110.430795,0.0354540000000014,110.395341,488.372375488281,488.392364501953,488.412353515625,488.372375488281,488.392364501953,488.412353515625,3,4.52711915969849,-0.806079030036926,2.88977575302124,-0.81134843826294,43-21-cd-ed-8d-61-10-40-61-28-f6-6c-97-e9-fd-bf-34-75-79-74-b1-c9-08-c0,-3.09848299976025,4.09526797832979,-1.8695291763602
110.449716,294,299,294,299,2,110.450569,0.0120579999999961,110.438511,488.412384033203,488.432373046875,488.455535888672,488.412384033203,488.432373046875,488.455535888672,3,4.49813938140869,-0.890374839305878,2.85947895050049,-0.906181216239929,cb-7e-a1-08-e0-7f-10-40-7c-00-87-d2-4b-e4-fd-bf-da-aa-b7-71-8c-c7-08-c0,-3.09743584481963,4.12487805829705,-1.86823637234923
110.469713,294,299,294,299,2,110.470696,0.0321849999999984,110.438511,488.412384033203,488.432373046875,488.455535888672,488.412384033203,488.432373046875,488.455535888672,3,4.4678430557251,-0.985207676887512,2.83049941062927,-0.906181216239929,d3-94-82-ce-31-9e-10-40-df-b7-43-8f-ea-de-fd-bf-50-38-e2-64-d5-c6-08-c0,-3.09708670440072,4.15448687240606,-1.86692291224198
110.489691,297,296,297,296,2,110.490619,0.0120759999999933,110.478543,488.455535888672,488.475555419922,488.495544433594,488.455535888672,488.475555419922,488.495544433594,3,4.44149780273438,-0.985207676887512,2.80151987075806,-1.00628256797791,ba-22-8e-12-7e-ba-10-40-20-e2-69-74-d8-d9-fd-bf-23-53-81-e3-c2-c5-08-c0,-3.09656312693041,4.18212155334975,-1.86568494295182
110.509725,297,296,297,296,2,110.510282,0.0317390000000017,110.478543,488.455535888672,488.475555419922,488.495544433594,488.455535888672,488.475555419922,488.495544433594,3,4.4138355255127,-1.06950354576111,2.77385759353638,-1.0905784368515,44-31-db-22-ca-d6-10-40-22-ab-17-2f-b7-d4-fd-bf-f6-6d-20-62-b0-c4-08-c0,-3.0960395494601,4.20975546324582,-1.86443251033297
110.529704,299,298,299,298,2,110.530372,0.0118230000000068,110.518549,488.495574951172,488.515563964844,488.535552978516,488.495574951172,488.515563964844,488.535552978516,3,4.38617324829102,-1.1537994146347,2.74751281738281,-1.0905784368515,91-15-49-85-69-f2-10-40-ea-91-aa-60-a6-cf-fd-bf-c9-88-bf-e0-9d-c3-08-c0,-3.09551597198979,4.23673065432139,-1.86319577942151
110.549701,299,298,299,298,2,110.550406,0.0318570000000022,110.518549,488.495574951172,488.515563964844,488.535552978516,488.495574951172,488.515563964844,488.535552978516,3,4.35982799530029,-1.1537994146347,2.72116756439209,-1.1696058511734,77-fa-d4-70-5c-0d-11-40-e0-c5-a9-f5-ad-ca-fd-bf-c9-88-bf-e0-9d-c3-08-c0,-3.09551597198979,4.26304794597546,-1.86198230707338
110.569716,298,369,298,369,2,110.570273,0.00855099999999709,110.561722,488.535583496094,488.555572509766,488.578735351563,488.535583496094,488.555572509766,488.578735351563,3,4.33480072021484,-1.22755825519562,2.69614005088806,-1.24863314628601,1b-da-7c-3b-f6-26-11-40-fd-fa-a5-e7-f2-c5-fd-bf-26-16-34-6c-42-c3-08-c0,-3.09534153493839,4.2880486769632,-1.86082735526696
110.589732,298,369,298,369,2,110.590307,0.0285849999999925,110.561722,488.535583496094,488.555572509766,488.578735351563,488.535583496094,488.555572509766,488.578735351563,3,4.31108999252319,-1.22755825519562,2.67242932319641,-1.24863314628601,c6-aa-6f-2f-37-3f-11-40-84-6c-17-3a-73-c1-fd-bf-3f-16-ea-d3-e6-c2-08-c0,-3.09516683157088,4.31173395270407,-1.85972902957909
110.609895,301,485,301,485,2,110.610433,0.00871800000000178,110.601715,488.578735351563,488.598754882813,488.618713378906,488.578735351563,488.598754882813,488.618713378906,3,4.29001426696777,-1.28024315834045,2.65135335922241,-1.29604959487915,4b-a7-31-29-c6-54-11-40-bb-39-d2-87-73-bd-fd-bf-26-16-34-6c-42-c3-08-c0,-3.09534153493839,4.33278717389642,-1.85875275664476
110.629707,301,485,301,485,2,110.630375,0.0286600000000021,110.601715,488.578735351563,488.598754882813,488.618713378906,488.578735351563,488.598754882813,488.618713378906,3,4.26893758773804,-1.30658555030823,2.63159465789795,-1.31185507774353,d1-21-e7-e5-a8-69-11-40-f0-3e-67-22-9d-b9-fd-bf-f6-6d-20-62-b0-c4-08-c0,-3.0960395494601,4.3531833574602,-1.85781587065497
