Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance2,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps2,/RealOutputs/ToF/Timestamps3,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftSetpointMetersPerSec,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightSetpointMetersPerSec,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/Odometry/Robot,/RealOutputs/Odometry/Robot/rotation/value
67.589719,814,805,814,805,2,67.590405,-0.00192499999999995,67.59233,445.569366455078,445.58935546875,445.609344482422,445.569366455078,445.58935546875,445.609344482422,3,4.20307540893555,1.85977685451508,2.5657320022583,1.9071934223175,1d-5d-39-b4-f4-ad-11-40-99-c5-b6-3b-89-9f-fe-bf-5f-b6-9a-19-bb-f6-08-c0,-3.12047405246157,4.41987878418084,-1.91394923520816
67.609678,814,805,814,805,2,67.610328,0.0179979999999915,67.59233,445.569366455078,445.58935546875,445.609344482422,445.569366455078,445.58935546875,445.609344482422,3,4.24259281158447,1.86504530906677,2.60524940490723,1.91246199607849,4a-8a-7b-c8-7f-85-11-40-be-a5-79-df-f7-a2-fe-bf-bd-43-0f-a5-5f-f6-08-c0,-3.12029961541017,4.38037026647596,-1.91478717131609
67.629712,589,1264,589,1264,2,67.630566,-0.00175500000000284,67.632321,445.609344482422,445.629364013672,445.649322509766,445.609344482422,445.629364013672,445.649322509766,3,4.28342771530151,1.88085079193115,2.64476704597473,1.91773056983948,c9-84-b5-29-5e-5c-11-40-eb-89-a5-7b-71-a6-fe-bf-47-b6-e4-b1-16-f7-08-c0,-3.12064875582908,4.34020295305636,-1.91563556956737
67.649783,589,1264,589,1264,2,67.650451,0.0181299999999993,67.632321,445.609344482422,445.629364013672,445.649322509766,445.609344482422,445.629364013672,445.649322509766,3,4.32294511795044,1.88085079193115,2.68560194969177,1.91773056983948,a7-b8-b9-70-3c-33-11-40-16-9d-df-5b-d1-a9-fe-bf-fe-0d-1b-40-e0-f8-08-c0,-3.1215214737183,4.30003524907639,-1.91645942581255
67.669706,507,796,507,796,2,67.670281,-0.00203499999999224,67.672316,445.649353027344,445.669342041016,445.689331054688,445.649353027344,445.669342041016,445.689331054688,3,4.36378002166748,1.90192484855652,2.72511959075928,1.92826735973358,bc-9a-67-8e-1a-0a-11-40-50-4b-d5-82-17-ad-fe-bf-43-f3-31-29-97-f9-08-c0,-3.1218703478211,4.25986692912437,-1.91725875002586
67.689703,507,796,507,796,2,67.690482,0.0181660000000079,67.672316,445.649353027344,445.669342041016,445.689331054688,445.649353027344,445.669342041016,445.689331054688,3,4.40593194961548,1.92826735973358,2.76595425605774,1.94407284259796,a2-be-69-6a-9f-df-10-40-92-3a-f6-f4-69-b0-fe-bf-ce-65-07-36-4e-fa-08-c0,-3.12221948824001,4.21838156004347,-1.91806979835716
67.709737,461,707,461,707,2,67.710294,-0.00201399999998841,67.712308,445.689331054688,445.709350585938,445.729309082031,445.689331054688,445.709350585938,445.729309082031,3,4.44676637649536,1.92826735973358,2.80678915977478,1.94407284259796,ae-5f-a7-dc-d0-b5-10-40-d9-80-16-6e-a7-b3-fe-bf-ce-65-07-36-4e-fa-08-c0,-3.12221948824001,4.17755455752915,-1.91886084559524
67.729715,461,707,461,707,2,67.730253,0.0179450000000116,67.712308,445.689331054688,445.709350585938,445.729309082031,445.689331054688,445.709350585938,445.729309082031,3,4.48760175704956,1.95460999011993,2.84762382507324,1.95987832546234,78-70-20-29-02-8c-10-40-19-ce-fc-b3-d9-b6-fe-bf-fa-4a-68-b7-60-fb-08-c0,-3.12274306571032,4.13672699223036,-1.91964121158242
67.749712,354,886,354,886,2,67.750677,-0.00162400000000673,67.752301,445.729339599609,445.749328613281,445.769317626953,445.729339599609,445.749328613281,445.769317626953,3,4.5284366607666,1.97568392753601,2.8884584903717,1.95987832546234,89-1b-f3-77-33-62-10-40-09-c9-95-c3-00-ba-fe-bf-fa-4a-68-b7-60-fb-08-c0,-3.12274306571032,4.09589946194945,-1.92041088486127
67.769746,354,886,354,886,2,67.770525,0.0182240000000036,67.752301,445.729339599609,445.749328613281,445.769317626953,445.729339599609,445.749328613281,445.769317626953,3,4.56927108764648,1.97568392753601,2.92929339408875,1.97041523456573,11-3f-4a-d3-64-38-10-40-68-ba-73-8e-2b-bd-fe-bf-58-d8-dc-42-05-fb-08-c0,-3.12256862865892,4.05507211819328,-1.92118411679589
67.789706,353,573,353,573,2,67.790541,-0.00175099999999873,67.792292,445.769317626953,445.789337158203,445.809295654297,445.769317626953,445.789337158203,445.809295654297,3,4.60878896713257,1.99148941040039,2.96881079673767,1.99148917198181,71-78-6c-5a-ef-0f-10-40-cf-0a-d5-95-38-c0-fe-bf-9d-bd-f3-2b-bc-fb-08-c0,-3.12291750276172,4.0155614975648,-1.92192896393015
67.809684,353,573,353,573,2,67.810241,0.0179490000000015,67.792292,445.769317626953,445.789337158203,445.809295654297,445.769317626953,445.789337158203,445.809295654297,3,4.64830636978149,1.99148941040039,3.00832843780518,1.99148917198181,a6-52-8b-b0-f3-ce-0f-40-02-ef-04-27-37-c3-fe-bf-27-30-c9-38-73-fc-08-c0,-3.12326664318063,3.97605073857479,-1.92266001932052
67.829718,353,485,353,485,2,67.830294,-0.00199200000000133,67.832286,445.809326171875,445.829315185547,445.849304199219,445.809326171875,445.829315185547,445.849304199219,3,4.68782377243042,2.00729513168335,3.04652881622314,2.00202631950378,82-02-00-d4-61-7f-0f-40-fe-46-d1-45-1e-c6-fe-bf-0f-30-13-d1-ce-fc-08-c0,-3.12344134654814,3.93719831109075,-1.92336871406991
67.849697,353,485,353,485,2,67.850457,0.0181710000000095,67.832286,445.809326171875,445.829315185547,445.849304199219,445.809326171875,445.829315185547,445.849304199219,3,4.7273416519165,2.01783227920532,3.08604621887207,2.00202631950378,6c-32-0a-8d-76-2e-0f-40-8e-24-08-25-07-c9-fe-bf-54-15-2a-ba-85-fd-08-c0,-3.12379022065094,3.89768705546731,-1.92407907929945
67.869712,346,438,346,438,2,67.870343,-0.00195799999998769,67.872301,445.849304199219,445.869323730469,445.889312744141,445.849304199219,445.869323730469,445.889312744141,3,4.76685905456543,2.01783227920532,3.12424659729004,2.00202631950378,58-a8-9d-8f-e4-de-0e-40-24-9a-e4-0b-e0-cb-fe-bf-b1-a2-9e-45-2a-fd-08-c0,-3.12361578359954,3.85883438300975,-1.92477421422667
67.889709,346,438,346,438,2,67.890618,0.0183170000000104,67.872301,445.849304199219,445.869323730469,445.889312744141,445.849304199219,445.869323730469,445.889312744141,3,4.80637645721436,2.01783227920532,3.16244697570801,1.9967577457428,44-1e-31-92-52-8f-0e-40-e6-0f-c1-f2-b8-ce-fe-bf-54-15-2a-ba-85-fd-08-c0,-3.12379022065094,3.81998171055219,-1.92546934915389
67.909669,346,438,346,438,2,67.91043,0.0381290000000121,67.872301,445.849304199219,445.869323730469,445.889312744141,445.849304199219,445.869323730469,445.889312744141,3,4.84457683563232,2.00729537010193,3.20196437835693,1.9862208366394,4d-85-93-74-c0-3f-0e-40-c1-57-a7-a1-83-d1-fe-bf-81-fa-8a-3b-98-fe-08-c0,-3.12431379812125,3.78112879824827,-1.92615092416735
67.929703,338,357,338,357,2,67.930575,0.0166870000000046,67.913888,445.889343261719,445.910919189453,445.930908203125,445.889343261719,445.910919189453,445.930908203125,3,4.88277721405029,2.00729537010193,3.23884749412537,1.9862208366394,f9-6e-a5-a5-e0-f2-0d-40-f8-7b-4c-ea-24-d4-fe-bf-0b-6d-60-48-4f-ff-08-c0,-3.12466293854016,3.7435925427543,-1.92679301760631
67.949774,338,357,338,357,2,67.950683,0.0367949999999979,67.913888,445.889343261719,445.910919189453,445.930908203125,445.889343261719,445.910919189453,445.930908203125,3,4.92097759246826,1.99148988723755,3.27836513519287,1.97041535377502,90-d6-2e-2a-4e-a3-0d-40-3a-0f-a7-0b-cc-d6-fe-bf-38-52-c1-c9-61-00-09-c0,-3.12518651601047,3.70473893123091,-1.92744068671978
67.969715,337,343,337,343,2,67.970327,0.0132679999999965,67.957059,445.930908203125,445.950927734375,445.974060058594,445.930908203125,445.950927734375,445.974060058594,3,4.96049499511719,1.97041583061218,3.31656503677368,1.97041535377502,3b-35-a0-aa-bb-53-0d-40-91-b2-a1-47-5a-d9-fe-bf-4d-37-6c-e3-cf-01-09-c0,-3.12588479684829,3.6658852892057,-1.9280646131621
67.989694,337,343,337,343,2,67.990436,0.0333770000000015,67.957059,445.930908203125,445.950927734375,445.974060058594,445.930908203125,445.950927734375,445.974060058594,3,4.998694896698,1.97041583061218,3.35476541519165,1.95460999011993,7a-31-e9-19-82-05-0d-40-cd-01-5f-79-ba-db-fe-bf-a6-01-2e-e6-f4-03-09-c0,-3.12693195178891,3.6276895546236,-1.92864463244051
68.009802,335,343,335,343,2,68.010414,0.0133620000000008,67.997052,445.974090576172,445.994079589844,446.014068603516,445.974090576172,445.994079589844,446.014068603516,3,5.03689527511597,1.95987892150879,3.39296579360962,1.93880450725555,fa-bf-45-14-48-b7-0c-40-36-be-13-3d-ed-dd-fe-bf-a3-3e-7b-5d-75-06-09-c0,-3.12815354378093,3.58949294889316,-1.929181326468
68.029799,335,343,335,343,2,68.030763,0.0337109999999967,67.997052,445.974090576172,445.994079589844,446.014068603516,445.974090576172,445.994079589844,446.014068603516,3,5.07640361785889,1.94934213161469,3.43248319625855,1.93880450725555,8d-d1-62-81-5d-66-0c-40-ff-dd-6a-6b-e7-df-fe-bf-e1-45-d4-6f-76-0b-09-c0,-3.13059699408107,3.54998303492375,-1.92966405830327
68.049703,326,340,326,340,2,68.050501,0.0134539999999959,68.037047,446.014068603516,446.034088134766,446.054046630859,446.014068603516,446.034088134766,446.054046630859,3,5.11459541320801,1.94934213161469,3.46936631202698,1.92826759815216,b8-e5-5c-21-7e-19-0c-40-d1-9a-0f-2a-80-e1-fe-bf-22-10-e0-0a-f7-0d-09-c0,-3.1318188523892,3.51244760575056,-1.93005386762677
68.0697,326,340,326,340,2,68.07059,0.0335429999999946,68.037047,446.014068603516,446.034088134766,446.054046630859,446.014068603516,446.034088134766,446.054046630859,3,5.15410375595093,1.9440735578537,3.50756669044495,1.92299914360046,1b-52-8e-18-ec-c9-0b-40-58-b6-cd-ea-f1-e2-fe-bf-06-4d-77-1a-d3-10-09-c0,-3.13321514774873,3.47359484848336,-1.93040649147169
68.089697,327,333,327,333,2,68.090624,0.0104090000000099,68.080215,446.054077148438,446.074066162109,446.097229003906,446.054077148438,446.074066162109,446.097229003906,3,5.19229555130005,1.9440735578537,3.54708433151245,1.92299914360046,88-0f-2b-a6-59-7a-0b-40-ad-be-a4-58-2e-e4-fe-bf-02-8a-c4-91-53-13-09-c0,-3.13443673974075,3.43474130457793,-1.93070826174145
68.109768,327,333,327,333,2,68.110436,0.0302210000000116,68.080215,446.054077148438,446.074066162109,446.097229003906,446.054077148438,446.074066162109,446.097229003906,3,5.23180389404297,1.93880498409271,3.58396744728088,1.92299914360046,1e-05-4a-84-20-2c-0b-40-fa-db-76-7a-34-e5-fe-bf-44-54-d0-2c-d4-15-09-c0,-3.13565859804888,3.39654639578715,-1.9309582504045
68.129802,320,334,320,334,2,68.130581,0.0103670000000022,68.120214,446.097229003906,446.117248535156,446.137237548828,446.097229003906,446.117248535156,446.137237548828,3,5.26999568939209,1.93353641033173,3.62216758728027,1.91773056983948,5e-6d-3e-1d-e7-dd-0a-40-be-72-64-ae-09-e6-fe-bf-40-91-1d-a4-54-18-09-c0,-3.1368801900409,3.35835097166789,-1.93116157648107
68.149706,320,334,320,334,2,68.150578,0.0303639999999916,68.120214,446.097229003906,446.117248535156,446.137237548828,446.097229003906,446.117248535156,446.137237548828,3,5.30950403213501,1.93353641033173,3.66168522834778,1.91773056983948,14-ad-03-1c-fb-8c-0a-40-5f-d6-77-3c-b7-e6-fe-bf-9a-5b-df-a6-79-1a-09-c0,-3.13792734498152,3.31883832823008,-1.93132709141118
68.169703,318,331,318,331,2,68.170463,0.0102469999999926,68.160216,446.137237548828,446.1572265625,446.177215576172,446.137237548828,446.1572265625,446.177215576172,3,5.34769582748413,1.93353641033173,3.69856834411621,1.91246199607849,1c-72-1b-c5-1a-40-0a-40-1a-ba-5c-e4-32-e7-fe-bf-38-b3-5f-cd-9e-1c-09-c0,-3.13897476623825,3.28130105962761,-1.93144501880636
68.1897,318,331,318,331,2,68.190293,0.0300769999999915,68.160216,446.137237548828,446.1572265625,446.177215576172,446.137237548828,446.1572265625,446.177215576172,3,5.38588714599609,1.93353641033173,3.7367684841156,1.91246199607849,3d-56-78-41-e1-f1-09-40-1b-9d-1c-45-8a-e7-fe-bf-ab-7d-d7-37-68-1e-09-c0,-3.13984721781136,3.24310542248239,-1.93152834889208
68.209752,313,324,313,324,2,68.210698,0.00730399999999065,68.203394,446.17724609375,446.197235107422,446.220397949219,446.17724609375,446.197235107422,446.220397949219,3,5.42407846450806,1.93353641033173,3.77496838569641,1.91246199607849,bd-14-a8-c3-a7-a3-09-40-db-d3-41-3b-a6-e7-fe-bf-8e-ba-6e-47-44-21-09-40,3.14124351317088,3.2049098287267,-1.93155501506157
68.229712,313,324,313,324,2,68.230269,0.026875000000004,68.203394,446.17724609375,446.197235107422,446.220397949219,446.17724609375,446.197235107422,446.220397949219,3,5.46227025985718,1.93353641033173,3.81185150146484,1.9071934223175,01-ea-5e-55-c7-56-09-40-0f-d6-43-50-87-e7-fe-bf-d7-62-38-b9-7a-1f-09-40,3.14037079528167,3.16737238593964,-1.93152552941808
68.249709,357,318,357,318,2,68.250674,0.00727500000000703,68.243399,446.220428466797,446.240417480469,446.260406494141,446.220428466797,446.240417480469,446.260406494141,3,5.5004620552063,1.93353641033173,3.85005187988281,1.9071934223175,ed-07-6a-9d-8d-08-09-40-6f-2d-00-68-41-e7-fe-bf-7d-98-76-b6-55-1d-09-40,3.13932364034105,3.12917635898429,-1.93145886063834
68.269836,357,318,357,318,2,68.270708,0.0273090000000025,68.243399,446.220428466797,446.240417480469,446.260406494141,446.220428466797,446.240417480469,446.260406494141,3,5.53865337371826,1.93353641033173,3.88825225830078,1.90192484855652,6b-67-a3-11-54-ba-08-40-a9-7e-45-8f-d1-e6-fe-bf-23-ce-b4-b3-30-1b-09-40,3.13827648540043,3.09098066120071,-1.93135219540992
68.289703,492,315,492,315,2,68.290519,0.00712200000000962,68.283397,446.260437011719,446.280426025391,446.300415039063,446.260437011719,446.280426025391,446.300415039063,3,5.57816219329834,1.92826783657074,3.92513537406921,1.89665627479553,0e-29-aa-87-1a-6c-08-40-f6-c5-df-c5-37-e6-fe-bf-ca-03-f3-b0-0b-19-09-40,3.13722933045981,3.05278497684515,-1.93120553297592
