time,yaw,right,auto,enabled,bb_irq_ts,tof_dist,tof_fpga_ts,tof_ts,Filter,Timestamp,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1
707.585,1.307895064,1.315797687,0,0,0,301,707.564829,3952.099365,TRUE,3952.099365,301,0
707.625,1.325017452,1.334237099,0,0,0,300,707.604805,3952.138672,TRUE,3952.138672,300,0
707.665,1.343456864,1.35267663,0,0,0,299,707.644799,3952.177734,TRUE,3952.177734,299,0
707.705,0,1.371116042,0,0,0,300,707.684959,3952.217041,TRUE,3952.217041,300,0
707.725,3952.217041,1.379018664,0,0,0,312,707.705049,3952.256104,TRUE,3952.256104,312,0
707.765,1.388238311,1.397458076,0,0,0,336,707.745098,3952.29541,TRUE,3952.29541,336,0
707.805,0,1.415897489,0,0,0,364,707.784999,3952.334717,TRUE,3952.334717,364,0
707.845,1.425117135,1.434336782,0,0,0,387,707.824863,3952.373779,TRUE,3952.373779,387,0
707.885,1.443556547,1.452776194,0,0,0,411,707.864839,3952.413086,TRUE,3952.413086,411,0
707.925,1.461995959,1.469898582,0,0,0,437,707.905055,3952.452393,TRUE,3952.452393,437,0
707.965,1.479118228,1.488337994,0,0,0,461,707.944993,3952.491455,TRUE,3952.491455,461,0
708.005,1.497557759,1.506777406,0,0,0,488,707.984801,3952.530518,TRUE,3952.530518,488,0
708.045,1.515997171,1.525216818,0,0,0,516,708.024832,3952.56958,TRUE,3952.56958,516,0
708.085,1.534436584,1.542339206,0,0,0,542,708.064789,3952.608887,TRUE,3952.608887,542,0
708.125,1.551558852,1.560778499,0,0,0,561,708.104839,3952.648193,TRUE,3952.648193,561,0
708.145,3952.648193,1.569998264,0,0,0,586,708.124798,3952.6875,TRUE,3952.6875,586,0
708.248,1.579217911,1.623999476,0,0,0,659,708.245206,3952.788818,TRUE,3952.788818,659,0
708.308,0,1.641121745,0,0,0,685,708.28815,3952.82959,TRUE,3952.82959,685,0
708.348,1.650341511,1.659561157,0,0,0,712,708.328218,3952.868652,TRUE,3952.868652,712,0
708.388,0,1.678000569,0,0,0,734,708.368044,3952.907715,TRUE,3952.907715,734,0
708.428,1.687220335,1.695122957,0,0,0,762,708.408131,3952.946777,TRUE,3952.946777,762,0
708.468,1.704342604,1.71356225,0,0,0,781,708.448014,3952.98584,TRUE,3952.98584,781,0
708.508,1.722782016,1.730684519,0,0,0,800,708.488063,3953.024902,TRUE,3953.024902,800,0
708.548,1.739904284,1.74912405,0,0,0,824,708.528057,3953.063965,TRUE,3953.063965,824,0
708.588,1.758343697,1.767563462,0,0,0,847,708.568626,3953.104492,TRUE,3953.104492,847,0
708.628,1.775466084,1.784685731,0,0,0,877,708.608026,3953.143555,TRUE,3953.143555,877,0
708.668,1.793905497,1.803125143,0,0,0,889,708.64802,3953.182617,TRUE,3953.182617,889,0
708.708,0,1.820247412,0,0,0,914,708.688032,3953.22168,TRUE,3953.22168,914,0
708.748,0,1.838686824,0,0,0,946,708.728044,3953.260742,TRUE,3953.260742,946,0
708.768,3953.260742,1.846589565,0,0,0,982,708.748078,3953.299805,TRUE,3953.299805,982,0
708.808,1.855809212,1.865028977,0,0,0,1024,708.788128,3953.338867,TRUE,3953.338867,1024,0
708.848,1.874248743,1.88346839,0,0,0,1076,708.828047,3953.37793,TRUE,3953.37793,1076,0
708.888,1.892688155,1.900590658,0,0,0,1116,708.868023,3953.418701,TRUE,3953.418701,1116,0
708.928,1.909810305,1.91903007,0,0,0,1150,708.908054,3953.457764,TRUE,3953.457764,1150,0
708.968,1.926932812,1.936152458,0,0,0,1175,708.94801,3953.496826,TRUE,3953.496826,1175,0
709.008,1.937469482,0,0,0,0,1191,708.988078,3953.535889,TRUE,3953.535889,1191,0
709.048,1.940103769,1.944054961,0,0,0,1208,709.028035,3953.574951,TRUE,3953.574951,1208,0
709.088,1.948006272,1.949323416,0,0,0,1210,709.068047,3953.614014,TRUE,3953.614014,1210,0
709.128,1.951957703,1.953274727,0,0,0,1192,709.108041,3953.653076,TRUE,3953.653076,1192,0
709.168,1.95459187,1.955908895,0,0,0,1206,709.148016,3953.692139,TRUE,3953.692139,1206,0
709.208,709.167995,0,0,0,0,1194,709.188029,3953.732666,TRUE,3953.732666,1194,0
709.248,709.208044,0,0,0,0,1187,709.228078,3953.771729,TRUE,3953.771729,1187,0
709.288,709.248056,0,0,0,0,1175,709.268035,3953.810791,TRUE,3953.810791,1175,0
709.328,709.288013,0,0,0,0,1189,709.308029,3953.849854,TRUE,3953.849854,1189,0
709.368,709.328063,0,0,0,0,1179,709.348004,3953.888916,TRUE,3953.888916,1179,0
709.408,709.368168,0,0,0,0,1186,709.388016,3953.927979,TRUE,3953.927979,1186,0
709.448,709.408013,0,0,0,0,1185,709.428103,3953.967041,TRUE,3953.967041,1185,0
709.488,709.448007,0,0,0,0,1191,709.468171,3954.007568,TRUE,3954.007568,1191,0
709.528,709.488056,0,0,0,0,1176,709.508109,3954.046631,TRUE,3954.046631,1176,0
709.608,709.568174,0,0,0,0,1194,709.588078,3954.124756,TRUE,3954.124756,1194,0
709.648,709.608056,0,0,0,0,1189,709.628183,3954.163818,TRUE,3954.163818,1189,0
709.688,0,0,0,0,0,1186,709.668047,3954.202881,TRUE,3954.202881,1186,0
709.768,709.728019,0,0,0,0,1177,709.748016,3954.281006,TRUE,3954.281006,1177,0
709.808,0,0,0,0,0,1173,709.788047,3954.321777,TRUE,3954.321777,1173,0
709.848,709.808044,0,0,0,0,1179,709.828004,3954.36084,TRUE,3954.36084,1179,0
709.868,3954.36084,0,0,0,0,1186,709.848075,3954.399902,TRUE,3954.399902,1186,0
709.908,709.868035,0,0,0,0,1200,709.88805,3954.438965,TRUE,3954.438965,1200,0
709.948,0,0,0,0,0,1184,709.928118,3954.478027,TRUE,3954.478027,1184,0
709.988,0,0,0,0,0,1203,709.968038,3954.51709,TRUE,3954.51709,1203,0
710.028,709.988035,0,0,0,0,1180,710.008031,3954.556152,TRUE,3954.556152,1180,0
710.068,0,0,0,0,0,1171,710.048007,3954.59668,TRUE,3954.59668,1171,0
710.108,710.068171,0,0,0,0,1184,710.08813,3954.635742,TRUE,3954.635742,1184,0
710.148,0,0,0,0,0,1188,710.128087,3954.674805,TRUE,3954.674805,1188,0
710.188,0,0,0,0,0,1189,710.168062,3954.713867,TRUE,3954.713867,1189,0
710.228,0,0,0,0,0,1198,710.208112,3954.75293,TRUE,3954.75293,1198,0
710.268,0,0,0,0,0,1187,710.247994,3954.791992,TRUE,3954.791992,1187,0
710.348,710.308078,0,0,0,0,1192,710.328186,3954.870117,TRUE,3954.870117,1192,0
710.388,0,0,0,0,0,1183,710.368068,3954.910645,TRUE,3954.910645,1183,0
710.428,0,0,0,0,0,1189,710.408118,3954.949707,TRUE,3954.949707,1189,0
710.468,0,0,0,0,0,1169,710.448037,3954.98877,TRUE,3954.98877,1169,0
710.508,0,0,0,0,0,1185,710.488031,3955.027832,TRUE,3955.027832,1185,0
710.548,710.508047,0,0,0,0,1189,710.528006,3955.066895,TRUE,3955.066895,1189,0
710.588,710.548022,0,0,0,0,1173,710.568037,3955.105957,TRUE,3955.105957,1173,0
710.628,0,0,0,0,0,1175,710.60805,3955.14502,TRUE,3955.14502,1175,0
710.668,0,0,0,0,0,1181,710.648044,3955.185791,TRUE,3955.185791,1181,0
710.708,710.66817,0,0,0,0,1182,710.688074,3955.224854,TRUE,3955.224854,1182,0
710.748,710.708034,0,0,0,0,1185,710.728031,3955.263916,TRUE,3955.263916,1185,0
710.788,0,0,0,0,0,1177,710.768025,3955.302979,TRUE,3955.302979,1177,0
710.828,0,0,0,0,0,1187,710.808037,3955.342041,TRUE,3955.342041,1187,0
710.868,0,0,0,0,0,1179,710.848105,3955.381104,TRUE,3955.381104,1179,0
710.888,0,0,0,FALSE,0,1188,710.868881,3955.420166,TRUE,3955.420166,1188,0
710.948,0,0,0,0,0,1177,710.928111,3955.459229,TRUE,3955.459229,1177,0
710.968,0,0,0,0,0,1175,710.948034,3955.499756,TRUE,3955.499756,1175,0
711.008,0,0,0,0,0,1185,710.988065,3955.538818,TRUE,3955.538818,1185,0
711.048,711.008025,0,0,0,0,1198,711.028022,3955.577881,TRUE,3955.577881,1198,0
711.088,0,0,0,0,0,1191,711.068034,3955.616943,TRUE,3955.616943,1191,0
711.128,0,0,0,0,0,1190,711.108028,3955.656006,TRUE,3955.656006,1190,0
711.168,0,0,0,0,0,1196,711.14817,3955.695068,TRUE,3955.695068,1196,0
711.208,711.16826,0,0,0,0,1186,711.188145,3955.734131,TRUE,3955.734131,1186,0
711.248,711.208031,0,0,0,0,1183,711.228028,3955.773193,TRUE,3955.773193,1183,0
711.288,0,0,0,0,0,1179,711.268096,3955.813965,TRUE,3955.813965,1179,0
711.328,0,0,0,0,0,1181,711.308201,3955.853027,TRUE,3955.853027,1181,0
711.368,0,0,0,0,0,1180,711.348046,3955.89209,TRUE,3955.89209,1180,0
711.408,0,0,0,0,0,1175,711.388022,3955.931152,TRUE,3955.931152,1175,0
711.448,711.408037,0,0,0,0,1183,711.42809,3955.970215,TRUE,3955.970215,1183,0
711.488,0,0,0,0,0,1184,711.468028,3956.009277,TRUE,3956.009277,1184,0
711.568,0,0,0,0,0,1181,711.548034,3956.088867,TRUE,3956.088867,1181,0
711.608,0,0,0,0,0,1170,711.588083,3956.12793,TRUE,3956.12793,1170,0
711.648,0,0,0,0,0,1177,711.628059,3956.166992,TRUE,3956.166992,1177,0
711.688,0,0,0,0,0,1182,711.668052,3956.206055,TRUE,3956.206055,1182,0
711.728,0,0,0,0,0,1172,711.708028,3956.245117,TRUE,3956.245117,1172,0
711.768,0,0,0,0,0,1179,711.74804,3956.28418,TRUE,3956.28418,1179,0
711.848,711.808012,0,0,0,0,1188,711.828046,3956.362305,TRUE,3956.362305,1188,0
711.888,0,0,0,0,0,1190,711.868058,3956.402832,TRUE,3956.402832,1190,0
711.968,0,0,0,0,0,1199,711.948046,3956.480957,TRUE,3956.480957,1199,0
711.988,3956.480957,0,0,0,0,1197,711.96821,3956.52002,TRUE,3956.52002,1197,0
712.028,0,0,0,0,0,1194,712.008092,3956.559082,TRUE,3956.559082,1194,0
712.068,0,0,0,0,0,1177,712.048031,3956.598145,TRUE,3956.598145,1177,0
712.108,712.068046,0,0,0,0,1188,712.088043,3956.637207,TRUE,3956.637207,1188,0
712.148,0,0,0,0,0,1184,712.128111,3956.677979,TRUE,3956.677979,1184,0
712.188,712.148071,0,0,0,0,1192,712.168031,3956.717041,TRUE,3956.717041,1192,0
712.268,FALSE,0,0,0,0,1175,712.248129,3956.798584,TRUE,3956.798584,1175,0
712.308,0,0,0,0,0,1192,712.28803,3956.834473,TRUE,3956.834473,1192,0
712.348,712.308009,0,0,0,0,1186,712.328043,3956.873535,TRUE,3956.873535,1186,0
712.388,0,0,0,0,0,1190,712.368074,3956.912598,TRUE,3956.912598,1190,0
712.428,0,0,0,0,0,1155,712.408012,3956.95166,TRUE,3956.95166,1155,0
712.468,0,0,0,0,0,1182,712.448024,3956.990723,TRUE,3956.990723,1182,0
712.508,0,0,0,0,0,1189,712.488018,3957.029785,TRUE,3957.029785,1189,0
712.548,0,0,0,0,0,1194,712.52803,3957.070557,TRUE,3957.070557,1194,0
712.588,0,0,0,0,0,1176,712.568525,3957.109619,TRUE,3957.109619,1176,0
712.628,0,0,0,0,0,1179,712.608166,3957.148682,TRUE,3957.148682,1179,0
712.668,712.628108,0,0,0,0,1192,712.648049,3957.187744,TRUE,3957.187744,1192,0
712.708,0,0,0,0,0,1190,712.688043,3957.226807,TRUE,3957.226807,1190,0
712.748,0,0,0,0,0,1167,712.728036,3957.265869,TRUE,3957.265869,1167,0
712.788,712.748015,0,0,0,0,1185,712.768067,3957.304932,TRUE,3957.304932,1185,0
712.828,712.78812,0,0,0,0,1193,712.808061,3957.345459,TRUE,3957.345459,1193,0
712.868,712.82804,0,0,0,0,1169,712.848018,3957.384521,TRUE,3957.384521,1169,0
712.908,712.868033,0,0,0,0,1194,712.888049,3957.423584,TRUE,3957.423584,1194,0
712.948,0,0,0,0,0,1180,712.928154,3957.462646,TRUE,3957.462646,1180,0
712.988,0,0,0,0,0,1189,712.968036,3957.501709,TRUE,3957.501709,1189,0
713.028,0,0,0,0,0,1194,713.008086,3957.540771,TRUE,3957.540771,1194,0
713.048,3957.540771,0,0,0,0,1190,713.02812,3957.579834,TRUE,3957.579834,1190,0
713.128,0,0,0,0,0,1184,713.108033,3957.659424,TRUE,3957.659424,1184,0
713.168,0,0,0,0,0,1185,713.148027,3957.698486,TRUE,3957.698486,1185,0
713.208,713.168191,0,0,0,0,1173,713.188021,3957.737549,TRUE,3957.737549,1173,0
713.248,0,0,0,0,0,1180,713.22807,3957.776611,TRUE,3957.776611,1180,0
713.288,0,0,0,0,0,1193,713.268027,3957.815674,TRUE,3957.815674,1193,0
713.328,0,0,0,0,0,1185,713.308039,3957.854736,TRUE,3957.854736,1185,0
713.368,0,0,0,0,0,1173,713.348015,3957.893799,TRUE,3957.893799,1173,0
713.408,0,0,0,0,0,1196,713.388083,3957.93457,TRUE,3957.93457,1196,0
713.448,0,0,0,0,0,1180,713.428021,3957.973633,TRUE,3957.973633,1180,0
713.528,0,0,0,0,0,1178,713.508045,3958.051758,TRUE,3958.051758,1178,0
713.568,713.528024,0,0,0,0,1196,713.548002,3958.09082,TRUE,3958.09082,1196,0
713.608,0,0,0,0,0,1181,713.588033,3958.129883,TRUE,3958.129883,1181,0
713.648,0,0,0,0,0,1192,713.628064,3958.168945,TRUE,3958.168945,1192,0
713.688,0,0,0,0,0,1184,713.668021,3958.208008,TRUE,3958.208008,1184,0
713.768,0,0,0,0,0,1193,713.748027,3958.287598,TRUE,3958.287598,1193,0
713.808,0,0,0,0,0,1182,713.788076,3958.32666,TRUE,3958.32666,1182,0
713.848,0,0,0,0,0,1180,713.828033,3958.365723,TRUE,3958.365723,1180,0
713.888,0,0,0,0,0,1201,713.868119,3958.404785,TRUE,3958.404785,1201,0
713.928,0,0,0,0,0,1173,713.908021,3958.443848,TRUE,3958.443848,1173,0
713.968,0,0,0,0,0,1183,713.948014,3958.48291,TRUE,3958.48291,1183,0
714.008,0,0,0,0,0,1189,713.988027,3958.523438,TRUE,3958.523438,1189,0
714.048,0,0,0,0,0,1196,714.028039,3958.5625,TRUE,3958.5625,1196,0
714.088,0,0,0,0,0,1182,714.068014,3958.601563,TRUE,3958.601563,1182,0
714.148,0,0,0,0,0,1181,714.128135,3958.679688,TRUE,3958.679688,1181,0
714.188,0,0,0,0,0,1188,714.168017,3958.71875,TRUE,3958.71875,1188,0
714.228,0,0,0,0,0,1180,714.20803,3958.757813,TRUE,3958.757813,1180,0
714.268,0,0,0,0,0,1190,714.248061,3958.798584,TRUE,3958.798584,1190,0
714.308,0,0,0,0,0,1170,714.288017,3958.837646,TRUE,3958.837646,1170,0
714.348,0,0,0,0,0,1189,714.32803,3958.876709,TRUE,3958.876709,1189,0
714.428,0,0,0,0,0,1180,714.408036,3958.954834,TRUE,3958.954834,1180,0
714.468,0,0,0,0,0,1177,714.448067,3958.993652,TRUE,3958.993652,1177,0
714.508,0,0,0,0,0,1188,714.488005,3959.032959,TRUE,3959.032959,1188,0
714.548,714.508094,0,0,0,0,1179,714.528036,3959.072021,TRUE,3959.072021,1179,0
714.588,0,0,0,0,0,1191,714.568011,3959.112549,TRUE,3959.112549,1191,0
714.628,0,0,0,0,0,1178,714.608042,3959.151611,TRUE,3959.151611,1178,0
714.668,0,0,0,0,0,1185,714.648184,3959.190674,TRUE,3959.190674,1185,0
714.708,0,0,0,0,0,1190,714.688011,3959.229736,TRUE,3959.229736,1190,0
714.748,0,0,0,0,0,1185,714.728023,3959.268799,TRUE,3959.268799,1185,0
714.788,0,0,0,0,0,1186,714.767999,3959.307861,TRUE,3959.307861,1186,0
714.828,0,0,0,0,0,1183,714.808029,3959.346924,TRUE,3959.346924,1183,0
714.868,0,0,0,0,0,1191,714.848023,3959.385986,TRUE,3959.385986,1191,0
714.908,0,0,0,0,0,1195,714.888017,3959.426514,TRUE,3959.426514,1195,0
714.948,0,0,0,0,0,1173,714.928029,3959.465576,TRUE,3959.465576,1173,0
714.988,0,0,0,0,0,1181,714.968079,3959.504639,TRUE,3959.504639,1181,0
715.028,0,0,0,0,0,1183,715.008054,3959.543701,TRUE,3959.543701,1183,0
715.068,0,0,0,0,0,1173,715.048011,3959.582764,TRUE,3959.582764,1173,0
715.148,0,0,0,0,0,1186,715.128017,3959.660889,TRUE,3959.660889,1186,0
715.188,0,0,0,0,0,1189,715.168141,3959.70166,TRUE,3959.70166,1189,0
715.208,0,0,0,0,0,1177,715.188471,3959.740723,TRUE,3959.740723,1177,0
715.248,0,0,0,0,0,1204,715.228039,3959.779785,TRUE,3959.779785,1204,0
715.288,715.248017,0,0,0,0,1186,715.268162,3959.818848,TRUE,3959.818848,1186,0
715.328,0,0,0,0,0,1177,715.308082,3959.85791,TRUE,3959.85791,1177,0
715.368,0,0,0,0,0,1181,715.34802,3959.896973,TRUE,3959.896973,1181,0
715.408,715.368035,0,0,0,0,1197,715.388032,3959.936035,TRUE,3959.936035,1197,0
715.448,715.408029,0,0,0,0,1194,715.428026,3959.975098,TRUE,3959.975098,1194,0
715.488,0,0,0,0,0,1180,715.468038,3960.015625,TRUE,3960.015625,1180,0
715.528,715.48811,0,0,0,0,1183,715.508069,3960.054688,TRUE,3960.054688,1183,0
715.568,0,0,0,0,0,1193,715.548045,3960.09375,TRUE,3960.09375,1193,0
715.608,0,0,0,0,0,1186,715.588131,3960.132813,TRUE,3960.132813,1186,0
715.688,715.648011,0,0,0,0,1177,715.668341,3960.210938,TRUE,3960.210938,1177,0
715.728,0,0,0,0,0,1179,715.708094,3960.25,TRUE,3960.25,1179,0
715.768,0,0,0,0,0,1184,715.748014,3960.290771,TRUE,3960.290771,1184,0
715.808,0,0,0,0,0,1181,715.788193,3960.329834,TRUE,3960.329834,1181,0
715.848,0,0,0,0,0,1184,715.828187,3960.368896,TRUE,3960.368896,1184,0
715.888,0,0,0,0,0,1187,715.868051,3960.407959,TRUE,3960.407959,1187,0
715.928,0,0,0,0,0,1185,715.908082,3960.447021,TRUE,3960.447021,1185,0
715.968,0,0,0,0,0,1177,715.948001,3960.486084,TRUE,3960.486084,1177,0
716.008,0,0,0,0,0,1175,715.988125,3960.525146,TRUE,3960.525146,1175,0
716.048,0,0,0,0,0,1180,716.028026,3960.564209,TRUE,3960.564209,1180,0
716.088,0,0,0,0,0,1179,716.068038,3960.604736,TRUE,3960.604736,1179,0
716.128,0,0,0,0,0,1187,716.108032,3960.643799,TRUE,3960.643799,1187,0
716.168,0,0,0,0,0,1193,716.148026,3960.682861,TRUE,3960.682861,1193,0
716.208,0,0,0,0,0,1195,716.18802,3960.721924,TRUE,3960.721924,1195,0
716.248,0,0,0,0,0,1187,716.228032,3960.760986,TRUE,3960.760986,1187,0
716.268,0,0,0,0,0,1182,716.248084,3960.800049,TRUE,3960.800049,1182,0
716.308,0,0,0,0,0,1186,716.288023,3960.839111,TRUE,3960.839111,1186,0
716.348,0,0,0,0,0,1181,716.328035,3960.878174,TRUE,3960.878174,1181,0
716.388,0,0,0,0,0,1194,716.368047,3960.918701,TRUE,3960.918701,1194,0
716.428,0,0,0,0,0,1175,716.40819,3960.958008,TRUE,3960.958008,1175,0
716.468,0,0,0,0,0,1196,716.448091,3960.996826,TRUE,3960.996826,1196,0
716.508,0,0,0,0,0,1177,716.488066,3961.036133,TRUE,3961.036133,1177,0
716.548,0,0,0,0,0,1189,716.528227,3961.075195,TRUE,3961.075195,1189,0
716.588,0,0,0,0,0,1188,716.568035,3961.114258,TRUE,3961.114258,1188,0
716.628,0,0,0,0,0,1182,716.60801,3961.15332,TRUE,3961.15332,1182,0
716.668,0,0,0,0,0,1197,716.648022,3961.192383,TRUE,3961.192383,1197,0
716.708,0,0,0,0,0,1195,716.688035,3961.23291,TRUE,3961.23291,1195,0
716.748,0,0,0,0,0,1182,716.728066,3961.271973,TRUE,3961.271973,1182,0
716.788,0,0,0,0,0,1186,716.768022,3961.311035,TRUE,3961.311035,1186,0
716.828,0,0,0,0,0,1185,716.808035,3961.350098,TRUE,3961.350098,1185,0
716.868,0,0,0,0,0,1200,716.848029,3961.38916,TRUE,3961.38916,1200,0
716.908,0,0,0,0,0,1191,716.888004,3961.428223,TRUE,3961.428223,1191,0
716.948,0,0,0,0,0,1171,716.928016,3961.467285,TRUE,3961.467285,1171,0
716.988,0,0,0,0,0,1177,716.968233,3961.507813,TRUE,3961.507813,1177,0
717.028,0,0,0,0,0,1185,717.008041,3961.546875,TRUE,3961.546875,1185,0
717.068,0,0,0,0,0,1187,717.048035,3961.585938,TRUE,3961.585938,1187,0
717.148,0,0,0,0,0,1178,717.128004,3961.664063,TRUE,3961.664063,1178,0
717.188,0,0,0,0,0,1183,717.168035,3961.703125,TRUE,3961.703125,1183,0
717.228,0,0,0,0,0,1178,717.208084,3961.742188,TRUE,3961.742188,1178,0
717.268,717.2281,0,0,0,0,1184,717.248022,3961.78125,TRUE,3961.78125,1184,0
717.308,0,0,0,0,0,1192,717.288164,3961.822021,TRUE,3961.822021,1192,0
717.348,717.308013,0,0,0,0,1172,717.328028,3961.861084,TRUE,3961.861084,1172,0
717.368,0,0,0,0,0,1177,717.348174,3961.900146,TRUE,3961.900146,1177,0
717.408,0,0,0,0,0,1173,717.388019,3961.939209,TRUE,3961.939209,1173,0
717.448,0,0,0,0,0,1180,717.428031,3961.978271,TRUE,3961.978271,1180,0
717.488,0,0,0,0,0,1178,717.468025,3962.017334,TRUE,3962.017334,1178,0
717.528,0,0,0,0,0,1186,717.508019,3962.056396,TRUE,3962.056396,1186,0
717.568,0,0,0,0,0,1192,717.548031,3962.095459,TRUE,3962.095459,1192,0
717.608,717.568102,0,0,0,0,1186,717.588099,3962.135986,TRUE,3962.135986,1186,0
717.648,0,0,0,0,0,1178,717.628075,3962.175049,TRUE,3962.175049,1178,0
717.688,0,0,0,0,0,1187,717.668031,3962.214111,TRUE,3962.214111,1187,0
717.728,0,0,0,0,0,1183,717.708007,3962.253174,TRUE,3962.253174,1183,0
717.768,0,0,0,0,0,1186,717.748112,3962.292236,TRUE,3962.292236,1186,0
717.808,0,0,0,0,0,1189,717.788013,3962.331299,TRUE,3962.331299,1189,0
717.848,0,0,0,0,0,1172,717.828396,3962.370361,TRUE,3962.370361,1172,0
717.888,0,0,0,0,0,1186,717.868075,3962.411133,TRUE,3962.411133,1186,0
717.928,0,0,0,0,0,1187,717.907994,3962.450195,TRUE,3962.450195,1187,0
717.968,0,0,0,0,0,1186,717.948173,3962.489258,TRUE,3962.489258,1186,0
718.008,0,0,0,0,0,1184,717.988167,3962.52832,TRUE,3962.52832,1184,0
718.048,718.007997,0,0,0,0,1189,718.028031,3962.567383,TRUE,3962.567383,1189,0
718.088,718.048028,0,0,0,0,1182,718.068081,3962.606445,TRUE,3962.606445,1182,0
718.128,718.088022,0,0,0,0,1190,718.108,3962.645508,TRUE,3962.645508,1190,0
718.168,0,0,0,0,0,1183,718.148161,3962.68457,TRUE,3962.68457,1183,0
718.208,718.168028,0,0,0,0,1190,718.188006,3962.725098,TRUE,3962.725098,1190,0
718.248,718.208003,0,0,0,0,1188,718.228037,3962.76416,TRUE,3962.76416,1188,0
718.288,0,0,0,0,0,1175,718.268031,3962.803223,TRUE,3962.803223,1175,0
718.328,718.288084,0,0,0,0,1186,718.308118,3962.842285,TRUE,3962.842285,1186,0
718.368,0,0,0,0,0,1180,718.348019,3962.881348,TRUE,3962.881348,1180,0
718.388,0,0,0,0,0,1176,718.368312,3962.92041,TRUE,3962.92041,1176,0
718.428,0,0,0,0,0,1182,718.408121,3962.959473,TRUE,3962.959473,1182,0
718.488,0,0,0,0,0,1176,718.468019,3962.998535,TRUE,3962.998535,1176,0
718.508,0,0,0,0,0,1186,718.488053,3963.039307,TRUE,3963.039307,1186,0
718.548,0,0,0,0,0,1194,718.528046,3963.078369,TRUE,3963.078369,1194,0
718.588,0,0,0,0,0,1187,718.568059,3963.117432,TRUE,3963.117432,1187,0
718.628,0,0,0,0,0,1186,718.608238,3963.156494,TRUE,3963.156494,1186,0
718.668,0,0,0,0,0,1177,718.648028,3963.195557,TRUE,3963.195557,1177,0
718.708,0,0,0,0,0,1193,718.688077,3963.234375,TRUE,3963.234375,1193,0
718.748,0,0,0,0,0,1179,718.728034,3963.273438,TRUE,3963.273438,1179,0
718.788,0,0,0,0,0,1197,718.768065,3963.3125,TRUE,3963.3125,1197,0
718.828,718.788006,0,0,0,0,1200,718.808281,3963.353271,TRUE,3963.353271,1200,0
718.868,0,0,0,0,0,1193,718.848071,3963.392334,TRUE,3963.392334,1193,0
718.908,0,0,0,0,0,1176,718.888195,3963.431396,TRUE,3963.431396,1176,0
718.948,0,0,0,0,0,1195,718.92804,3963.470459,TRUE,3963.470459,1195,0
718.988,718.948018,0,0,0,0,1189,718.968015,3963.509521,TRUE,3963.509521,1189,0
719.028,0,0,0,0,0,1186,719.008028,3963.548584,TRUE,3963.548584,1186,0
719.068,0,0,0,0,0,1189,719.04804,3963.587646,TRUE,3963.587646,1189,0
719.148,0,0,0,0,0,1178,719.128046,3963.667236,TRUE,3963.667236,1178,0
719.188,0,0,0,0,0,1188,719.168003,3963.706299,TRUE,3963.706299,1188,0
719.228,0,0,0,0,0,1176,719.208034,3963.745361,TRUE,3963.745361,1176,0
719.268,0,0,0,0,0,1189,719.248009,3963.784424,TRUE,3963.784424,1189,0
719.308,0,0,0,0,0,1188,719.288096,3963.823486,TRUE,3963.823486,1188,0
719.348,0,0,0,0,0,1186,719.328015,3963.862549,TRUE,3963.862549,1186,0
719.428,0,0,0,0,0,1187,719.408096,3963.942383,TRUE,3963.942383,1187,0
719.468,0,0,0,0,0,1177,719.448034,3963.981201,TRUE,3963.981201,1177,0
719.488,0,0,0,0,0,1193,719.468235,3964.020264,TRUE,3964.020264,1193,0
719.528,0,0,0,0,0,1175,719.508043,3964.059326,TRUE,3964.059326,1175,0
719.568,0,0,0,0,0,1170,719.548055,3964.098389,TRUE,3964.098389,1170,0
719.608,0,0,0,0,0,1176,719.588105,3964.137451,TRUE,3964.137451,1176,0
719.648,0,0,0,0,0,1182,719.628024,3964.176514,TRUE,3964.176514,1182,0
719.688,0,0,0,0,0,1188,719.668092,3964.217285,TRUE,3964.217285,1188,0
719.728,0,0,0,0,0,1180,719.70803,3964.256348,TRUE,3964.256348,1180,0
719.768,0,0,0,0,0,1193,719.74821,3964.29541,TRUE,3964.29541,1193,0
719.808,0,0,0,0,0,1189,719.788055,3964.334473,TRUE,3964.334473,1189,0
719.848,0,0,0,0,0,1181,719.828068,3964.373535,TRUE,3964.373535,1181,0
719.888,0,0,0,0,0,1195,719.868006,3964.412598,TRUE,3964.412598,1195,0
719.928,0,0,0,0,0,1186,719.908185,3964.45166,TRUE,3964.45166,1186,0
719.968,0,0,0,0,0,1180,719.948012,3964.490723,TRUE,3964.490723,1180,0
720.008,0,0,0,0,0,1185,719.988117,3964.53125,TRUE,3964.53125,1185,0
720.048,0,0,0,0,0,1198,720.028018,3964.570313,TRUE,3964.570313,1198,0
720.088,0,0,0,0,0,1193,720.068012,3964.609375,TRUE,3964.609375,1193,0
720.128,0,0,0,0,0,1187,720.108043,3964.648438,TRUE,3964.648438,1187,0
720.168,0,0,0,0,0,1178,720.148018,3964.6875,TRUE,3964.6875,1178,0
720.208,0,0,0,0,0,1182,720.188049,3964.726563,TRUE,3964.726563,1182,0
720.248,0,0,0,0,0,1184,720.228024,3964.765625,TRUE,3964.765625,1184,0
