Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance2,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps2,/RealOutputs/ToF/Timestamps3,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftSetpointMetersPerSec,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightSetpointMetersPerSec,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/Odometry/Robot,/RealOutputs/Odometry/Robot/rotation/value
31.649706,718,874,718,874,2,31.650355,0.023258000000002,31.627097,409.604095458984,409.624114990234,409.644104003906,409.604095458984,409.624114990234,409.644104003906,3,5.80467748641968,-0.168591871857643,4.25181388854981,-0.163323566317558,93-74-3e-e8-d0-4e-01-c0-5c-b5-46-18-0b-64-00-c0-77-a1-99-94-74-ad-08-c0,-3.08469501584858,-2.16348439636801,-2.04884928670678
31.669703,726,652,726,652,2,31.670537,0.00342900000000057,31.667108,409.644134521484,409.664123535156,409.684112548828,409.644134521484,409.664123535156,409.684112548828,3,5.79809284210205,-0.184397339820862,4.2465443611145,-0.189666017889977,c4-83-89-73-b2-42-01-c0-5c-b4-1b-1c-5a-63-00-c0-90-a1-4f-fc-18-ad-08-c0,-3.08452031248107,-2.15756693137561,-2.04851171454952
31.6897,726,652,726,652,2,31.690404,0.023296000000002,31.667108,409.644134521484,409.664123535156,409.684112548828,409.644134521484,409.664123535156,409.684112548828,3,5.79150772094727,-0.205471307039261,4.2399582862854,-0.205471485853195,07-f6-18-57-3b-35-01-c0-88-62-0d-dc-94-62-00-c0-ed-2e-c4-87-bd-ac-08-c0,-3.08434587542967,-2.15099208874631,-2.04813548961494
31.709696,738,643,738,643,2,31.710587,0.00347500000000167,31.707112,409.684143066406,409.704132080078,409.72412109375,409.684143066406,409.704132080078,409.72412109375,3,5.7849235534668,-0.205471307039261,4.23205518722534,-0.205471485853195,f6-28-9a-d4-6b-26-01-c0-09-39-19-3d-bb-61-00-c0-4b-bc-38-13-62-ac-08-c0,-3.08417143837827,-2.14376035781344,-2.04772041066383
31.729675,738,643,738,643,2,31.730305,0.0231930000000027,31.707112,409.684143066406,409.704132080078,409.72412109375,409.684143066406,409.704132080078,409.72412109375,3,5.77702188491821,-0.231813743710518,4.22415113449097,-0.237082436680794,1d-08-7e-43-43-16-01-c0-91-f5-02-d0-cd-60-00-c0-ed-2e-c4-87-bd-ac-08-c0,-3.08434587542967,-2.1358704827153,-2.04726755627662
31.749709,767,829,767,829,2,31.750414,0.00328099999999765,31.747133,409.724151611328,409.744140625,409.764129638672,409.724151611328,409.744140625,409.764129638672,3,5.76780271530151,-0.263424664735794,4.21624803543091,-0.237082436680794,75-e2-16-18-c2-04-01-c0-62-57-3c-64-cd-5f-00-c0-90-a1-4f-fc-18-ad-08-c0,-3.08452031248107,-2.12732333011473,-2.04677847203395
31.769724,767,829,767,829,2,31.770392,0.0232589999999995,31.747133,409.724151611328,409.744140625,409.764129638672,409.724151611328,409.744140625,409.764129638672,3,5.75726747512817,-0.263424664735794,4.20570993423462,-0.26869335770607,fa-6d-a0-c8-36-ef-00-c0-a0-b2-5c-3e-93-5e-00-c0-1a-14-25-09-d0-ad-08-c0,-3.08486945289998,-2.11680371036141,-2.04617928238288
31.789703,775,623,775,623,2,31.790352,0.00320400000000021,31.787148,409.76416015625,409.7841796875,409.804168701172,409.76416015625,409.7841796875,409.804168701172,3,5.74541473388672,-0.310841083526611,4.19253730773926,-0.316109776496887,f8-54-1b-05-a1-d5-00-c0-23-83-d7-77-20-5d-00-c0-a4-86-fa-15-87-ae-08-c0,-3.08521859331889,-2.10431102742825,-2.04547208429757
31.809755,775,623,775,623,2,31.810367,0.023219000000001,31.787148,409.76416015625,409.7841796875,409.804168701172,409.76416015625,409.7841796875,409.804168701172,3,5.73092842102051,-0.310841083526611,4.17804765701294,-0.316109776496887,04-da-9b-19-01-b8-00-c0-49-c8-4f-78-76-5b-00-c0-d1-6b-5b-97-99-af-08-c0,-3.0857421707892,-2.08984584814903,-2.04465955728032
31.829678,815,775,815,775,2,31.830327,0.00316000000000116,31.827167,409.804168701172,409.824188232422,409.844177246094,409.804168701172,409.824188232422,409.844177246094,3,5.71380758285523,-0.374062985181808,4.16224050521851,-0.384600132703781,9d-ee-97-79-56-96-00-c0-e9-99-0f-63-98-59-00-c0-88-c3-91-25-63-b1-08-c0,-3.08661488867842,-2.07340712542448,-2.04374768630372
31.849693,815,775,815,775,2,31.850343,0.0231759999999994,31.827167,409.804168701172,409.824188232422,409.844177246094,409.804168701172,409.824188232422,409.844177246094,3,5.69668769836426,-0.458358824253082,4.143798828125,-0.468895941972733,46-ec-1e-2d-fa-71-00-c0-a0-01-c0-90-9a-57-00-c0-b5-a8-f2-a6-75-b2-08-c0,-3.08713846614873,-2.05565295458431,-2.04277527891118
31.869709,896,584,896,584,2,31.870339,0.00315800000000266,31.867181,409.844207763672,409.864196777344,409.884185791016,409.844207763672,409.864196777344,409.884185791016,3,5.69668769836426,-0.458358824253082,4.12535762786865,-0.468895941972733,9c-b1-4b-fa-1e-5f-00-c0-f0-97-5b-8e-95-56-00-c0-28-73-6a-11-3f-b4-08-c0,-3.08801091772184,-2.04644580405711,-2.04227744309446
31.889706,896,584,896,584,2,31.89054,0.0233590000000028,31.867181,409.844207763672,409.864196777344,409.884185791016,409.844207763672,409.864196777344,409.884185791016,3,5.65981292724609,-0.542654693126679,4.10691595077515,-0.558460295200348,46-d4-a3-93-8e-26-00-c0-23-96-ad-43-93-53-00-c0-df-ca-a0-9f-08-b6-08-c0,-3.08888363561105,-2.01882663100926,-2.04080822823995
31.909703,851,551,851,551,2,31.91037,0.00317599999999985,31.907194,409.884216308594,409.904205322266,409.924194335938,409.884216308594,409.904205322266,409.924194335938,3,5.64005899429321,-0.632219016551971,4.08583974838257,-0.648024559020996,62-85-e8-8b-9b-f9-ff-bf-6d-7d-21-f5-64-51-00-c0-38-95-62-a2-2d-b8-08-c0,-3.08993079055167,-1.99843935634302,-2.03974334248021
31.929662,851,551,851,551,2,31.930312,0.0231180000000002,31.907194,409.884216308594,409.904205322266,409.924194335938,409.884216308594,409.904205322266,409.924194335938,3,5.61898756027222,-0.632219016551971,4.06608104705811,-0.648024559020996,62-47-03-f9-18-a6-ff-bf-e7-75-ae-fa-3f-4f-00-c0-4d-7a-0d-bc-9b-b9-08-c0,-3.09062907138949,-1.97805115957859,-2.03869624943649
31.949715,1017,590,1017,590,2,31.950364,0.00315799999999911,31.947206,409.924224853516,409.944244384766,409.964202880859,409.924224853516,409.944244384766,409.964202880859,3,5.59791612625122,-0.721783339977264,4.04500532150269,-0.737588882446289,f9-72-15-40-e3-4f-ff-bf-85-e8-4f-b3-18-4d-00-c0-00-0f-91-c1-e5-bd-08-c0,-3.09272338127073,-1.95700383217553,-2.03764476859675
31.969712,1017,590,1017,590,2,31.970361,0.0231549999999992,31.947206,409.924224853516,409.944244384766,409.964202880859,409.924224853516,409.944244384766,409.964202880859,3,5.57684469223023,-0.806079208850861,4.02261209487915,-0.737588882446289,c2-79-6e-2a-fa-f6-fe-bf-7f-12-b8-15-ef-4a-00-c0-2d-f4-f1-42-f8-be-08-c0,-3.09324695874104,-1.93529717039893,-2.03658883064264
31.989783,922,489,922,489,2,31.990488,0.00326599999999999,31.987222,409.964233398438,409.984252929688,410.004241943359,409.964233398438,409.984252929688,410.004241943359,3,5.55445671081543,-0.806079208850861,4.00153589248657,-0.827153205871582,2e-7e-5a-90-10-9e-fe-bf-ab-36-b1-6b-cd-48-00-c0-e4-4b-28-d1-c1-c0-08-c0,-3.09411967663026,-1.91359001529771,-2.03554805883944
32.009724,922,489,922,489,2,32.010466,0.0232440000000018,31.987222,409.964233398438,409.984252929688,410.004241943359,409.964233398438,409.984252929688,410.004241943359,3,5.53338575363159,-0.890375018119812,3.97914266586304,-0.911449015140533,62-3b-bc-7c-26-45-fe-bf-e8-e3-ff-b8-b0-46-00-c0-e4-4b-28-d1-c1-c0-08-c0,-3.09411967663026,-1.89188240742416,-2.03451675921359
32.029665,900,445,900,445,2,32.030352,-7.50000000024897E-05,32.030427,410.004241943359,410.024261474609,410.047424316406,410.004241943359,410.024261474609,410.047424316406,3,5.5109977722168,-0.958865404129028,3.9567494392395,-0.911449015140533,e0-68-99-7e-8a-e9-fd-bf-b3-6d-10-b0-85-44-00-c0-6e-be-fd-dd-78-c1-08-c0,-3.09446881704917,-1.86951684429965,-2.03345811414848
32.049699,900,445,900,445,2,32.050516,0.0200889999999987,32.030427,410.004241943359,410.024261474609,410.047424316406,410.004241943359,410.024261474609,410.047424316406,3,5.48860931396484,-0.958865404129028,3.93435621261597,-0.97993940114975,22-e9-88-40-ee-8d-fd-bf-88-a4-9d-a5-5a-42-00-c0-e4-4b-28-d1-c1-c0-08-c0,-3.09411967663026,-1.8471510430232,-2.03239945781076
32.069715,857,403,857,403,2,32.070512,6.60000000038963E-05,32.070446,410.047454833984,410.067474365234,410.087463378906,410.047454833984,410.067474365234,410.087463378906,3,5.46622133255005,-1.01155030727386,3.91327977180481,-1.02735579013824,0d-e1-f3-0c-04-35-fd-bf-71-f1-29-f2-3d-40-00-c0-e4-4b-28-d1-c1-c0-08-c0,-3.09411967663026,-1.82544331607466,-2.03136815252781
32.089712,857,403,857,403,2,32.090342,0.0198960000000028,32.070446,410.047454833984,410.067474365234,410.087463378906,410.047454833984,410.067474365234,410.087463378906,3,5.44514989852905,-1.01155030727386,3.89088654518127,-1.02735579013824,08-60-da-e9-19-dc-fc-bf-ed-df-54-41-1f-3e-00-c0-5a-d9-52-c4-0a-c0-08-c0,-3.09377053621135,-1.80373565052833,-2.03033305206554
32.109709,944,327,944,327,2,32.110562,0.000105000000004907,32.110457,410.087463378906,410.107482910156,410.127471923828,410.087463378906,410.107482910156,410.127471923828,3,5.42276191711426,-1.04316115379334,3.86981058120728,-1.05369818210602,9f-fa-a4-26-30-83-fc-bf-ec-13-c9-92-00-3c-00-c0-e4-4b-28-d1-c1-c0-08-c0,-3.09411967663026,-1.78202834220398,-2.0292979686369
32.129668,944,327,944,327,2,32.130336,0.0198790000000031,32.110457,410.087463378906,410.107482910156,410.127471923828,410.087463378906,410.107482910156,410.127471923828,3,5.40169048309326,-1.06423509120941,3.84741735458374,-1.06950378417969,41-2d-19-d3-45-2a-fc-bf-81-00-93-de-e3-39-00-c0-e4-4b-28-d1-c1-c0-08-c0,-3.09411967663026,-1.76032049618046,-2.02826665769686
32.149758,944,327,944,327,2,32.150407,0.0399500000000046,32.110457,410.087463378906,410.107482910156,410.127471923828,410.087463378906,410.107482910156,410.127471923828,3,5.37930250167847,-1.06423509120941,3.82634139060974,-1.06950378417969,aa-34-3c-af-5b-d1-fb-bf-3c-58-42-29-c9-37-00-c0-6e-be-fd-dd-78-c1-08-c0,-3.09446881704917,-1.7386128277897,-2.02723915322988
32.169699,822,327,822,327,2,32.170367,0.0167050000000017,32.153662,410.127471923828,410.147491455078,410.170684814453,410.127471923828,410.147491455078,410.170684814453,3,5.35823106765747,-1.08004057407379,3.80526542663574,-1.08004081249237,38-4f-1e-d7-22-7b-fb-bf-13-78-82-b2-c0-35-00-c0-6e-be-fd-dd-78-c1-08-c0,-3.09446881704917,-1.71756252318023,-2.026246447188
32.189696,822,327,822,327,2,32.190383,0.036721,32.153662,410.127471923828,410.147491455078,410.170684814453,410.127471923828,410.147491455078,410.170684814453,3,5.33584260940552,-1.09057760238647,3.78287220001221,-1.09057784080505,72-68-d7-4e-86-1f-fb-bf-c3-00-ed-b9-98-33-00-c0-11-31-89-52-d4-c1-08-c0,-3.09464325410057,-1.69519644544064,-2.02519364599729
32.209693,777,325,777,325,2,32.210342,0.0166659999999936,32.193676,410.170684814453,410.190704345703,410.210693359375,410.170684814453,410.190704345703,410.210693359375,3,5.31477165222168,-1.09057760238647,3.76047897338867,-1.09057784080505,a6-23-fc-c2-9b-c6-fa-bf-4c-24-99-fe-80-31-00-c0-6e-be-fd-dd-78-c1-08-c0,-3.09446881704917,-1.67348838964447,-2.02417181877948
32.22982,777,325,777,325,2,32.230469,0.0367929999999959,32.193676,410.170684814453,410.190704345703,410.210693359375,410.170684814453,410.190704345703,410.210693359375,3,5.29370069503784,-1.09057760238647,3.73940300941467,-1.09057784080505,53-90-95-13-63-70-fa-bf-4d-4b-c6-7f-79-2f-00-c0-11-31-89-52-d4-c1-08-c0,-3.09464325410057,-1.65243823671428,-2.02318095992943
32.249705,766,327,766,327,2,32.250447,0.0167450000000002,32.233702,410.210693359375,410.230712890625,410.250701904297,410.210693359375,410.230712890625,410.250701904297,3,5.27131223678589,-1.09057760238647,3.71832704544067,-1.09057784080505,d0-cd-f7-37-78-17-fa-bf-18-10-54-c0-63-2d-00-c0-f9-30-d3-ea-2f-c2-08-c0,-3.09481795746808,-1.63072988378996,-2.02216291672267
32.269702,766,327,766,327,2,32.27037,0.0366679999999988,32.233702,410.210693359375,410.230712890625,410.250701904297,410.210693359375,410.230712890625,410.250701904297,3,5.24892425537109,-1.09057760238647,3.69593334197998,-1.08530938625336,30-fd-62-4d-db-bb-f9-bf-04-9e-d8-df-3f-2b-00-c0-9b-a3-5e-5f-8b-c2-08-c0,-3.09499239451948,-1.60836343983813,-2.02111792449773
32.289699,723,328,723,328,2,32.290349,0.0134449999999973,32.276904,410.250732421875,410.270751953125,410.293914794922,410.250732421875,410.270751953125,410.293914794922,3,5.2278528213501,-1.09057760238647,3.67485737800598,-1.08530938625336,40-e1-a3-18-a2-65-f9-bf-7a-fd-29-43-3b-29-00-c0-11-31-89-52-d4-c1-08-c0,-3.09464325410057,-1.58731279015599,-2.02013256523031
32.309696,723,328,723,328,2,32.310457,0.0335529999999977,32.276904,410.250732421875,410.270751953125,410.293914794922,410.250732421875,410.270751953125,410.293914794922,3,5.2054648399353,-1.09057760238647,3.65246415138245,-1.08530938625336,fb-9e-0c-9f-05-0a-f9-bf-2d-bd-20-58-15-27-00-c0-f9-30-d3-ea-2f-c2-08-c0,-3.09481795746808,-1.5649467671264,-2.01908367967521
32.329712,683,329,683,329,2,32.330379,0.0134520000000009,32.316927,410.2939453125,410.31396484375,410.333923339844,410.2939453125,410.31396484375,410.333923339844,3,5.18439388275147,-1.09057760238647,3.63138818740845,-1.08530938625336,8b-c9-20-93-cc-b3-f8-bf-fa-74-bd-b3-11-25-00-c0-9b-a3-5e-5f-8b-c2-08-c0,-3.09499239451948,-1.54389626953034,-2.01810017034461
32.349709,683,329,683,329,2,32.350358,0.0334310000000002,32.316927,410.2939453125,410.31396484375,410.333923339844,410.2939453125,410.31396484375,410.333923339844,3,5.16200542449951,-1.08530914783478,3.61031222343445,-1.08004093170166,2d-53-d7-40-e1-5a-f8-bf-f8-e6-b3-eb-00-23-00-c0-26-16-34-6c-42-c3-08-c0,-3.09534153493839,-1.52218747452316,-2.01709159987228
32.369705,573,329,573,329,2,32.370336,0.0133660000000049,32.35697,410.333953857422,410.353973388672,410.373992919922,410.333953857422,410.353973388672,410.373992919922,3,5.14093446731567,-1.08530914783478,3.58791899681091,-1.08004093170166,b1-dd-62-b0-f5-01-f8-bf-ac-9a-50-1d-f4-20-00-c0-6b-fb-4a-55-f9-c3-08-c0,-3.09569040904119,-1.5004784479223,-2.01609061147913
32.389702,573,329,573,329,2,32.390352,0.0333820000000031,32.35697,410.333953857422,410.353973388672,410.373992919922,410.333953857422,410.353973388672,410.373992919922,3,5.11986303329468,-1.08530914783478,3.56684303283691,-1.08530938625336,4d-7e-c2-69-bb-ab-f7-bf-0a-24-4e-0f-fb-1e-00-c0-f5-6d-20-62-b0-c4-08-c0,-3.0960395494601,-1.4794267779579,-2.01512729603974
32.409681,622,329,622,329,2,32.410367,0.0102049999999991,32.400162,410.373992919922,410.394012451172,410.417175292969,410.373992919922,410.394012451172,410.417175292969,3,5.09879159927368,-1.08004069328308,3.54576706886292,-1.08004093170166,fe-b5-31-c9-80-55-f7-bf-5b-62-cd-db-05-1d-00-c0-7f-e0-f5-6e-67-c5-08-c0,-3.09638868987901,-1.45837477294424,-2.01417133064778
32.429845,622,329,622,329,2,32.430587,0.030425000000001,32.400162,410.373992919922,410.394012451172,410.417175292969,410.373992919922,410.394012451172,410.417175292969,3,5.07640361785889,-1.08004069328308,3.5233736038208,-1.08004093170166,89-dd-08-65-e2-f9-f6-bf-b0-28-aa-61-f3-1a-00-c0-7f-e0-f5-6e-67-c5-08-c0,-3.09638868987901,-1.43600692240384,-2.01315952587637
32.449786,429,331,429,331,2,32.450509,0.0103009999999983,32.440208,410.417205810547,410.437225341797,410.457214355469,410.417205810547,410.437225341797,410.457214355469,3,5.05533266067505,-1.08004069328308,3.5022976398468,-1.08004093170166,67-15-30-ab-a7-a3-f6-bf-ce-8c-bf-09-02-19-00-c0-c5-c5-0c-58-1e-c6-08-c0,-3.09673756398181,-1.41495482321019,-2.01221091857733
32.469708,429,331,429,331,2,32.470395,0.0301870000000051,32.440208,410.417205810547,410.437225341797,410.457214355469,410.417205810547,410.437225341797,410.457214355469,3,5.03426074981689,-1.08004069328308,3.4812216758728,-1.08004093170166,29-ce-42-5b-6c-4d-f6-bf-dc-e7-65-a5-11-17-00-c0-22-53-81-e3-c2-c5-08-c0,-3.09656312693041,-1.39390216492473,-2.0112641259884
32.489835,385,338,385,338,2,32.490614,0.0103819999999999,32.480232,410.457244873047,410.477264404297,410.497253417969,410.457244873047,410.477264404297,410.497253417969,3,5.01186752319336,-1.08004069328308,3.4601457118988,-1.07477247714996,b9-a4-67-fe-7c-f4-f5-bf-d5-d3-43-b1-11-15-00-c0-c5-c5-0c-58-1e-c6-08-c0,-3.09673756398181,-1.37218951584718,-2.01028765190356
32.509684,385,338,385,338,2,32.511112,0.0308799999999962,32.480232,410.457244873047,410.477264404297,410.497253417969,410.457244873047,410.477264404297,410.497253417969,3,4.99079132080078,-1.08004069328308,3.43775248527527,-1.08004093170166,59-8b-98-dd-8d-9b-f5-bf-12-ac-55-c3-0d-13-00-c0-52-fb-94-ed-54-c4-08-c0,-3.0958651124087,-1.35047709046258,-2.00930359463883
32.529773,338,341,338,341,2,32.530682,0.00726099999999974,32.523421,410.497253417969,410.517272949219,410.540435791016,410.497253417969,410.517272949219,410.540435791016,3,4.96971559524536,-1.07477223873138,3.41667652130127,-1.08004093170166,d7-97-42-b2-51-45-f5-bf-c5-6b-f2-cd-10-11-00-c0-3e-16-ea-d3-e6-c2-08-c0,-3.09516683157088,-1.32942361481536,-2.00833283325253
32.549789,338,341,338,341,2,32.550438,0.0270170000000007,32.523421,410.497253417969,410.517272949219,410.540435791016,410.497253417969,410.517272949219,410.540435791016,3,4.94863939285278,-1.07477223873138,3.39428305625916,-1.07477247714996,9c-43-62-b8-63-ec-f4-bf-28-a1-06-f7-fe-0e-00-c0-9b-a3-5e-5f-8b-c2-08-c0,-3.09499239451948,-1.30771228814067,-2.00732224453909
32.569749,336,343,336,343,2,32.570509,0.00706100000000021,32.563448,410.540435791016,410.560485839844,410.580444335938,410.540435791016,410.560485839844,410.580444335938,3,4.92756366729736,-1.06950378417969,3.37320709228516,-1.07477247714996,fa-76-9e-72-28-96-f4-bf-79-18-9b-5f-f8-0c-00-c0-87-be-b3-45-1d-c1-08-c0,-3.09429411368166,-1.28665966771172,-2.00633310977997
32.58969,336,343,336,343,2,32.590469,0.0270209999999977,32.563448,410.540435791016,410.560485839844,410.580444335938,410.540435791016,410.560485839844,410.580444335938,3,4.90517044067383,-1.06950378417969,3.35213112831116,-1.07477247714996,39-e0-8c-8f-3b-3d-f4-bf-07-5d-42-99-dd-0a-00-c0-87-be-b3-45-1d-c1-08-c0,-3.09429411368166,-1.26494937967619,-2.00530547841811
32.609687,334,340,334,340,2,32.610392,0.00375799999999771,32.606634,410.580474853516,410.603668212891,410.623657226563,410.580474853516,410.603668212891,410.623657226563,3,4.88409423828125,-1.07477223873138,3.33105492591858,-1.07477247714996,f3-95-a4-a4-00-e7-f3-bf-5a-02-e0-4a-cf-08-00-c0-b7-66-c7-4f-af-bf-08-c0,-3.09359609915995,-1.24389709771765,-2.00430162902948
32.629702,334,340,334,340,2,32.630407,0.0237729999999985,32.606634,410.580474853516,410.603668212891,410.623657226563,410.580474853516,410.603668212891,410.623657226563,3,4.86433553695679,-1.06950378417969,3.30997896194458,-1.06950402259827,bf-14-59-5a-78-93-f3-bf-99-5c-50-d7-cb-06-00-c0-2d-f4-f1-42-f8-be-08-c0,-3.09324695874104,-1.2235034493654,-2.00331848348612
32.649718,335,341,335,341,2,32.650441,0.00378100000000359,32.64666,410.623657226563,410.643676757813,410.663665771484,410.623657226563,410.643676757813,410.663665771484,3,4.84325981140137,-1.06950378417969,3.28890299797058,-1.06950402259827,18-b8-8d-d4-3e-3d-f3-bf-98-e0-ef-f2-b2-04-00-c0-00-0f-91-c1-e5-bd-08-c0,-3.09272338127073,-1.20245249775645,-2.00229444307849
32.669696,335,341,335,341,2,32.670364,0.0237040000000022,32.64666,410.623657226563,410.643676757813,410.663665771484,410.623657226563,410.643676757813,410.663665771484,3,4.82218360900879,-1.06950378417969,3.26914429664612,-1.06423544883728,bd-2d-31-6a-b7-e9-f2-bf-07-e8-1f-3b-a5-02-00-c0-d3-29-30-40-d3-bc-08-c0,-3.09219980380042,-1.18205968362132,-2.00129171553727
32.689693,345,339,345,339,2,32.690361,0.00369000000000597,32.686671,410.663696289063,410.683685302734,410.703674316406,410.663696289063,410.683685302734,410.703674316406,3,4.80110740661621,-1.058966755867,3.24806833267212,-1.05896699428558,bb-03-6f-96-7e-93-f2-bf-3d-4b-ce-b3-82-00-00-c0-31-b7-a4-cb-77-bc-08-c0,-3.09202536674902,-1.16100939524789,-2.00024929498014
32.709745,345,339,345,339,2,32.710395,0.0237240000000014,32.686671,410.663696289063,410.683685302734,410.703674316406,410.663696289063,410.683685302734,410.703674316406,3,4.78003120422363,-1.058966755867,3.22699213027954,-1.05896699428558,03-cd-c6-04-46-3d-f2-bf-72-d1-48-a3-b8-fc-ff-bf-04-d2-43-4a-65-bb-08-c0,-3.09150178927871,-1.13995935312124,-1.99919952185618
32.729705,343,347,343,347,2,32.730355,0.002085000000001,32.72827,410.703704833984,410.725280761719,410.745269775391,410.703704833984,410.725280761719,410.745269775391,3,4.75895500183106,-1.058966755867,3.2072331905365,-1.0536984205246,1d-e1-42-97-bf-e9-f1-bf-07-a6-e9-cd-86-f8-ff-bf-1c-d2-f9-b1-09-bb-08-c0,-3.0913270859112,-1.11956748091149,-1.99817543444294
32.749702,343,347,343,347,2,32.750351,0.022081,32.72827,410.703704833984,410.725280761719,410.745269775391,410.703704833984,410.725280761719,410.745269775391,3,4.73787927627564,-1.05369830131531,3.1861572265625,-1.0536984205246,0f-28-28-c8-87-93-f1-bf-e5-e0-91-59-32-f4-ff-bf-04-d2-43-4a-65-bb-08-c0,-3.09150178927871,-1.09851816355013,-1.99711832988947
32.769736,349,345,349,345,2,32.770404,0.000538999999996292,32.769865,410.745300292969,410.765319824219,410.786865234375,410.745300292969,410.765319824219,410.786865234375,3,4.71680307388306,-1.05369830131531,3.1650812625885,-1.0484299659729,aa-1d-5c-a0-4f-3d-f1-bf-5b-fd-97-cf-df-ef-ff-bf-04-d2-43-4a-65-bb-08-c0,-3.09150178927871,-1.07746851578291,-1.99606305209439
32.789696,349,345,349,345,2,32.790382,0.0205169999999981,32.769865,410.745300292969,410.765319824219,410.786865234375,410.745300292969,410.765319824219,410.786865234375,3,4.69572734832764,-1.05369830131531,3.14532256126404,-1.0431615114212,06-9c-f7-4a-c9-e9-f0-bf-24-34-07-98-b3-eb-ff-bf-49-b7-5a-33-1c-bc-08-c0,-3.09185066338151,-1.05707673343727,-1.99504432092659
32.809711,345,348,345,348,2,32.810342,0.000462999999996327,32.809879,410.786895751953,410.806915283203,410.826904296875,410.786895751953,410.806915283203,410.826904296875,3,4.67596864700317,-1.05369830131531,3.12424659729004,-1.0431615114212,86-ef-30-8e-42-96-f0-bf-f8-cc-e1-f7-8c-e7-ff-bf-31-b7-a4-cb-77-bc-08-c0,-3.09202536674902,-1.03668456595821,-1.99403092221183
32.829708,345,348,345,348,2,32.830506,0.0206269999999975,32.809879,410.786895751953,410.806915283203,410.826904296875,410.786895751953,410.806915283203,410.826904296875,3,4.6548924446106,-1.04842984676361,3.10317063331604,-1.03789305686951,7c-3c-ba-89-09-40-f0-bf-d7-82-af-c3-4b-e3-ff-bf-5e-9c-05-4d-8a-bd-08-c0,-3.09254894421933,-1.01563409614371,-1.99299217643436
32.849705,347,345,347,345,2,32.850521,0.000608999999997195,32.849912,410.826904296875,410.846923828125,410.866912841797,410.826904296875,410.846923828125,410.866912841797,3,4.63513374328613,-1.04316139221191,3.083411693573,-1.03262448310852,7a-b8-26-79-67-de-ef-bf-c3-a8-bc-db-55-df-ff-bf-00-0f-91-c1-e5-bd-08-c0,-3.09272338127073,-0.995898949264088,-1.99202524027582
32.869684,347,345,347,345,2,32.870314,0.0204019999999971,32.849912,410.826904296875,410.846923828125,410.866912841797,410.826904296875,410.846923828125,410.866912841797,3,4.61405754089356,-1.04316139221191,3.062335729599,-1.03262448310852,49-e4-a2-1d-f4-31-ef-bf-aa-c9-02-23-22-db-ff-bf-8b-81-66-ce-9c-be-08-c0,-3.09307252168964,-0.974847848781004,-1.99099935222749
32.889718,347,345,347,345,2,32.890367,0.0404549999999944,32.849912,410.826904296875,410.846923828125,410.866912841797,410.826904296875,410.846923828125,410.866912841797,3,4.59298181533814,-1.03789281845093,3.04257702827454,-1.03262448310852,4b-94-7b-53-e4-8a-ee-bf-09-bc-50-a4-15-d7-ff-bf-2d-f4-f1-42-f8-be-08-c0,-3.09324695874104,-0.954454577495775,-1.9900108736581
32.909696,347,348,347,348,2,32.910345,0.0172389999999965,32.893106,410.866943359375,410.886962890625,410.910125732422,410.866943359375,410.886962890625,410.910125732422,3,4.57190561294556,-1.03789281845093,3.02150106430054,-1.03262448310852,90-e4-aa-08-70-de-ed-bf-b9-21-6b-8d-eb-d2-ff-bf-15-f4-3b-db-53-bf-08-c0,-3.09342166210855,-0.933403031281289,-1.98899417153926
32.929711,347,348,347,348,2,32.930342,0.0372360000000001,32.893106,410.866943359375,410.886962890625,410.910125732422,410.866943359375,410.886962890625,410.910125732422,3,4.55082988739014,-1.03789281845093,3.00042486190796,-1.03262448310852,cd-21-c7-fd-fb-31-ed-bf-09-b5-10-78-c1-ce-ff-bf-2d-f4-f1-42-f8-be-08-c0,-3.09324695874104,-0.912351604137308,-1.98797747517102
32.94969,351,350,351,350,2,32.950339,0.0172140000000027,32.933125,410.910125732422,410.930145263672,410.950134277344,410.910125732422,410.930145263672,410.950134277344,3,4.52975368499756,-1.04316139221191,2.97934889793396,-1.03262448310852,78-7e-49-42-88-85-ec-bf-52-c5-d0-99-91-ca-ff-bf-e8-0e-db-59-41-be-08-c0,-3.09289808463824,-0.891300324885335,-1.98695526203331
32.969705,351,350,351,350,2,32.970484,0.0373590000000021,32.933125,410.910125732422,410.930145263672,410.950134277344,410.910125732422,410.930145263672,410.950134277344,3,4.50867795944214,-1.04316139221191,2.95827293395996,-1.03262448310852,2d-5a-43-f7-15-d9-eb-bf-ae-92-e6-1c-58-c6-ff-bf-76-9c-bb-b4-2e-bd-08-c0,-3.09237424085182,-0.870249731956226,-1.98592387475325
