Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance2,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps2,/RealOutputs/ToF/Timestamps3,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftSetpointMetersPerSec,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightSetpointMetersPerSec,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/Odometry/Robot,/RealOutputs/Odometry/Robot/rotation/value
25.589736,1136,782,1136,782,2,25.590571,0.0337980000000009,25.556773,403.533782958984,403.553802490234,403.573791503906,403.533782958984,403.553802490234,403.573791503906,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.609696,848,626,848,626,2,25.610698,0.013929000000001,25.596769,403.573791503906,403.593811035156,403.61376953125,403.573791503906,403.593811035156,403.61376953125,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.629674,848,626,848,626,2,25.630639,0.0338700000000003,25.596769,403.573791503906,403.593811035156,403.61376953125,403.573791503906,403.593811035156,403.61376953125,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.64969,853,573,853,573,2,25.650524,0.0137579999999993,25.636766,403.613800048828,403.6337890625,403.653778076172,403.613800048828,403.6337890625,403.653778076172,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.669668,853,573,853,573,2,25.670521,0.0337549999999993,25.636766,403.613800048828,403.6337890625,403.653778076172,403.613800048828,403.6337890625,403.653778076172,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.689721,1137,747,1137,747,2,25.690574,0.0138170000000031,25.676757,403.65380859375,403.673797607422,403.693756103516,403.65380859375,403.673797607422,403.693756103516,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.709699,1137,747,1137,747,2,25.710515,0.0337580000000024,25.676757,403.65380859375,403.673797607422,403.693756103516,403.65380859375,403.673797607422,403.693756103516,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
25.729677,842,587,842,587,2,25.730531,0.0137669999999979,25.716764,403.693786621094,403.713775634766,403.733764648438,403.693786621094,403.713775634766,403.733764648438,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.749693,842,587,842,587,2,25.750713,0.0339489999999998,25.716764,403.693786621094,403.713775634766,403.733764648438,403.693786621094,403.713775634766,403.733764648438,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.769745,847,740,847,740,2,25.770543,0.013776,25.756767,403.733795166016,403.753784179688,403.773773193359,403.733795166016,403.753784179688,403.773773193359,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
25.789705,847,740,847,740,2,25.790688,0.0339209999999994,25.756767,403.733795166016,403.753784179688,403.773773193359,403.733795166016,403.753784179688,403.773773193359,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.809721,1126,589,1126,589,2,25.810518,0.0137539999999987,25.796764,403.773803710938,403.793792724609,403.813781738281,403.773803710938,403.793792724609,403.813781738281,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.82968,1126,589,1126,589,2,25.830515,0.0337509999999988,25.796764,403.773803710938,403.793792724609,403.813781738281,403.773803710938,403.793792724609,403.813781738281,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.849696,842,625,842,625,2,25.850679,0.0139159999999983,25.836763,403.813781738281,403.833801269531,403.853759765625,403.813781738281,403.833801269531,403.853759765625,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.869711,842,625,842,625,2,25.870527,0.0337639999999979,25.836763,403.813781738281,403.833801269531,403.853759765625,403.813781738281,403.833801269531,403.853759765625,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.889782,1143,729,1143,729,2,25.891415,0.0146589999999982,25.876756,403.853790283203,403.873779296875,403.893768310547,403.853790283203,403.873779296875,403.893768310547,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.910095,1143,729,1143,729,2,25.913118,0.0363620000000005,25.876756,403.853790283203,403.873779296875,403.893768310547,403.853790283203,403.873779296875,403.893768310547,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.92998,1129,571,1129,571,2,25.931056,0.0142990000000012,25.916757,403.893798828125,403.913787841797,403.933776855469,403.893798828125,403.913787841797,403.933776855469,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.94968,1129,571,1129,571,2,25.950942,0.0341850000000008,25.916757,403.893798828125,403.913787841797,403.933776855469,403.893798828125,403.913787841797,403.933776855469,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.969714,843,622,843,622,2,25.970753,0.0139789999999991,25.956774,403.933776855469,403.953796386719,403.973785400391,403.933776855469,403.953796386719,403.973785400391,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
25.989711,843,622,843,622,2,25.99049,0.0337160000000019,25.956774,403.933776855469,403.953796386719,403.973785400391,403.933776855469,403.953796386719,403.973785400391,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
26.00969,1147,796,1147,796,2,26.010487,0.0137160000000023,25.996771,403.973815917969,403.993804931641,404.013793945313,403.973815917969,403.993804931641,404.013793945313,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.029686,1147,796,1147,796,2,26.030428,0.0336570000000016,25.996771,403.973815917969,403.993804931641,404.013793945313,403.973815917969,403.993804931641,404.013793945313,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
26.049665,843,594,843,594,2,26.050611,0.0138390000000008,26.036772,404.013793945313,404.033813476563,404.053771972656,404.013793945313,404.033813476563,404.053771972656,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
26.069717,843,594,843,594,2,26.070496,0.0337239999999994,26.036772,404.013793945313,404.033813476563,404.053771972656,404.013793945313,404.033813476563,404.053771972656,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
26.089714,847,838,847,838,2,26.090493,0.0137259999999984,26.076767,404.053802490234,404.073791503906,404.093780517578,404.053802490234,404.073791503906,404.093780517578,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
26.10986,847,838,847,838,2,26.11075,0.0339829999999992,26.076767,404.053802490234,404.073791503906,404.093780517578,404.053802490234,404.073791503906,404.093780517578,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
26.129727,1135,611,1135,611,2,26.130543,0.013777000000001,26.116766,404.093811035156,404.113800048828,404.1337890625,404.093811035156,404.113800048828,404.1337890625,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.149668,1135,611,1135,611,2,26.150465,0.0336990000000021,26.116766,404.093811035156,404.113800048828,404.1337890625,404.093811035156,404.113800048828,404.1337890625,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.16972,845,569,845,569,2,26.170537,0.0137700000000009,26.156767,404.1337890625,404.15380859375,404.173767089844,404.1337890625,404.15380859375,404.173767089844,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123833351032015,-1.80715759567501
26.189717,845,569,845,569,2,26.190571,0.0338039999999999,26.156767,404.1337890625,404.15380859375,404.173767089844,404.1337890625,404.15380859375,404.173767089844,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.209714,846,783,846,783,2,26.210549,0.0137870000000007,26.196762,404.173797607422,404.193786621094,404.213775634766,404.173797607422,404.193786621094,404.213775634766,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.229674,846,783,846,783,2,26.230453,0.033691000000001,26.196762,404.173797607422,404.193786621094,404.213775634766,404.173797607422,404.193786621094,404.213775634766,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.249671,1140,633,1140,633,2,26.25045,0.0136880000000019,26.236762,404.213775634766,404.233795166016,404.253784179688,404.213775634766,404.233795166016,404.253784179688,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.269816,1140,633,1140,633,2,26.270707,0.0339450000000028,26.236762,404.213775634766,404.233795166016,404.253784179688,404.213775634766,404.233795166016,404.253784179688,3,3.4812216758728,0,1.97434818744659,0,cc-2a-d6-e0-8a-b3-bf-3f-57-46-42-15-1e-ea-fc-bf-0c-7d-4d-09-bf-09-08-c0,-3.0047589041493,0.123833351032015,-1.80715759567501
26.289702,848,594,848,594,2,26.290499,0.0137439999999991,26.276755,404.253784179688,404.273773193359,404.293762207031,404.253784179688,404.273773193359,404.293762207031,3,3.48253893852234,0,1.97434818744659,0,66-66-62-08-c8-88-bf-3f-16-3a-c4-3a-7c-ea-fc-bf-af-ef-d8-7d-1a-0a-08-c0,-3.0049333412007,0.123180868193595,-1.80724738078755
26.309736,848,594,848,594,2,26.310552,0.0337969999999999,26.276755,404.253784179688,404.273773193359,404.293762207031,404.253784179688,404.273773193359,404.293762207031,3,3.4838559627533,0,1.97566533088684,0,db-35-e1-c9-44-33-bf-3f-12-0b-24-42-38-eb-fc-bf-52-62-64-f2-75-0a-08-c0,-3.0051077782521,0.121876048361819,-1.80742669903038
26.329733,850,840,850,840,2,26.330567,0.0138099999999994,26.316757,404.293792724609,404.313781738281,404.333770751953,404.293792724609,404.313781738281,404.333770751953,3,3.48517346382141,0.0105369808152318,1.97829937934875,0.0105369808152318,66-e1-85-a8-fc-b2-be-3f-05-36-ec-f6-51-ec-fc-bf-39-62-ae-8a-d1-0a-08-c0,-3.00528248161961,0.11991862406092,-1.80769535497837
26.349674,850,840,850,840,2,26.350546,0.0337890000000023,26.316757,404.293792724609,404.313781738281,404.333770751953,404.293792724609,404.313781738281,404.333770751953,3,3.48649072647095,0.0210739616304636,1.97961664199829,0.0210739616304636,fd-1d-94-64-75-5d-be-3f-e6-cc-85-8a-0d-ed-fc-bf-dc-d4-39-ff-2c-0b-08-c0,-3.00545691867101,0.118613564544027,-1.80787424192823
26.369708,1118,614,1118,614,2,26.37058,0.013809000000002,26.356771,404.333801269531,404.353790283203,404.373779296875,404.333801269531,404.353790283203,404.373779296875,3,3.48780798912048,0.0210739616304636,1.98093366622925,0.0210739616304636,b9-9e-fc-52-ef-07-be-3f-34-8e-12-be-c8-ed-fc-bf-66-47-0f-0c-e4-0b-08-c0,-3.00580605908992,0.117308576355408,-1.80805277106346
26.389723,1118,614,1118,614,2,26.390484,0.0337130000000023,26.356771,404.333801269531,404.353790283203,404.373779296875,404.333801269531,404.353790283203,404.373779296875,3,3.49044227600098,0.031610943377018,1.98356783390045,0.031610943377018,a1-fb-52-9c-e2-5c-bd-3f-48-c3-97-6b-3e-ef-fc-bf-09-ba-9a-80-3f-0c-08-c0,-3.00598049614132,0.114698565640522,-1.80840913799712
26.409702,854,798,854,798,2,26.410444,0.0136479999999999,26.396796,404.373809814453,404.393829345703,404.413818359375,404.373809814453,404.393829345703,404.413818359375,3,3.49307680130005,0.0421479232609272,1.98620212078094,0.0474164113402367,45-ba-12-52-d0-b1-bc-3f-fc-81-da-ed-b2-f0-fc-bf-1d-9f-45-9a-ad-0d-08-c0,-3.00667877697914,0.112088222539321,-1.80876439010183
26.429699,854,798,854,798,2,26.43057,0.0337740000000011,26.396796,404.373809814453,404.393829345703,404.413818359375,404.373809814453,404.393829345703,404.413818359375,3,3.49702882766724,0.0421479232609272,1.98883640766144,0.0474164113402367,d6-40-2d-16-f3-db-bb-3f-14-b4-71-cb-82-f2-fc-bf-63-84-5c-83-64-0e-08-c0,-3.00702765108194,0.1088249138968,-1.80920676679967
26.449992,848,606,848,606,2,26.45079,0.013969000000003,26.436821,404.413818359375,404.433837890625,404.453826904297,404.413818359375,404.433837890625,404.453826904297,3,3.49966311454773,0.063221886754036,1.99147057533264,0.063221886754036,1b-63-ed-19-df-30-bb-3f-de-cf-ed-20-f5-f3-fc-bf-4a-84-a6-1b-c0-0e-08-c0,-3.00720235444945,0.106214469747453,-1.80955994475243
26.469711,848,606,848,606,2,26.470509,0.0336880000000015,26.436821,404.413818359375,404.433837890625,404.453826904297,404.413818359375,404.433837890625,404.453826904297,3,3.50361490249634,0.0895643308758736,1.99542188644409,0.063221886754036,3a-38-ac-1a-3c-30-ba-3f-5d-36-29-f1-1f-f6-fc-bf-ed-f6-31-90-1b-0f-08-c0,-3.00737679150085,0.102298504363916,-1.81008905604849
26.489708,1133,591,1133,591,2,26.490487,0.0136440000000029,26.476843,404.453857421875,404.473876953125,404.493865966797,404.453857421875,404.473876953125,404.493865966797,3,3.50888395309448,0.0895643308758736,2.0006902217865,0.0842958465218544,b1-2f-86-09-0c-da-b8-3f-0f-00-5e-bb-02-f9-fc-bf-d4-f6-7b-28-77-0f-08-c0,-3.00755149486836,0.0970771334888798,-1.8107936209708
26.509686,1133,591,1133,591,2,26.510502,0.0336590000000001,26.476843,404.453857421875,404.473876953125,404.493865966797,404.453857421875,404.473876953125,404.493865966797,3,3.51547026634216,0.121175266802311,2.00595855712891,0.121175281703472,c4-fc-b0-bd-11-59-b7-3f-27-65-a7-43-40-fc-fc-bf-1a-dc-92-11-2e-10-08-c0,-3.00790036897116,0.0912028396714844,-1.81158472468662
26.529665,842,826,842,826,2,26.530574,0.0137140000000002,26.51686,404.493865966797,404.513885498047,404.533874511719,404.493865966797,404.513885498047,404.533874511719,3,3.5233736038208,0.168591678142548,2.01386117935181,0.121175281703472,f1-c8-8a-73-c4-57-b5-3f-f7-f3-0e-93-91-00-fd-bf-77-69-07-9d-d2-0f-08-c0,-3.00772593191976,0.0833704740605617,-1.81263883061115
26.549661,842,826,842,826,2,26.550459,0.0335989999999988,26.51686,404.493865966797,404.513885498047,404.533874511719,404.493865966797,404.513885498047,404.533874511719,3,3.53127717971802,0.168591678142548,2.02176380157471,0.163323193788528,b6-a4-3a-44-78-56-b3-3f-e4-ca-7b-55-e4-04-fd-bf-d4-f6-7b-28-77-0f-08-c0,-3.00755149486836,0.0755381743025677,-1.81369431869523
26.569714,1090,652,1090,652,2,26.570586,0.0137049999999981,26.556881,404.533874511719,404.553894042969,404.573883056641,404.533874511719,404.553894042969,404.573883056641,3,3.54049801826477,0.205471113324165,2.02966642379761,0.205471113324165,64-f0-62-6c-68-2a-b1-3f-48-20-d0-e1-94-09-fd-bf-ed-f6-31-90-1b-0f-08-c0,-3.00737679150085,0.0670533432593757,-1.81483925064278
26.589729,1090,652,1090,652,2,26.590564,0.0336829999999999,26.556881,404.533874511719,404.553894042969,404.573883056641,404.533874511719,404.553894042969,404.573883056641,3,3.54971861839294,0.205471113324165,2.04020309448242,0.205471113324165,82-c4-0e-ca-a9-51-ad-3f-6e-d0-d2-e1-ff-0e-fd-bf-4a-84-a6-1b-c0-0e-08-c0,-3.00720235444945,0.0572636660721253,-1.81616199695875
26.609689,1098,831,1098,831,2,26.610505,0.0136129999999994,26.596892,404.573913574219,404.593902587891,404.613891601563,404.573913574219,404.593902587891,404.613891601563,3,3.55893969535828,0.252887547016144,2.04942297935486,0.252887547016144,78-b6-e7-dc-ff-a3-a8-3f-a0-97-81-79-0e-14-fd-bf-ed-f6-31-90-1b-0f-08-c0,-3.00737679150085,0.0481262166175442,-1.81739661658637
26.629668,1098,831,1098,831,2,26.630521,0.0336290000000012,26.596892,404.573913574219,404.593902587891,404.613891601563,404.573913574219,404.593902587891,404.613891601563,3,3.56947755813599,0.30557245016098,2.05995988845825,0.30557245016098,58-ba-bb-da-47-4b-a3-3f-e2-b8-44-f7-d5-19-fd-bf-4a-84-a6-1b-c0-0e-08-c0,-3.00720235444945,0.0376837210186422,-1.81880756940114
26.649702,830,753,830,753,2,26.650573,0.0136590000000005,26.636914,404.613922119141,404.633941650391,404.653930664063,404.613922119141,404.633941650391,404.653930664063,3,3.58001565933228,0.30557245016098,2.06917953491211,0.30557245016098,8e-ef-83-00-49-90-9c-3f-80-27-ce-af-43-1f-fd-bf-c0-11-d1-0e-09-0e-08-c0,-3.00685321403054,0.0278941542210159,-1.82013291047994
26.669717,830,753,830,753,2,26.670663,0.0337490000000003,26.636914,404.613922119141,404.633941650391,404.653930664063,404.613922119141,404.633941650391,404.653930664063,3,3.59055352210999,0.358257353305817,2.07971620559692,0.352988868951798,89-df-b9-03-02-df-91-3f-67-c8-ef-fb-0e-25-fd-bf-63-84-5c-83-64-0e-08-c0,-3.00702765108194,0.0174522700094424,-1.82154749310259
26.689714,1072,786,1072,786,2,26.690549,0.0136330000000022,26.676916,404.653930664063,404.673950195313,404.693939208984,404.653930664063,404.673950195313,404.693939208984,3,3.60109162330627,0.405673772096634,2.09025311470032,0.400405287742615,4c-c4-be-70-6a-b6-7c-3f-ae-d5-53-67-d8-2a-fd-bf-4a-84-a6-1b-c0-0e-08-c0,-3.00720235444945,0.00700990274701592,-1.8229602848272
26.709692,1072,786,1072,786,2,26.710657,0.0337410000000027,26.676916,404.653930664063,404.673950195313,404.693939208984,404.653930664063,404.673950195313,404.693939208984,3,3.61162948608398,0.405673772096634,2.10079002380371,0.400405287742615,30-f0-cc-42-71-1f-6c-bf-e2-76-3d-07-9d-30-fd-bf-1a-dc-92-11-2e-10-08-c0,-3.00790036897116,-0.00343296166684406,-1.82436850383913
