Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/Odometry/Robot,/RealOutputs/Odometry/Robot/rotation/value,/RealOutputs/Odometry/Robot/translation/x,/RealOutputs/Odometry/Robot/translation/y,,,
65.249692,809,1250,809,1250,2,65.250248,0.017674999999997,65.232573,443.209594726563,443.229614257813,443.249572753906,443.209594726563,443.229614257813,443.249572753906,3,3.78945827484131,-1.25390100479126,2.13371729850769,-1.24863243103027,7b-17-f6-59-ce-5e-13-40-69-6f-35-a7-c3-74-fe-bf-02-8a-c4-91-53-13-09-c0,-3.13443673974075,4.84258404316449,-1.90350690189276
65.26967,670,779,670,779,2,65.270579,-0.00199100000000385,65.27257,443.249603271484,443.269592285156,443.289581298828,443.249603271484,443.269592285156,443.289581298828,3,3.76311349868774,-1.25390100479126,2.10869240760803,-1.24336397647858,4c-82-a4-4b-1b-79-13-40-ac-d4-f1-3a-fe-73-fe-bf-bd-a4-ad-a8-9c-12-09-c0,-3.13408786563795,4.86826818648894,-1.90331862473731
65.289723,670,779,670,779,2,65.290298,0.0177280000000053,65.27257,443.249603271484,443.269592285156,443.289581298828,443.249603271484,443.269592285156,443.289581298828,3,3.73808574676514,-1.25390100479126,2.08366751670837,-1.24336397647858,9e-c4-3c-9b-bb-92-13-40-5a-17-ce-ff-36-73-fe-bf-d5-a4-63-10-41-12-09-c0,-3.13391316227044,4.89329378660582,-1.90312862323613
65.309942,1004,1173,1004,1173,2,65.310684,-0.00188200000000904,65.312566,443.289611816406,443.309600830078,443.32958984375,443.289611816406,443.309600830078,443.32958984375,3,3.71305775642395,-1.25390100479126,2.05864262580872,-1.24336397647858,c4-ba-42-ee-5b-ac-13-40-e1-5a-f9-9a-66-72-fe-bf-a9-bf-02-8f-2e-11-09-c0,-3.13338958480013,4.91831943781171,-1.90292988335357
65.329809,1004,1173,1004,1173,2,65.330403,0.0178370000000001,65.312566,443.289611816406,443.309600830078,443.32958984375,443.289611816406,443.309600830078,443.32958984375,3,3.68934726715088,-1.25916945934296,2.03493499755859,-1.23809540271759,05-06-95-e7-a2-c4-13-40-f5-96-45-81-98-71-fe-bf-06-4d-77-1a-d3-10-09-c0,-3.13321514774873,4.94202768179958,-1.90273333069621
65.349806,1143,622,1143,622,2,65.350752,-0.00180799999999692,65.35256,443.32958984375,443.349578857422,443.369567871094,443.32958984375,443.349578857422,443.369567871094,3,3.67090582847595,-1.23809552192688,2.01517820358276,-1.22228980064392,ba-65-b4-70-31-d8-13-40-38-bf-56-3c-ed-70-fe-bf-7c-da-a1-0d-1c-10-09-c0,-3.13286600732982,4.96112609959658,-1.90256999559274
65.36971,1143,622,1143,622,2,65.370378,0.0178180000000054,65.35256,443.32958984375,443.349578857422,443.369567871094,443.32958984375,443.349578857422,443.369567871094,3,3.65773344039917,-1.23809552192688,2.00332427024841,-1.22228980064392,18-d4-ba-90-01-e5-13-40-e3-94-1d-bc-7a-70-fe-bf-7c-da-a1-0d-1c-10-09-c0,-3.13286600732982,4.97363878383933,-1.90246079905165
65.389911,812,446,812,446,2,65.390672,-0.00187900000000241,65.392551,443.369598388672,443.389587402344,443.409576416016,443.369598388672,443.389587402344,443.409576416016,3,3.64587807655334,-1.16960513591766,1.99147057533264,-1.15379953384399,4d-15-0a-0b-25-f1-13-40-df-2a-47-58-0f-70-fe-bf-1e-4d-2d-82-77-10-09-c0,-3.13304044438122,4.98549287079852,-1.90235838397592
65.409685,812,446,812,446,2,65.410279,0.0177280000000053,65.392551,443.369598388672,443.389587402344,443.409576416016,443.369598388672,443.389587402344,443.409576416016,3,3.63402271270752,-1.09057784080505,1.98093366622925,-1.06950378417969,4c-f1-a9-ec-9b-fc-13-40-fe-c6-70-d2-a5-6f-fe-bf-ac-82-b5-17-ae-0e-09-c0,-3.13216799280811,4.99668855464217,-1.9022577495893
65.429775,1241,746,1241,746,2,65.43035,-0.00219399999998871,65.432544,443.409576416016,443.429565429688,443.449554443359,443.409576416016,443.429565429688,443.449554443359,3,3.61953330039978,-1.09057784080505,1.96644568443298,-1.06950378417969,88-a6-dc-df-71-0b-14-40-d0-be-ea-fc-13-6f-fe-bf-22-10-e0-0a-f7-0d-09-c0,-3.1318188523892,5.01117658409351,-1.90211867137616
65.449679,1241,746,1241,746,2,65.450254,0.0177100000000081,65.432544,443.409576416016,443.429565429688,443.449554443359,443.409576416016,443.429565429688,443.449554443359,3,3.60372614860535,-1.01681888103485,1.95195746421814,-0.995744943618774,48-ae-8d-8d-f4-1a-14-40-7c-5f-c1-f9-75-6e-fe-bf-98-9d-0a-fe-3f-0d-09-c0,-3.13146971197029,5.02632352044345,-1.90196797905625
65.469806,838,457,838,457,2,65.470381,-0.00215799999999433,65.472539,443.449584960938,443.469573974609,443.489562988281,443.449584960938,443.469573974609,443.489562988281,3,3.58923625946045,-0.964134037494659,1.93615233898163,-0.995744943618774,44-c6-cb-29-77-2a-14-40-ba-f9-3f-a6-cf-6d-fe-bf-c8-45-1e-08-d2-0b-09-c0,-3.13077169744858,5.04147019678345,-1.90180935803765
65.489766,838,457,838,457,2,65.490359,0.0178200000000004,65.472539,443.449584960938,443.469573974609,443.489562988281,443.449584960938,443.469573974609,443.489562988281,3,3.57606363296509,-0.964134037494659,1.92429828643799,-0.937791526317596,1e-5a-8f-40-47-37-14-40-cb-4d-75-f1-3b-6d-fe-bf-11-ee-e7-79-08-0a-09-c0,-3.12989897955936,5.05398274302436,-1.90166849441163
65.509818,851,440,851,440,2,65.510412,-0.00212299999999743,65.512535,443.489562988281,443.509552001953,443.529541015625,443.489562988281,443.509552001953,443.529541015625,3,3.57079458236694,-0.874569714069367,1.91771280765533,-0.848227143287659,78-3a-b5-ef-58-3d-14-40-1c-84-be-18-f1-6c-fe-bf-fd-08-3d-60-9a-08-09-c0,-3.12920069872155,5.05990957778578,-1.90159711518959
65.529685,851,440,851,440,2,65.530409,0.0178740000000062,65.512535,443.489562988281,443.509552001953,443.529541015625,443.489562988281,443.509552001953,443.529541015625,3,3.56684303283691,-0.742857456207275,1.91376161575317,-0.848227143287659,07-ac-58-ac-64-41-14-40-0d-df-9e-23-ba-6c-fe-bf-d3-e6-8e-67-07-05-09-c0,-3.12745552925922,5.06386060038768,-1.90154470361989
65.549757,1282,696,1282,696,2,65.550536,-0.00199300000001301,65.552529,443.529571533203,443.549560546875,443.569549560547,443.529571533203,443.549560546875,443.569549560547,3,3.56289124488831,-0.742857456207275,1.91112732887268,-0.711246371269226,44-8d-27-d5-c3-44-14-40-10-9b-ac-1e-88-6c-fe-bf-bf-01-e4-4d-99-03-09-c0,-3.1267572484214,5.06715329221635,-1.90149700147748
65.569698,1282,696,1282,696,2,65.570477,0.0179479999999899,65.552529,443.529571533203,443.549560546875,443.569549560547,443.529571533203,443.549560546875,443.569549560547,3,3.55762195587158,-0.61114513874054,1.90717613697052,-0.57953405380249,a4-4e-7b-3d-7c-49-14-40-f3-91-e5-b7-3e-6c-fe-bf-ef-a9-f7-57-2b-02-09-c0,-3.12605923389969,5.07176300110919,-1.90142700037643
65.589991,775,456,775,456,2,65.590604,-0.00191900000000089,65.592523,443.569549560547,443.589538574219,443.609527587891,443.569549560547,443.589538574219,443.609527587891,3,3.55367040634155,-0.61114513874054,1.90454185009003,-0.57953405380249,5f-dc-37-5a-db-4c-14-40-9c-2c-9c-7b-08-6c-fe-bf-65-37-22-4b-74-01-09-c0,-3.12571009348078,5.07505551305721,-1.90137527737787
65.60971,775,456,775,456,2,65.610304,0.0177809999999994,65.592523,443.569549560547,443.589538574219,443.609527587891,443.569549560547,443.589538574219,443.609527587891,3,3.55103588104248,-0.50050687789917,1.90059041976929,-0.463627249002457,77-ca-6a-79-3a-50-14-40-5b-93-66-bd-d0-6b-fe-bf-38-52-c1-c9-61-00-09-c0,-3.12518651601047,5.07834806169796,-1.90132211670535
65.629874,839,807,839,807,2,65.630449,-0.0020719999999983,65.632521,443.609558105469,443.629547119141,443.649536132813,443.609558105469,443.629547119141,443.649536132813,3,3.54708433151245,-0.432016462087631,1.89795637130737,-0.400405317544937,f1-36-b8-8a-99-53-14-40-0c-7d-3c-31-97-6b-fe-bf-0b-6d-60-48-4f-ff-08-c0,-3.12466293854016,5.08164040326459,-1.90126723511623
65.649704,839,807,839,807,2,65.650316,0.0177950000000067,65.632521,443.609558105469,443.629547119141,443.649536132813,443.609558105469,443.629547119141,443.649536132813,3,3.54576706886292,-0.432016462087631,1.89532220363617,-0.400405317544937,a7-d1-85-63-9f-55-14-40-9d-04-b5-f0-73-6b-fe-bf-69-fa-d4-d3-f3-fe-08-c0,-3.12448850148876,5.08361583236948,-1.90123361612522
65.669756,1264,387,1264,387,2,65.670369,-0.00215300000000696,65.672522,443.649536132813,443.669555664063,443.689544677734,443.649536132813,443.669555664063,443.689544677734,3,3.54444980621338,-0.374063044786453,1.89400494098663,-0.342451930046082,a7-b0-75-a6-f8-56-14-40-c6-3e-17-32-5c-6b-fe-bf-81-fa-8a-3b-98-fe-08-c0,-3.12431379812125,5.0849329003651,-1.90121097151489
65.689716,1264,387,1264,387,2,65.690681,0.0181589999999972,65.672522,443.649536132813,443.669555664063,443.689544677734,443.649536132813,443.669555664063,443.689544677734,3,3.54313254356384,-0.295035690069199,1.89268791675568,-0.268693029880524,aa-9c-21-e1-51-58-14-40-61-b6-4f-36-44-6b-fe-bf-de-87-ff-c6-3c-fe-08-c0,-3.12413936106985,5.08624984519626,-1.90118809905416
65.709806,841,439,841,439,2,65.710381,-0.00213399999999808,65.712515,443.689544677734,443.709533691406,443.729522705078,443.689544677734,443.709533691406,443.729522705078,3,3.54313254356384,-0.295035690069199,1.89268791675568,-0.268693029880524,aa-9c-21-e1-51-58-14-40-61-b6-4f-36-44-6b-fe-bf-3c-15-74-52-e1-fd-08-c0,-3.12396492401845,5.08624984519626,-1.90118809905416
65.729692,841,439,841,439,2,65.730434,0.0179190000000062,65.712515,443.689544677734,443.709533691406,443.729522705078,443.689544677734,443.709533691406,443.729522705078,3,3.54181528091431,-0.189665868878365,1.89268791675568,-0.168591693043709,ab-95-20-82-fe-58-14-40-19-f2-07-eb-37-6b-fe-bf-b1-a2-9e-45-2a-fd-08-c0,-3.12361578359954,5.0869083721531,-1.90117637452125
65.749744,846,712,846,712,2,65.750449,-0.00206099999999765,65.75251,443.729553222656,443.749542236328,443.76953125,443.729553222656,443.749542236328,443.76953125,3,3.54181528091431,-0.12644399702549,1.89268791675568,-0.168591693043709,ab-95-20-82-fe-58-14-40-19-f2-07-eb-37-6b-fe-bf-0f-30-13-d1-ce-fc-08-c0,-3.12344134654814,5.0869083721531,-1.90117637452125
65.769704,846,712,846,712,2,65.770279,0.0177690000000013,65.75251,443.729553222656,443.749542236328,443.76953125,443.729553222656,443.749542236328,443.76953125,3,3.54181528091431,-0.12644399702549,1.89137089252472,-0.105369813740253,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-27-30-c9-38-73-fc-08-c0,-3.12326664318063,5.08756677474419,-1.90116436480938
65.78996,1280,457,1280,457,2,65.790869,-0.00163299999999822,65.792502,443.76953125,443.789520263672,443.809509277344,443.76953125,443.789520263672,443.809509277344,3,3.54181528091431,-0.100101545453072,1.89137089252472,-0.0895643457770348,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-85-bd-3d-c4-17-fc-08-c0,-3.12309220612923,5.08756677474419,-1.90116436480938
65.809698,1280,457,1280,457,2,65.810273,0.0177709999999962,65.792502,443.76953125,443.789520263672,443.809509277344,443.76953125,443.789520263672,443.809509277344,3,3.54181528091431,-0.100101545453072,1.89137089252472,-0.0895643457770348,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-9d-bd-f3-2b-bc-fb-08-c0,-3.12291750276172,5.08756677474419,-1.90116436480938
65.830047,837,439,837,439,2,65.830956,-0.00154100000000312,65.832497,443.809539794922,443.829528808594,443.849517822266,443.809539794922,443.829528808594,443.849517822266,3,3.54181528091431,-0.0737590938806534,1.89137089252472,-0.0684903785586357,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-fa-4a-68-b7-60-fb-08-c0,-3.12274306571032,5.08756677474419,-1.90116436480938
65.849673,837,439,837,439,2,65.850248,0.0177509999999899,65.832497,443.809539794922,443.829528808594,443.849517822266,443.809539794922,443.829528808594,443.849517822266,3,3.54181528091431,-0.0474166385829449,1.89137089252472,-0.0474164187908173,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-58-d8-dc-42-05-fb-08-c0,-3.12256862865892,5.08756677474419,-1.90116436480938
65.869892,843,723,843,723,2,65.870597,-0.00189799999999707,65.872495,443.849517822266,443.869537353516,443.889495849609,443.849517822266,443.869537353516,443.889495849609,3,3.54181528091431,-0.0474166385829449,1.89137089252472,-0.0474164187908173,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-ce-65-07-36-4e-fa-08-c0,-3.12221948824001,5.08756677474419,-1.90116436480938
65.889741,843,723,843,723,2,65.890872,0.018377000000001,65.872495,443.849517822266,443.869537353516,443.889495849609,443.849517822266,443.869537353516,443.889495849609,3,3.54181528091431,-0.0263426750898361,1.89137089252472,-0.0263424571603537,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-2b-f3-7b-c1-f2-f9-08-c0,-3.12204505118861,5.08756677474419,-1.90116436480938
65.909775,1268,430,1268,430,2,65.910777,-0.00172000000000594,65.912497,443.889526367188,443.909515380859,443.929504394531,443.889526367188,443.909515380859,443.929504394531,3,3.54181528091431,-0.0105372043326497,1.89137089252472,-0.0158054754137993,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-fe-0d-1b-40-e0-f8-08-c0,-3.1215214737183,5.08756677474419,-1.90116436480938
65.929698,1268,430,1268,430,2,65.930273,0.0177759999999978,65.912497,443.889526367188,443.909515380859,443.929504394531,443.889526367188,443.909515380859,443.929504394531,3,3.54181528091431,-0.0105372043326497,1.89137089252472,-0.0158054754137993,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-74-9b-45-33-29-f8-08-c0,-3.12117233329939,5.08756677474419,-1.90116436480938
65.949732,844,677,844,677,2,65.950344,-0.00215299999999274,65.952497,443.929534912109,443.949523925781,443.969512939453,443.929534912109,443.949523925781,443.969512939453,3,3.54181528091431,-0.00526871392503381,1.89137089252472,-0.00526849506422877,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-d1-28-ba-be-cd-f7-08-c0,-3.12099789624799,5.08756677474419,-1.90116436480938
65.96971,844,677,844,677,2,65.970266,0.0177690000000013,65.952497,443.929534912109,443.949523925781,443.969512939453,443.929534912109,443.949523925781,443.969512939453,3,3.54181528091431,-0.00526871392503381,1.89137089252472,-0.00526849506422877,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-47-b6-e4-b1-16-f7-08-c0,-3.12064875582908,5.08756677474419,-1.90116436480938
65.990894,1267,431,1267,431,2,65.991469,-0.00102000000001112,65.992489,443.969512939453,443.989532470703,444.009490966797,443.969512939453,443.989532470703,444.009490966797,3,3.54181528091431,-0.00526871392503381,1.89137089252472,-0.00526849506422877,4d-f8-c6-1a-ab-59-14-40-a5-d4-32-53-2b-6b-fe-bf-5f-b6-9a-19-bb-f6-08-c0,-3.12047405246157,5.08756677474419,-1.90116436480938
