Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance2,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps2,/RealOutputs/ToF/Timestamps3,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftSetpointMetersPerSec,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightSetpointMetersPerSec,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/Odometry/Robot,/RealOutputs/Odometry/Robot/rotation/value
44.589703,388,746,388,746,2,44.590371,0.0194259999999957,44.570945,422.547973632813,422.567962646484,422.587951660156,422.547973632813,422.567962646484,422.587951660156,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.609719,384,959,384,959,2,44.610312,-0.000624999999999432,44.610937,422.587982177734,422.607971191406,422.627960205078,422.587982177734,422.607971191406,422.627960205078,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.629716,384,959,384,959,2,44.630328,0.0193909999999988,44.610937,422.587982177734,422.607971191406,422.627960205078,422.587982177734,422.607971191406,422.627960205078,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.649694,390,742,390,742,2,44.650288,-0.000641999999999143,44.65093,422.627960205078,422.64794921875,422.667938232422,422.627960205078,422.64794921875,422.667938232422,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.669672,390,742,390,742,2,44.670285,0.0193549999999973,44.65093,422.627960205078,422.64794921875,422.667938232422,422.627960205078,422.64794921875,422.667938232422,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.689706,388,735,388,735,2,44.690319,-0.000602000000000658,44.690921,422.66796875,422.687957763672,422.707946777344,422.66796875,422.687957763672,422.707946777344,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.709703,388,735,388,735,2,44.710353,0.0194319999999948,44.690921,422.66796875,422.687957763672,422.707946777344,422.66796875,422.687957763672,422.707946777344,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.729774,389,948,389,948,2,44.730387,-0.000526999999998168,44.730914,422.707946777344,422.727935791016,422.747924804688,422.707946777344,422.727935791016,422.747924804688,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.74966,389,948,389,948,2,44.750662,0.0197479999999999,44.730914,422.707946777344,422.727935791016,422.747924804688,422.707946777344,422.727935791016,422.747924804688,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.769657,385,740,385,740,2,44.770622,-0.00186799999999465,44.77249,422.747955322266,422.76953125,422.789489746094,422.747955322266,422.76953125,422.789489746094,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.78971,385,740,385,740,2,44.79034,0.0178500000000028,44.77249,422.747955322266,422.76953125,422.789489746094,422.747955322266,422.76953125,422.789489746094,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.809688,385,741,385,741,2,44.81056,-0.00192699999999491,44.812487,422.789520263672,422.809509277344,422.829498291016,422.789520263672,422.809509277344,422.829498291016,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.829703,385,741,385,741,2,44.830334,0.0178470000000033,44.812487,422.789520263672,422.809509277344,422.829498291016,422.789520263672,422.809509277344,422.829498291016,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.849663,388,972,388,972,2,44.850646,-0.0018400000000014,44.852486,422.829528808594,422.849517822266,422.869506835938,422.829528808594,422.849517822266,422.869506835938,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.869734,388,972,388,972,2,44.870458,0.0179720000000003,44.852486,422.829528808594,422.849517822266,422.869506835938,422.829528808594,422.849517822266,422.869506835938,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.889713,388,972,388,972,2,44.89038,0.0378940000000014,44.852486,422.829528808594,422.849517822266,422.869506835938,422.829528808594,422.849517822266,422.869506835938,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.909691,390,753,390,753,2,44.910322,0.0162559999999985,44.894066,422.869506835938,422.891082763672,422.911071777344,422.869506835938,422.891082763672,422.911071777344,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.929706,390,753,390,753,2,44.930448,0.0363819999999961,44.894066,422.869506835938,422.891082763672,422.911071777344,422.869506835938,422.891082763672,422.911071777344,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.949666,387,989,387,989,2,44.95039,0.0163250000000019,44.934065,422.911102294922,422.931091308594,422.951080322266,422.911102294922,422.931091308594,422.951080322266,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
44.9697,387,989,387,989,2,44.970368,0.0363030000000038,44.934065,422.911102294922,422.931091308594,422.951080322266,422.911102294922,422.931091308594,422.951080322266,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-12-fe-d4-3a-78-14-08-40,3.00999494516851,-2.57604927742683,-1.75474932202313
44.989734,387,739,387,739,2,44.990365,0.0163029999999935,44.974062,422.951080322266,422.971099853516,422.991088867188,422.951080322266,422.971099853516,422.991088867188,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-12-fe-d4-3a-78-14-08-40,3.00999494516851,-2.57604927742683,-1.75474932202313
45.009694,387,739,387,739,2,45.010325,0.0362629999999982,44.974062,422.951080322266,422.971099853516,422.991088867188,422.951080322266,422.971099853516,422.991088867188,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
45.029988,390,734,390,734,2,45.031064,0.015424000000003,45.01564,422.991088867188,423.012664794922,423.032653808594,422.991088867188,423.012664794922,423.032653808594,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
45.049669,390,734,390,734,2,45.050318,0.0346779999999995,45.01564,422.991088867188,423.012664794922,423.032653808594,422.991088867188,423.012664794922,423.032653808594,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
45.069703,386,932,386,932,2,45.070742,0.015108000000005,45.055634,423.032653808594,423.052673339844,423.072631835938,423.032653808594,423.052673339844,423.072631835938,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
45.0897,386,932,386,932,2,45.090349,0.0347150000000056,45.055634,423.032653808594,423.052673339844,423.072631835938,423.032653808594,423.052673339844,423.072631835938,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-12-fe-d4-3a-78-14-08-40,3.00999494516851,-2.57604927742683,-1.75474932202313
45.109697,387,748,387,748,2,45.110309,0.0146859999999975,45.095623,423.072662353516,423.092651367188,423.112640380859,423.072662353516,423.092651367188,423.112640380859,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
45.129712,387,748,387,748,2,45.130473,0.0348499999999987,45.095623,423.072662353516,423.092651367188,423.112640380859,423.072662353516,423.092651367188,423.112640380859,3,6.28668165206909,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,10-76-3b-b9-bf-9b-04-c0-d2-47-6c-06-74-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57604927742683,-1.75474932202313
45.149691,389,747,389,747,2,45.15034,0.0131370000000004,45.137203,423.112640380859,423.134216308594,423.154205322266,423.112640380859,423.134216308594,423.154205322266,3,6.28536462783814,6.15491924094158E-09,4.60220241546631,-2.57627334576682E-07,70-ff-6b-73-69-9a-04-c0-8d-a0-08-83-ce-13-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57539644406636,-1.75483561692275
45.169706,389,747,389,747,2,45.170337,0.033134000000004,45.137203,423.112640380859,423.134216308594,423.154205322266,423.112640380859,423.134216308594,423.154205322266,3,6.28273057937622,-0.00526848435401917,4.59956789016724,-0.00526874838396907,f8-c9-74-3c-10-95-04-c0-30-0f-dd-7d-38-15-fc-bf-b5-70-60-af-d3-14-08-40,3.01016938221991,-2.57278487426197,-1.75518082776484
45.189703,389,948,389,948,2,45.190334,0.0131349999999983,45.177199,423.154235839844,423.174224853516,423.194213867188,423.154235839844,423.174224853516,423.194213867188,3,6.27877998352051,-0.0316109396517277,4.59429883956909,-0.0316112004220486,1a-a1-fd-2c-b4-8b-04-c0-03-19-87-83-b1-17-fc-bf-58-e3-eb-23-2f-15-08-40,3.01034381927131,-2.56821475171104,-1.75578452470796
45.209793,389,948,389,948,2,45.210813,0.033614,45.177199,423.154235839844,423.174224853516,423.194213867188,423.154235839844,423.174224853516,423.194213867188,3,6.27614593505859,-0.0316109396517277,4.58771276473999,-0.0316112004220486,15-45-7a-d3-57-82-04-c0-86-73-32-0f-28-1a-fc-bf-0f-3b-22-b2-f8-16-08-40,3.01121653716053,-2.56364407746208,-1.75638585983617
45.230365,389,739,389,739,2,45.231404,0.0142120000000006,45.217192,423.194213867188,423.214233398438,423.234191894531,423.194213867188,423.214233398438,423.234191894531,3,6.27219533920288,-0.0474164076149464,4.5837607383728,-0.0632221475243568,d5-be-69-9e-51-7a-04-c0-cb-49-88-33-40-1c-fc-bf-50-05-2e-4d-79-19-08-40,3.01243839546866,-2.55972598800859,-1.75689716462931
45.249675,389,739,389,739,2,45.250306,0.0331140000000048,45.217192,423.194213867188,423.214233398438,423.234191894531,423.194213867188,423.214233398438,423.234191894531,3,6.26692771911621,-0.0737588703632355,4.57980918884277,-0.0632221475243568,70-6b-bf-d5-f4-70-04-c0-41-87-7c-39-ac-1e-fc-bf-aa-cf-ef-4f-9e-1b-08-40,3.01348555040928,-2.55515448561112,-1.75748846488609
45.269709,386,735,386,735,2,45.270321,0.0115490000000023,45.258772,423.234222412109,423.255798339844,423.275787353516,423.234222412109,423.255798339844,423.275787353516,3,6.26165962219238,-0.0737588703632355,4.57454013824463,-0.0895645990967751,0c-61-e6-18-41-66-04-c0-3a-17-0e-1b-6c-21-fc-bf-79-27-dc-45-0c-1d-08-40,3.01418356493099,-2.54992885067998,-1.75815973823906
45.289706,386,735,386,735,2,45.2903,0.0315280000000016,45.258772,423.234222412109,423.255798339844,423.275787353516,423.234222412109,423.255798339844,423.275787353516,3,6.25507497787476,-0.115906789898872,4.56795406341553,-0.126444041728973,92-d9-97-61-e0-58-04-c0-48-ce-bf-52-d8-24-fc-bf-04-9a-b1-52-c3-1d-08-40,3.0145327053499,-2.54339672321948,-1.75899536441729
45.309703,387,946,387,946,2,45.310631,0.0118679999999998,45.298763,423.275787353516,423.295806884766,423.315765380859,423.275787353516,423.295806884766,423.315765380859,3,6.24849033355713,-0.115906789898872,4.56136751174927,-0.126444041728973,89-65-f9-76-7f-4b-04-c0-1c-40-73-60-43-28-fc-bf-04-9a-b1-52-c3-1d-08-40,3.0145327053499,-2.53686421345327,-1.75982988048418
45.331165,387,946,387,946,2,45.331926,0.0331630000000018,45.298763,423.275787353516,423.295806884766,423.315765380859,423.275787353516,423.295806884766,423.315765380859,3,6.24058866500855,-0.15278622508049,4.55346441268921,-0.168591946363449,ed-ff-11-bd-71-3b-04-c0-bf-91-89-65-5d-2c-fc-bf-04-9a-b1-52-c3-1d-08-40,3.0145327053499,-2.5290255328291,-1.76083125746764
45.349678,392,730,392,730,2,45.350513,0.0117550000000008,45.338758,423.315795898438,423.335784912109,423.355773925781,423.315795898438,423.335784912109,423.355773925781,3,6.23268699645996,-0.200202643871307,4.54556083679199,-0.216008365154266,86-07-27-ef-63-2b-04-c0-a3-1d-43-2a-78-30-fc-bf-61-27-26-de-67-1d-08-40,3.01435826829849,-2.52118670308932,-1.76183334835682
45.369694,392,730,392,730,2,45.370714,0.031956000000001,45.338758,423.315795898438,423.335784912109,423.355773925781,423.315795898438,423.335784912109,423.355773925781,3,6.22478485107422,-0.200202643871307,4.53765726089478,-0.216008365154266,44-29-87-30-56-1b-04-c0-dc-0f-c6-d5-95-34-fc-bf-ef-b4-06-39-55-1c-08-40,3.01383442451208,-2.513347987294,-1.76283820634216
45.389765,390,704,390,704,2,45.390692,0.010351,45.380341,423.355773925781,423.377349853516,423.397338867188,423.355773925781,423.377349853516,423.397338867188,3,6.21556615829468,-0.252887576818466,4.5284366607666,-0.268693298101425,91-29-2d-f1-9b-08-04-c0-4d-76-ce-40-67-39-fc-bf-aa-cf-ef-4f-9e-1b-08-40,3.01348555040928,-2.50420368594241,-1.76401448550259
45.409706,390,704,390,704,2,45.410337,0.029995999999997,45.380341,423.355773925781,423.377349853516,423.397338867188,423.355773925781,423.377349853516,423.397338867188,3,6.20634746551514,-0.30557245016098,4.51921558380127,-0.321378171443939,27-0f-c8-f2-e1-f5-03-c0-5d-ee-44-8f-3e-3e-fc-bf-f3-77-b9-c1-d4-19-08-40,3.01261283252006,-2.49505986855538,-1.76519638027721
45.429703,389,839,389,839,2,45.430352,0.0100059999999971,45.420346,423.397369384766,423.417358398438,423.437347412109,423.397369384766,423.417358398438,423.437347412109,3,6.19712924957275,-0.30557245016098,4.5099949836731,-0.321378171443939,69-56-f6-94-28-e3-03-c0-d2-73-bc-a8-1b-43-fc-bf-69-05-e4-b4-1d-19-08-40,3.01226369210115,-2.48591724755061,-1.76638379967266
45.449681,389,839,389,839,2,45.450331,0.0299849999999964,45.420346,423.397369384766,423.417358398438,423.437347412109,423.397369384766,423.417358398438,423.437347412109,3,6.18791055679321,-0.331914901733398,4.50077390670776,-0.352989107370377,d7-16-59-3d-6f-d0-03-c0-0b-24-a0-01-fd-47-fc-bf-3c-20-83-33-0b-18-08-40,3.01174011463084,-2.4767746727765,-1.7675752700327
45.469771,395,678,395,678,2,45.470383,0.010036999999997,45.460346,423.437377929688,423.457366943359,423.477355957031,423.437377929688,423.457366943359,423.477355957031,3,6.17869186401367,-0.374062836170197,4.49155330657959,-0.352989107370377,04-98-56-3d-b6-bd-03-c0-2b-8c-bc-aa-e1-4c-fc-bf-99-ad-f7-be-af-17-08-40,3.01156567757944,-2.4676327507068,-1.76876990026427
45.489712,395,678,395,678,2,45.490529,0.030183000000001,45.460346,423.437377929688,423.457366943359,423.477355957031,423.437377929688,423.457366943359,423.477355957031,3,6.16947317123413,-0.374062836170197,4.4810152053833,-0.379331588745117,83-6b-b6-e4-a6-a9-03-c0-7f-5c-c0-9f-21-52-fc-bf-b1-ad-ad-26-54-17-08-40,3.01139097421193,-2.45783785516454,-1.77005159762282
45.509691,401,652,401,652,2,45.510563,0.00863700000000023,45.501926,423.477386474609,423.498962402344,423.518951416016,423.477386474609,423.498962402344,423.518951416016,3,6.15893745422363,-0.410942226648331,4.47047758102417,-0.421479493379593,4f-4d-f9-76-41-94-03-c0-50-4b-3f-0d-bd-57-fc-bf-0f-3b-22-b2-f8-16-08-40,3.01121653716053,-2.44739048908529,-1.77142052817063
45.529688,401,652,401,652,2,45.530318,0.0283920000000037,45.501926,423.477386474609,423.498962402344,423.518951416016,423.477386474609,423.498962402344,423.518951416016,3,6.14708471298218,-0.437284708023071,4.45993947982788,-0.421479493379593,c7-ff-c6-c9-85-7d-03-c0-d1-51-eb-44-b5-5d-fc-bf-85-c8-4c-a5-41-16-08-40,3.01086739674162,-2.4362903369765,-1.77287794992036
45.549703,402,776,402,776,2,45.550501,0.00857999999999493,45.541921,423.518951416016,423.538940429688,423.558929443359,423.518951416016,423.538940429688,423.558929443359,3,6.13523197174072,-0.437284708023071,4.44808435440064,-0.45309042930603,52-4f-14-15-74-65-03-c0-80-63-59-ad-0b-64-fc-bf-3f-e3-35-bc-8a-15-08-40,3.01051852263882,-2.42453781574469,-1.77442519869348
45.5697,402,776,402,776,2,45.570739,0.0288180000000011,45.541921,423.518951416016,423.538940429688,423.558929443359,423.518951416016,423.538940429688,423.558929443359,3,6.12337970733643,-0.479432642459869,4.43491172790527,-0.484701365232468,46-94-4f-74-0c-4c-03-c0-5e-e0-3d-e3-c1-6a-fc-bf-12-fe-d4-3a-78-14-08-40,3.00999494516851,-2.412133129767,-1.77606381193438
45.589697,403,637,403,637,2,45.590699,0.0087869999999981,45.581912,423.558959960938,423.578948974609,423.598937988281,423.558959960938,423.578948974609,423.598937988281,3,6.11021041870117,-0.479432642459869,4.42305612564087,-0.484701365232468,99-be-a8-33-a5-32-03-c0-19-b5-1b-c6-7d-71-fc-bf-88-8b-ff-2d-c1-13-08-40,3.0096458047496,-2.39972915991514,-1.77770783792523
45.609694,403,637,403,637,2,45.610547,0.0286349999999942,45.581912,423.558959960938,423.578948974609,423.598937988281,423.558959960938,423.578948974609,423.598937988281,3,6.09704065322876,-0.511043548583984,4.40988397598267,-0.516312301158905,a1-bd-c6-16-e8-17-03-c0-f9-c4-17-5c-9a-78-fc-bf-5b-a6-9e-ac-ae-12-08-40,3.00912222727929,-2.3866731433297,-1.77944408391732
45.629839,406,721,406,721,2,45.63047,0.0069780000000037,45.623492,423.598937988281,423.620513916016,423.640502929688,423.598937988281,423.620513916016,423.640502929688,3,6.08387088775635,-0.537386000156403,4.39671134948731,-0.54792320728302,63-0c-a0-2b-2b-fd-02-c0-d0-f0-24-c2-bb-7f-fc-bf-74-a6-54-14-53-12-08-40,3.00894752391178,-2.3736174972742,-1.78118491971604
45.649669,406,721,406,721,2,45.650467,0.0269750000000002,45.623492,423.598937988281,423.620513916016,423.640502929688,423.598937988281,423.620513916016,423.640502929688,3,6.07070159912109,-0.537386000156403,4.38222122192383,-0.54792320728302,17-56-b7-32-18-e1-02-c0-6c-38-fc-ed-3a-87-fc-bf-d1-33-c9-9f-f7-11-08-40,3.00877308686038,-2.35990943548201,-1.78301518404944
45.669703,409,612,409,612,2,45.670352,0.00686800000000432,45.663484,423.640533447266,423.660522460938,423.680511474609,423.640533447266,423.660522460938,423.680511474609,3,6.05753231048584,-0.563728511333466,4.36904907226563,-0.574265718460083,1e-0a-21-ed-5b-c6-02-c0-89-b2-47-3c-62-8e-fc-bf-47-c1-f3-92-40-11-08-40,3.00842394644147,-2.34685502297476,-1.78476165339376
